0.0823214,0.00810958,0.318403,0.318378,-0.353273,-0.328195,-0.161709,-0.387126,0.760911,0.150141,-0.658194,-0.816812,0.816812,0.385982,1.89711,-0.155203,0.00233481,-0.465749,0.0200239,0.796196,0.879577,-0.836435,-0.898205,-0.566026,0.689428,0.331425,-1.07797
0.0861625,0.00810958,0.323583,0.323562,-0.349597,-0.321555,-0.14764,-0.38282,0.760911,-0.170869,-0.658194,-0.816812,0.816812,0.385982,1.90678,-1.01415,-0.998925,-0.491189,-0.865387,0.796196,0.879577,-0.700808,-1.15754,-0.225096,1.23129,0.315292,-1.05058
0.0784804,0.00810958,0.330444,0.33042,-0.349597,-0.321555,-0.159364,-0.383156,0.667552,-0.170869,-0.658194,-0.816812,0.816812,0.385982,1.88743,0.0422307,0.35392,-0.442005,0.230895,0.796196,0.879577,-0.700808,-0.697006,-0.499997,0.499158,0.211102,-0.940989
-1.0239,-1.14335,-0.515656,-0.515677,-0.344567,-0.334835,-0.166398,-0.378026,0.263,-0.0103641,1.71423,1.22364,-1.22364,0.385982,-0.958305,-1.96926,1.27623,-0.457269,1.60094,0.796196,0.879577,-0.556815,-0.611045,-0.713271,2.46867e-05,0.0403655,-1.00816
1.30762,1.46703,-0.729607,-0.72959,-0.0158419,0.0237203,0.122007,-0.0201235,-0.0793136,0.0966394,1.5759,1.22364,-1.22364,0.0229139,0.234174,2.45806,0.815075,0.399227,0.806371,-1.06914,-1.1936,0.970697,1.3426,1.05103,-0.582165,-0.158604,1.22132
1.00609,0.972687,0.776444,0.776414,-0.358497,-0.344794,-0.168743,-0.393874,0.480836,-0.384876,0.0542253,1.22364,-1.22364,0.749051,0.553481,0.388286,0.242136,-0.484405,1.08712,0.796196,0.879577,-1.11491,-1.01863,-0.796468,0.559653,-0.0329035,-1.18786
-0.72622,-0.819819,-0.5852,-0.585198,-0.252663,-0.311595,-0.0749526,-0.281343,-0.359388,0.257144,-0.734277,-0.816812,0.816812,3.83513,-0.154866,-0.673192,-0.876074,-0.352115,1.37239,0.796196,0.879577,0.351123,-0.218404,0.669818,1.1648,-0.285648,1.15474
1.12901,1.10934,-0.911637,-0.911654,-0.345921,-0.334835,-0.166398,-0.377752,0.480836,0.203643,-0.734277,-0.816812,0.816812,1.92902,-0.204247,-1.58241,1.27623,-0.428436,1.60094,0.796196,0.879577,-0.592053,-0.611045,-0.713271,2.46867e-05,0.498129,-1.00816
-0.393969,-0.454084,-0.801489,-0.801486,-0.248019,-0.218636,-0.0726078,-0.263472,0.574194,-0.170869,1.5759,-0.816812,0.816812,2.20132,0.340944,0.837793,-0.187292,-0.304626,-0.186325,0.631858,0.879577,0.373178,0.164684,0.65089,0.79205,0.281683,1.21749
0.510599,0.466284,-0.799771,-0.799788,-0.33644,-0.328195,-0.161709,-0.371309,-0.919538,0.203643,1.5759,-0.816812,0.816812,2.20132,2.20407,-1.93647,1.32013,-0.43522,1.60094,0.796196,0.879577,-0.382909,-0.460508,-0.566026,-0.0237341,-0.387149,-0.812252
-0.347876,-0.433988,0.486013,0.485996,-0.31864,-0.324875,-0.126537,-0.351152,0.107403,-0.224371,-0.49911,-0.816812,0.816812,-0.521689,0.769689,-0.90341,-0.57909,-0.41826,1.01354,0.796196,0.879577,-0.126359,-0.532558,0.13014,1.00408,-0.222462,-0.0286357
1.49775,1.49115,1.77889,1.77886,-0.34031,-0.331515,-0.145295,-0.377159,0.138522,-1.1339,-0.49911,-0.816812,0.816812,-0.521689,-0.976989,-1.19628,-0.445539,-0.455573,0.573303,0.593015,0.879577,-0.458961,-0.792103,-0.225096,0.931807,-0.744756,-0.820795
1.44782,1.44292,1.80186,1.80184,-0.293681,-0.328195,-0.0843316,-0.329126,0.200761,-0.705886,-0.49911,-0.816812,0.816812,-0.521689,-0.861545,-1.14601,-1.2236,-0.431828,0.968326,0.705277,0.879577,0.104967,-0.611045,0.571215,1.35288,-0.573347,0.618879
1.13861,1.11536,-0.667571,-0.66758,-0.327347,-0.321555,-0.126537,-0.360934,0.0140446,-0.438378,-0.734277,-0.816812,0.816812,-0.15862,-0.218928,-1.3704,-0.960926,-0.453877,-0.0432784,0.796196,0.879577,-0.237015,-0.792103,0.13014,1.21072,-0.273549,-0.452849
-0.0559565,-0.108443,-0.900914,-0.900933,-0.34089,-0.265116,-0.14764,-0.373911,0.605314,-0.598883,-1.60578,-0.816812,0.816812,-0.703223,1.84105,-0.58941,-0.596429,-0.262225,0.316394,-1.55149,-1.1936,-0.471257,0.0139404,-0.988392,-1.34604,0.0329714,-0.743907
-0.392049,-0.490255,-0.759313,-0.759317,-0.328121,-0.338154,-0.107779,-0.358644,0.511955,-0.170869,-1.60578,-0.816812,0.816812,-0.703223,0.889137,-1.30192,-1.40769,-0.469141,0.367776,0.796196,0.879577,-0.248043,-1.01863,0.363003,1.4525,0.149933,-0.462571
0.693049,0.653171,0.771822,0.771796,-0.341664,-0.331515,-0.157019,-0.375402,0.107403,-0.224371,1.5759,-0.816812,0.816812,-0.521689,1.83605,-1.0309,0.430656,-0.455573,1.25853,0.796196,0.879577,-0.488242,-0.611045,-0.43837,0.45763,-0.097434,-0.837293
-0.10589,-0.180787,-0.171192,-0.171212,-0.338762,-0.321555,-0.157019,-0.373946,-0.26603,-0.277873,-0.734277,-0.816812,0.816812,-0.15862,1.43833,-1.1584,0.661233,-0.414868,0.77883,0.796196,0.879577,-0.427273,-0.532558,-0.43837,0.332847,-0.425464,-0.769831
1.46126,1.46502,-0.890615,-0.890627,-0.323671,-0.308275,-0.142951,-0.355425,0.387478,-0.331374,1.5759,1.22364,-1.22364,-0.15862,0.238178,-0.611266,0.409627,-0.414868,0.735669,0.796196,0.879577,-0.187581,-0.331359,-0.133976,0.46901,-0.0819736,-0.115835
-0.175029,-0.25313,-0.218115,-0.218136,-0.344373,-0.321555,-0.161709,-0.378867,-0.141552,-0.277873,1.5759,1.22364,-1.22364,-0.15862,0.792044,-0.676106,1.05635,-0.445397,0.77883,0.796196,0.879577,-0.551999,-0.532558,-0.566026,0.119018,-0.20969,-0.869992
0.245566,0.245235,-0.0829193,-0.0829446,-0.332377,-0.225276,-0.159364,-0.366677,0.169642,-0.598883,-0.734277,1.22364,-1.22364,-0.521689,1.91646,0.358416,-1.38593,-0.0519173,1.3206,-1.19592,-1.1936,-0.312941,0.575389,-1.10086,-1.7733,-0.329341,-0.125557
-0.269135,-0.349588,-0.0357904,-0.0358098,-0.332377,-0.301635,-0.149985,-0.364531,0.045164,0.257144,-0.734277,1.22364,-1.22364,-0.521689,1.01893,-0.923809,0.418481,-0.402996,0.0352329,0.796196,0.879577,-0.312941,-0.460508,-0.274178,0.464219,-0.00131045,-0.520016
-0.912511,-0.976563,-0.925997,-0.926006,-0.267174,-0.231916,-0.126537,-0.281259,0.636433,0.471151,-0.734277,-0.816812,0.816812,-0.521689,-0.633326,0.56022,0.763794,-0.11467,1.01354,0.648933,-1.1936,0.275958,0.458074,0.0966857,-0.609916,0.530394,1.19481
0.579738,0.56676,-0.310597,-0.31062,-0.337408,-0.281715,-0.166398,-0.369786,0.356358,-0.0638658,-0.734277,-0.816812,0.816812,-0.521689,1.12737,0.219994,-0.739203,-0.226609,1.60094,0.0846351,-1.1936,-0.400908,0.198737,-0.887588,-1.4233,0.0679254,-0.409249
-0.0886054,-0.160691,0.716695,0.716671,-0.33141,-0.318235,-0.14764,-0.364586,-0.203791,-0.0103641,-0.734277,-0.816812,0.816812,-0.521689,1.48237,-0.804329,0.292309,-0.402996,0.830212,0.796196,0.879577,-0.297477,-0.460508,-0.225096,0.5325,-0.170703,-0.457857
-0.937478,-1.04288,-0.541306,-0.541319,-0.312449,-0.301635,-0.135916,-0.343633,-0.732821,0.257144,-0.64436,1.22364,-1.22364,0.0229139,-0.701391,-0.8138,0.255417,-0.367379,0.622218,0.796196,0.879577,-0.0593061,-0.27322,-0.0118221,0.552466,-0.141799,0.212046
-0.90675,-1.01072,-0.815243,-0.81526,-0.345921,-0.288355,-0.157019,-0.377772,0.729791,0.203643,-0.672027,1.22364,-1.22364,0.0229139,-0.621648,0.820308,1.12239,-0.367379,0.121143,0.262632,-1.1936,-0.592053,-0.27322,-0.566026,-0.415853,0.493423,-0.627248
-0.36132,-0.446045,-0.855131,-0.855147,-0.341858,-0.308275,-0.159364,-0.375515,0.169642,0.257144,1.58281,1.22364,-1.22364,-0.340155,0.407341,-0.477216,1.09177,-0.43522,0.302829,0.796196,0.879577,-0.492551,-0.460508,-0.499997,0.0998514,-0.0759238,-0.756869
0.700731,0.65518,-0.593228,-0.593248,-0.356756,-0.338154,-0.171088,-0.392289,0.263,-0.170869,1.61048,1.22364,-1.22364,-0.340155,1.84339,-0.285611,0.845696,-0.486101,0.77883,0.796196,0.879577,-1.00565,-0.898205,-0.887588,0.23302,-0.225151,-1.17902
0.84285,0.801876,-0.550465,-0.550481,-0.349404,-0.324875,-0.149985,-0.384311,0.325239,-0.277873,1.61048,1.22364,-1.22364,-0.340155,1.55544,-0.552984,-0.746581,-0.496278,-0.454333,0.796196,0.879577,-0.69447,-1.01863,-0.274178,1.09472,-0.210362,-1.00433
0.737221,0.693361,-0.51802,-0.518044,-0.359852,-0.338154,-0.180467,-0.395787,0.200761,-0.598883,1.61048,1.22364,-1.22364,-0.340155,1.76832,-0.892482,0.661233,-0.486101,0.77883,0.796196,-1.1936,-1.21796,-0.898205,-1.37576,-0.66542,-0.351523,-1.26769
1.39404,1.38062,-0.469659,-0.469682,-0.35753,-0.344794,-0.175777,-0.392521,0.387478,0.150141,1.59665,1.22364,-1.22364,-0.340155,0.413346,-1.71646,1.12239,-0.486101,1.60094,0.262632,-1.1936,-1.05154,-0.898205,-1.22852,-0.415853,0.127078,-1.24678
1.04643,1.0169,-0.444485,-0.444507,-0.359078,-0.331515,-0.171088,-0.394116,0.605314,0.0966394,1.59665,1.22364,-1.22364,-0.340155,1.12803,0.422527,1.17367,-0.486101,0.230895,0.369345,0.879577,-1.15674,-0.898205,-0.988392,0.0555283,0.254123,-1.20229
1.41325,1.39871,-0.384615,-0.384638,-0.359658,-0.341474,-0.173433,-0.394704,0.543075,0.0966394,1.61048,1.22364,-1.22364,-0.340155,0.383985,-0.285611,1.12239,-0.496278,0.687576,0.321964,0.879577,-1.20199,-1.01863,-1.10086,0.0832801,0.324703,-1.24678
0.69881,0.661209,-0.346803,-0.346826,-0.35366,-0.324875,-0.173433,-0.389527,-0.0170748,-0.170869,1.59665,1.22364,-1.22364,-0.340155,1.82704,-0.184344,0.661233,-0.445397,1.01354,0.796196,-1.1936,-0.852913,-0.532558,-0.988392,-0.66542,-0.460418,-1.09123
-0.0117844,-0.0923672,-0.324818,-0.324843,-0.358884,-0.341474,-0.178122,-0.394052,0.511955,0.203643,1.59665,1.22364,-1.22364,-0.340155,1.12403,-1.53068,1.58354,-0.496278,0.687576,0.796196,-0.15701,-1.14242,-1.01863,-1.22852,-0.166287,0.141867,-1.26504
-0.382446,-0.476189,-0.292559,-0.292583,-0.359078,-0.334835,-0.175777,-0.394321,0.356358,-0.277873,1.59665,1.22364,-1.22364,-0.340155,0.361964,0.422527,1.17367,-0.475925,0.853642,0.796196,-1.1936,-1.15674,-0.792103,-1.10086,-0.388101,0.108929,-1.20229
1.99324,2.00559,-0.271444,-0.271468,-0.360239,-0.341474,-0.175777,-0.396683,0.0140446,-1.0804,1.58281,1.22364,-1.22364,-0.340155,-0.822174,0.104885,1.12239,-0.496278,0.687576,0.796196,0.879577,-1.25143,-1.01863,-1.10086,0.0832801,-0.761561,-1.24678
0.339672,0.281406,-0.254112,-0.254135,-0.353467,-0.331515,-0.171088,-0.388342,0.0762835,0.203643,1.59665,1.22364,-1.22364,-0.340155,1.84672,-1.15548,1.21462,-0.465749,0.915711,0.369345,-1.1936,-0.844547,-0.697006,-0.988392,-0.36594,-0.0651688,-1.14897
-0.733902,-0.841924,-0.203199,-0.203222,-0.354047,-0.334835,-0.171088,-0.387622,0.574194,0.792162,1.59665,1.22364,-1.22364,-0.340155,-0.360397,-0.394891,1.58354,-0.465749,1.22729,0.796196,-0.15701,-0.869771,-0.697006,-0.887588,-0.166287,0.508212,-1.11745
1.89722,1.91918,0.0046547,0.00463222,-0.34418,-0.308275,-0.161709,-0.381401,-0.421627,-0.652385,1.62431,1.22364,-1.22364,-0.340155,-0.629989,-0.00658123,1.58354,-0.425044,0.519044,0.796196,-0.15701,-0.547182,-0.393649,-0.566026,-0.166287,-0.851634,-0.75245
0.3704,0.323607,0.236351,0.236326,-0.340503,-0.304955,-0.164053,-0.375988,-0.546105,-0.170869,1.61048,1.22364,-1.22364,-0.340155,1.90645,-0.73876,1.09177,-0.414868,0.573303,0.796196,-1.1936,-0.463018,-0.331359,-0.636898,-0.432425,-0.471845,-0.756869
2.03934,2.05784,0.251544,0.251518,-0.35308,-0.331515,-0.168743,-0.390552,-0.234911,-1.1339,1.61048,1.22364,-1.22364,-0.340155,-0.909591,-0.810157,0.91284,-0.475925,0.573303,0.796196,0.879577,-0.828323,-0.792103,-0.796468,0.196683,-1.09362,-1.1204
-0.841452,-0.956468,0.334295,0.334271,-0.346888,-0.331515,-0.161709,-0.380665,0.325239,0.257144,1.61048,1.22364,-1.22364,-0.340155,-0.582277,-1.57221,0.266116,-0.475925,0.573303,0.796196,0.879577,-0.618671,-0.792103,-0.566026,0.546676,0.0363324,-1.02966
-0.134698,-0.174758,0.453587,0.453573,-0.247052,-0.195397,-0.0937107,-0.274743,-0.452747,0.257144,1.58281,1.22364,-1.22364,-0.340155,0.873789,-0.139175,1.14969,-0.263921,-0.183037,-0.0972036,0.879577,0.377615,0.293626,0.282227,0.0687055,-0.25876,1.19687
0.77179,0.739581,0.514495,0.514468,-0.348436,-0.324875,-0.168743,-0.384446,-0.29715,-0.598883,1.59665,1.22364,-1.22364,-0.340155,1.67289,-0.470659,1.01577,-0.43522,1.30745,0.796196,-1.1936,-0.664049,-0.460508,-0.796468,-0.473553,-0.552509,-0.967502
2.02781,2.04779,0.555985,0.555957,-0.353273,-0.338154,-0.171088,-0.389904,-0.0481942,-1.1339,1.59665,1.22364,-1.22364,-0.340155,-0.89758,-0.686306,1.58354,-0.465749,1.60094,0.796196,-0.15701,-0.836435,-0.697006,-0.887588,-0.166287,-0.76761,-1.11745
0.760267,0.719485,0.585739,0.585711,-0.353467,-0.328195,-0.171088,-0.389162,-0.0170748,-0.598883,1.59665,1.22364,-1.22364,-0.340155,1.71259,-1.15548,1.21462,-0.475925,0.336125,0.796196,0.879577,-0.844547,-0.792103,-0.887588,0.0333668,-0.394543,-1.14897
1.06563,1.039,0.664348,0.66433,-0.334312,-0.294995,-0.121848,-0.366271,0.200761,0.0966394,1.61048,1.22364,-1.22364,-0.340155,1.09,-0.2113,-0.998925,-0.475925,-0.901149,0.658323,0.879577,-0.345136,-0.792103,0.162495,1.23129,0.0685976,-0.409249
-0.0194665,-0.0943767,0.756498,0.756468,-0.351919,-0.328195,-0.171088,-0.386214,0.263,0.257144,1.61048,1.22364,-1.22364,-0.340155,1.10568,-1.19628,1.58354,-0.465749,0.652225,0.796196,-0.15701,-0.782438,-0.697006,-0.887588,-0.166287,0.0820415,-1.11745
1.47278,1.46703,0.773527,0.773498,-0.350564,-0.324875,-0.168743,-0.384912,0.263,-0.170869,1.62431,1.22364,-1.22364,-0.340155,0.256196,-1.16277,1.24819,-0.465749,0.426557,0.796196,0.879577,-0.733384,-0.697006,-0.796468,0.0151983,0.0040671,-1.08446
1.50927,1.51124,0.973628,0.973597,-0.350758,-0.321555,-0.171088,-0.385162,0.200761,0.150141,1.61048,1.22364,-1.22364,-0.340155,0.163106,-0.271768,0.732067,-0.43522,1.053,0.796196,-1.1936,-0.740102,-0.460508,-0.887588,-0.627087,-0.00668799,-1.01523
-0.113572,-0.194854,0.989352,0.98932,-0.355788,-0.334835,-0.175777,-0.39054,0.387478,0.150141,1.61048,1.22364,-1.22364,-0.340155,0.912493,-1.29755,1.17367,-0.475925,0.853642,0.796196,-1.1936,-0.953175,-0.792103,-1.10086,-0.388101,0.119684,-1.20229
1.98748,2.01363,1.01824,1.01821,-0.326186,-0.294995,-0.145295,-0.36833,-0.732821,-1.1339,1.56898,1.22364,-1.22364,-0.340155,-0.84553,-1.14456,0.476771,-0.425044,-0.00751672,0.593015,0.879577,-0.220917,-0.393649,-0.225096,0.432674,-1.39073,-0.360642
-0.0751617,-0.148634,1.0879,1.08787,-0.337795,-0.288355,-0.140606,-0.371371,0.200761,-0.170869,1.56898,1.22364,-1.22364,-0.340155,0.998909,0.183567,-0.0935855,-0.445397,-0.536543,0.610516,0.879577,-0.40826,-0.532558,-0.133976,0.741138,-0.140454,-0.438414
1.57841,1.57555,-0.877846,-0.877861,-0.342051,-0.321555,-0.15233,-0.378131,-0.0170748,-0.331374,1.58281,1.22364,-1.22364,-0.340155,0.0239724,-1.39881,-0.261077,-0.475925,-0.0432784,0.796196,0.879577,-0.496861,-0.792103,-0.32568,0.83198,-0.588807,-0.894149
0.33199,0.279397,-0.866356,-0.866368,-0.335086,-0.301635,-0.140606,-0.369296,0.0140446,-0.331374,1.59665,1.22364,-1.22364,-0.340155,1.83104,0.141312,0.074275,-0.43522,0.0352329,0.610516,0.879577,-0.358572,-0.460508,-0.133976,0.650495,-0.288337,-0.331477
0.0458314,-0.0220335,-0.850873,-0.850891,-0.347082,-0.321555,-0.166398,-0.380768,0.0140446,0.0966394,1.61048,1.22364,-1.22364,-0.340155,1.23981,-0.791215,1.58354,-0.445397,0.77883,0.796196,-0.15701,-0.624122,-0.532558,-0.713271,-0.166287,0.0672532,-0.963673
0.18795,0.148777,-0.745109,-0.745122,-0.302775,-0.285035,-0.140606,-0.337883,-0.82618,-0.170869,1.59665,1.22364,-1.22364,-0.340155,1.53476,-0.469202,1.42306,-0.335155,1.12658,0.610516,-1.1936,0.0314497,0.0540142,-0.133976,-0.253136,-0.537048,0.618879
0.646956,0.594894,-0.696372,-0.696391,-0.356369,-0.334835,-0.166398,-0.392476,0.045164,-0.652385,1.61048,1.22364,-1.22364,-0.340155,1.9615,-0.993748,-0.261077,-0.504758,-0.267714,0.796196,0.879577,-0.984103,-1.15754,-0.713271,0.83198,-0.538392,-1.20229
-0.390128,-0.478198,-0.657335,-0.657352,-0.33973,-0.314915,-0.157019,-0.372464,0.200761,0.257144,1.59665,1.22364,-1.22364,-0.340155,0.346282,-1.31795,0.845696,-0.445397,0.392028,0.529414,0.879577,-0.446793,-0.532558,-0.499997,0.23302,0.0591869,-0.820795
2.02973,2.0498,-0.597857,-0.597877,-0.349597,-0.321555,-0.166398,-0.387015,-0.0793136,-1.1339,1.61048,1.22364,-1.22364,-0.340155,-0.89391,-1.01415,0.968547,-0.465749,0.230895,0.796196,0.879577,-0.700808,-0.697006,-0.713271,0.166536,-0.98204,-1.05058
-0.68781,-0.793695,-0.577663,-0.577683,-0.349597,-0.318235,-0.168743,-0.384126,-0.0170748,0.0966394,1.61048,1.22364,-1.22364,-0.340155,-0.26664,-1.49425,1.24819,-0.465749,0.0594851,0.796196,0.879577,-0.700808,-0.697006,-0.796468,0.0151983,-0.0886955,-1.08446
-0.87218,-0.992639,-0.479302,-0.479322,-0.355595,-0.338154,-0.166398,-0.390114,0.605314,0.0966394,1.59665,1.22364,-1.22364,-0.340155,-0.64467,-0.58941,0.0462368,-0.496278,0.367776,0.796196,0.879577,-0.943288,-1.01863,-0.713271,0.665669,0.217824,-1.16724
-0.973968,-1.05694,-0.421563,-0.421572,-0.238926,-0.205356,-0.114814,-0.281913,-1.10625,0.0966394,1.58281,1.22364,-1.22364,-0.340155,-0.853871,-0.92818,1.02462,-0.284274,-0.2077,0.670702,0.879577,0.413867,0.231543,0.253615,0.136188,-0.907426,1.17536
-0.849134,-0.960487,-0.383033,-0.383056,-0.35366,-0.324875,-0.171088,-0.38801,0.511955,0.0431376,1.55515,1.22364,-1.22364,-0.340155,-0.595623,-0.103477,1.24819,-0.455573,0.720049,0.796196,-1.1936,-0.852913,-0.611045,-0.887588,-0.347772,0.157999,-1.08446
-0.897147,-1.00068,-0.34043,-0.340448,-0.330829,-0.304955,-0.15233,-0.364213,-0.234911,0.150141,1.58281,1.22364,-1.22364,-0.340155,-0.695719,-0.386877,1.17367,-0.404692,0.77883,0.796196,0.879577,-0.288477,-0.27322,-0.32568,0.0555283,-0.209018,-0.321461
-0.997014,-1.06498,-0.320185,-0.320197,-0.238345,-0.188757,-0.117158,-0.28218,-1.26185,-0.224371,1.59665,1.22364,-1.22364,-0.340155,-0.901584,-0.351908,0.866355,-0.20456,0.181157,0.278852,-1.1936,0.416402,0.458074,0.13014,-0.554413,-0.940364,1.2004
0.921591,0.900343,-0.225449,-0.225466,-0.330829,-0.294995,-0.145295,-0.36344,-0.0793136,-0.170869,1.59665,1.22364,-1.22364,-0.340155,1.35725,0.0123607,0.529528,-0.414868,0.171292,0.796196,0.879577,-0.288477,-0.331359,-0.178435,0.404123,-0.0954174,-0.189189
-0.061718,-0.142606,-0.200451,-0.200474,-0.352886,-0.341474,-0.168743,-0.387177,0.294119,0.150141,1.58281,1.22364,-1.22364,-0.340155,1.02393,-1.52777,0.577488,-0.486101,1.14426,0.796196,0.879577,-0.820464,-0.898205,-0.796468,0.378168,0.135145,-1.15486
0.721857,0.687333,-0.147862,-0.147885,-0.345727,-0.321555,-0.166398,-0.38239,-0.608344,-0.598883,1.59665,1.22364,-1.22364,-0.340155,1.77566,-0.729289,1.29984,-0.43522,1.053,0.796196,-1.1936,-0.586856,-0.460508,-0.713271,-0.31982,-0.727279,-0.917716
-0.057877,-0.12452,-0.0620186,-0.062044,-0.350178,-0.314915,-0.175777,-0.38404,0.449716,0.150141,1.59665,1.22364,-1.22364,-0.340155,1.02927,-0.832013,-0.138225,-0.414868,1.11754,0.796196,-1.1936,-0.720075,-0.331359,-1.10086,-1.09807,0.144555,-1.05058
-0.87026,-0.984601,-0.0473734,-0.0473916,-0.342051,-0.298315,-0.145295,-0.376653,0.169642,-0.598883,1.59665,1.22364,-1.22364,-0.340155,-0.641,-0.103477,-0.348881,-0.465749,-0.641362,0.796196,0.879577,-0.496861,-0.697006,-0.178435,0.879498,-0.272876,-0.69088
0.944638,0.910391,-0.0319557,-0.0319774,-0.349017,-0.331515,-0.159364,-0.383132,0.263,0.257144,1.61048,1.22364,-1.22364,-0.340155,1.34224,-1.19628,-0.138225,-0.486101,0.230895,0.796196,0.879577,-0.682175,-0.898205,-0.499997,0.765496,0.0168388,-1.05058
0.984969,0.960629,-0.00836135,-0.00838205,-0.338569,-0.318235,-0.154674,-0.372433,-0.0170748,0.203643,1.62431,1.22364,-1.22364,-0.340155,1.24882,-0.874997,0.498538,-0.445397,0.573303,0.796196,0.879577,-0.423344,-0.532558,-0.380264,0.420894,-0.180786,-0.717393
1.84344,1.85085,0.0604719,0.0604491,-0.353467,-0.328195,-0.159364,-0.389738,0.045164,-1.0269,1.58281,1.22364,-1.22364,-0.340155,-0.517882,-0.0903629,0.00233481,-0.486101,0.0200239,0.511486,0.879577,-0.844547,-0.898205,-0.566026,0.689428,-0.625778,-1.07797
-1.05079,-1.17551,0.24755,0.247526,-0.348243,-0.328195,-0.161709,-0.385266,-0.203791,-1.1339,1.59665,1.22364,-1.22364,-0.340155,-1.01202,-1.16714,0.266116,-0.475925,0.336125,0.796196,0.879577,-0.658219,-0.792103,-0.566026,0.546676,-0.842896,-1.02966
-0.7992,-0.90422,0.351452,0.35143,-0.334893,-0.311595,-0.149985,-0.367204,0.263,0.150141,1.58281,1.22364,-1.22364,-0.340155,-0.493859,-0.53987,0.418481,-0.43522,0.45903,0.796196,0.879577,-0.35515,-0.460508,-0.274178,0.464219,0.0228885,-0.520016
0.833247,0.828,0.374361,0.374335,-0.32696,-0.271755,-0.154674,-0.359021,0.325239,-0.331374,1.59665,1.22364,-1.22364,-0.340155,1.49939,-0.305281,-0.187292,-0.314802,0.915711,-0.208185,-1.1936,-0.231692,0.129178,-0.636898,-1.12462,-0.0759238,-0.140286
-1.03927,-1.16546,0.47199,0.471964,-0.351338,-0.338154,-0.161709,-0.388303,-0.172672,-1.0804,1.61048,1.22364,-1.22364,-0.340155,-0.988334,-0.805786,0.00233481,-0.486101,0.77883,0.796196,0.879577,-0.760889,-0.898205,-0.566026,0.689428,-0.86575,-1.07797
0.595102,0.548675,0.716382,0.716352,-0.354434,-0.334835,-0.173433,-0.390437,-0.141552,-0.652385,1.58281,1.22364,-1.22364,-0.340155,2.04391,-0.751145,1.21462,-0.465749,1.22729,0.796196,-1.1936,-0.887263,-0.697006,-0.988392,-0.36594,-0.508144,-1.14897
-0.559134,-0.655037,0.730317,0.730288,-0.345147,-0.321555,-0.168743,-0.379531,-0.0481942,0.150141,1.59665,1.22364,-1.22364,-0.340155,-0.00105167,-1.80315,1.27623,-0.445397,0.77883,0.796196,-1.1936,-0.571646,-0.532558,-0.796468,-0.332598,-0.167342,-1.00816
1.30378,1.29421,0.926373,0.926342,-0.353854,-0.324875,-0.171088,-0.388289,0.574194,-0.170869,1.59665,1.22364,-1.22364,-0.340155,0.583176,0.32126,0.968547,-0.445397,1.01354,0.796196,-1.1936,-0.861279,-0.532558,-0.887588,-0.499109,0.134473,-1.05058
1.43245,1.42282,1.00074,1.00071,-0.355208,-0.334835,-0.173433,-0.390206,0.387478,-0.331374,1.61048,1.22364,-1.22364,-0.340155,0.336606,-0.948579,1.58354,-0.475925,0.853642,0.796196,-0.15701,-0.924022,-0.792103,-0.988392,-0.166287,-0.0335757,-1.17607
-0.255691,-0.343559,1.08671,1.08667,-0.353273,-0.334835,-0.171088,-0.387928,0.294119,0.0966394,1.58281,1.22364,-1.22364,-0.340155,0.624883,-1.23708,1.21462,-0.475925,0.853642,0.796196,0.879577,-0.836435,-0.792103,-0.887588,0.0333668,0.0134778,-1.14897
2.05854,2.13621,-0.393789,-0.393793,-0.207388,-0.0791982,-0.0468155,-0.264643,-0.421627,-1.56191,1.61048,1.22364,-1.22364,-0.15862,-1.06341,0.515779,1.23233,-0.184208,-0.734672,-0.626499,0.879577,0.53555,0.506869,0.484277,0.0237834,-1.32015,1.22073
2.1296,2.15228,-0.371959,-0.371982,-0.353273,-0.338154,-0.171088,-0.395877,-1.9776,-2.57845,1.61048,1.22364,-1.22364,-0.15862,-1.09477,-1.23708,1.21462,-0.475925,1.18988,0.796196,0.879577,-0.836435,-0.792103,-0.887588,0.0333668,-3.13104,-1.14897
2.11808,2.14224,-0.275585,-0.275607,-0.355015,-0.324875,-0.166398,-0.393515,-0.390508,-1.98993,1.61048,1.22364,-1.22364,-0.15862,-1.07508,0.685528,0.968547,-0.465749,0.426557,0.796196,0.879577,-0.914642,-0.697006,-0.713271,0.166536,-1.64079,-1.05058
2.12576,2.14827,-0.10444,-0.104463,-0.352693,-0.334835,-0.166398,-0.395024,-1.94648,-2.36444,1.59665,1.22364,-1.22364,-0.15862,-1.09477,-0.521657,0.661233,-0.475925,0.853642,0.796196,0.879577,-0.812605,-0.792103,-0.713271,0.332847,-2.92199,-1.09123
2.0547,2.10406,0.738866,0.738883,-0.147796,-0.0327189,0.0422854,-0.208164,-0.234911,-1.45491,1.61048,1.22364,-1.22364,-0.15862,-1.00035,0.579162,-1.1535,-0.324978,-1.54239,0.45813,0.879577,0.710724,0.0924269,1.24405,1.31494,-1.20722,1.22132
2.03934,2.08597,0.753271,0.753287,-0.148764,-0.095798,0.0211826,-0.205878,-0.26603,-1.0269,1.61048,1.22364,-1.22364,-0.15862,-0.964644,0.351859,-1.17306,-0.335155,-1.37057,0.749669,0.879577,0.708316,0.0540142,1.22314,1.32572,-1.13194,1.22132
