-1.60481218919344,1.78471653425677,-0.292425939249859,-0.135532976865345,0.375291263558528,-0.082738276344236,-0.372321745470125,-0.139279235527796,-0.49934483573255,-0.537263665878811,-0.653209526446714,-0.272859104059342,0.0623339455368413,-1.4310527131589,2.36011452079345,-0.487995736109114,-0.0119739156636744,2.34075057086369
1.08495955903834,0.566083882024868,-0.292425939249859,-0.135532976865345,-0.522972203752319,-0.120655352434225,-0.116890182010292,-0.137365418332237,-0.349819172140076,-0.442038868992997,-0.431091542159438,-0.159648599806681,-0.550786348856211,-0.826454191952753,1.94883780012346,-0.392189519295586,-0.160302231360932,2.72157048509892
-0.108969737370663,1.74989845847872,-0.292425939249859,-0.135532976865345,0.437962032031208,-0.0699707602527618,0.186435697598728,-0.0912975892282676,-0.440116031315334,-0.496000444260034,-0.607253764485471,-0.181064719374995,-0.148422652966116,-1.47060548821515,2.63748398986767,-0.410313256206846,0.0597872983089431,2.36077272955773
0.275283369519591,2.16771536781537,-0.292425939249859,-0.135532976865345,0.0619449415369414,-0.0886725835119509,-0.084961595778,-0.122046223499669,-0.266317384936199,-0.273806394753994,-0.438750069890279,-0.0494975412066368,0.148554121654889,-1.36324693883808,2.1592536433998,-0.298972407755095,-0.568588815697074,2.34851623459881
-0.0815230868785021,0.792401374582222,-0.292425939249859,-0.135532976865345,-0.272292890032507,-0.10500388394986,-0.404250331702417,-0.130612319157815,-0.290590367722859,-0.340463466896817,-0.441302912467226,-0.0586758781644856,-0.215484705950734,-1.23893720015119,2.31228804291571,-0.306739723574207,-0.333293222337115,2.47330729823298
-0.191309688847146,2.13289729203732,-0.292425939249859,-0.135532976865345,0.479741290956025,-0.0802973525152148,0.984656100609023,-0.0708767205308601,-0.292532940381345,-0.334115718458924,-0.500025185101303,-0.000540903211847063,-0.138843591399401,-1.61751579556693,2.87659916310161,-0.257542062530924,-0.160558042140054,2.30277795498573
1.57899926789724,1.15799117025179,-0.292425939249859,-0.135532976865345,-0.126063603710192,-0.11017913580778,-0.308464573005541,-0.127311824512256,-0.444001176632304,-0.483302090611774,-0.612359449639365,-0.199424147067157,0.00485095411893852,-1.48190678962913,2.50357673827191,-0.425850218272857,-0.075276599447958,2.32736815117102
1.12612953477658,1.59321711747747,-0.292425939249859,-0.135532976865345,0.500629040332982,-0.0815115921184351,0.0267898928357706,-0.117580531621411,-0.34690662393012,-0.419818892687899,-0.494917202159311,-0.0953919797723455,-0.378345996620115,-1.26718918233423,2.52271249426943,-0.337811317278441,-0.0730623684417902,2.4686105836293
-1.04215585410414,2.02844306470315,-0.292425939249859,3.1739932024047,0.437962032031208,-0.0904379421151686,-0.100924452093398,-0.115189405391911,-0.435263532002437,-0.502348192697927,-0.584275883504849,-0.187186364456692,-0.253809574235206,-1.34629574952826,2.5322760682295,-0.415493797180709,0.0777863124727154,2.43581722152664
-0.136416387862824,1.0361279050286,-0.292425939249859,-0.135532976865345,-0.31407590912823,-0.1096926177325,0.665367364684605,-0.128719425251675,-0.450796248603686,-0.521391438011605,-0.579170198350955,-0.223902466064552,-0.272967697368636,-1.22198601084137,2.34097876479593,-0.446565390884943,0.0951227347823696,2.49116124758258
1.33197941346779,1.2276273218079,-0.292425939249859,-0.135532976865345,0.145503459386577,-0.10144321075907,-0.0370672796288135,-0.121229299000397,-0.442058603973819,-0.464255988525622,-0.604700921908524,-0.220843020411936,0.158133183221605,-1.44235350603211,2.28359732103549,-0.443976285611906,-0.231191172512938,2.3094498632652
-1.38523898525615,1.59321711747747,4.06285400702463,-0.135532976865345,-0.397633298926594,-0.10886011692694,0.0427556227526651,-0.124252985445287,-0.497402263074065,-0.530915917440918,-0.660870351965653,-0.263678013325028,0.100650191803702,-1.49320758250234,2.42705953851396,-0.480226089862214,-0.00858127762581509,2.30921181060721
-0.150139713108905,2.06326114048121,-0.292425939249859,-0.135532976865345,0.312620495085849,-0.0723350163176704,0.649404508369208,-0.111882067203968,-0.340108930403194,-0.388077293725961,-0.500025185101303,-0.0984514254249617,-0.158010336550443,-1.34064535309165,2.42705953851396,-0.340400422551478,-0.233015396921429,2.41972614861732
1.1124062095305,1.90657979947996,-0.292425939249859,-0.135532976865345,-0.188734372182871,-0.0926124176857233,-0.196713084391771,-0.132317165234036,-0.268259957594685,-0.311895742153825,-0.438750069890279,-0.0189003309040095,-0.177168459683873,-1.35194614596487,2.46532244243162,-0.273079024596936,-0.341797882338078,2.41558917945271
-0.479499519014837,1.97621595103607,-0.292425939249859,-0.135532976865345,0.208170467688352,-0.0973464854506211,0.0906470653003547,-0.0977125687936184,-0.388657517532058,-0.43568826378263,-0.563850845101175,-0.129051389504054,-0.110106406699255,-1.48190678962913,2.61835684194753,-0.366296136137426,-0.0566695104813553,2.34542155004488
1.52410596691292,2.02844306470315,-0.292425939249859,-0.135532976865345,0.249953486784074,-0.0897659324958169,0.282221456295604,-0.101923030197739,-0.381859824005132,-0.378552814296647,-0.561298002524228,-0.165767491111914,0.340154321427939,-1.50450837537556,2.20708012127754,-0.39736772984166,-0.410460011625926,2.25632551739867
-0.122693062616744,1.38430866280915,-0.292425939249859,-0.135532976865345,0.437962032031208,-0.0835542880248774,0.154504237764939,-0.114951938210845,-0.459536514789097,-0.496000444260034,-0.609806607062418,-0.239202448104099,0.0431758224034109,-1.37454824025206,2.28359732103549,-0.459513247677917,-0.140030275520374,2.37121487723138
1.6064459183894,0.705356185137086,1.88521403388739,-0.135532976865345,-0.564751838694228,-0.114985471273807,0.234327140146417,-0.12821700453079,-0.451768845710701,-0.505522066916873,-0.584275883504849,-0.236140248675017,-0.11968546826597,-1.25023799302441,2.23577084315776,-0.456921811977091,-0.0743540031953881,2.46092212616164
0.261560044273511,1.10576405658471,-0.292425939249859,-0.135532976865345,0.0201619224412186,-0.0813302561894036,1.09640758922279,-0.0821091051772911,0.500728794944391,0.488000550649939,0.585043203929901,0.406406675233087,-0.522049164156066,0.970392216518916,-1.12137933184529,0.571055520241342,-0.533882422123127,-0.436686996227385
0.398793296734316,1.14058213236277,-0.292425939249859,-0.135532976865345,-0.126063603710192,-0.103585019195351,-0.276535986773249,-0.131701919554841,0.59976592030506,0.589573095973646,0.705038293986903,0.476779432796191,-0.579523533556357,1.19075818608736,-1.43700309675981,0.69275512021303,-0.479612794375369,-0.412289815710743
0.206666743289189,1.12317309447374,-0.292425939249859,-0.135532976865345,0.04105343198908,-0.0800037927575549,0.186432823997231,-0.101083854836619,0.645401959223969,0.618140820716637,0.743335528217305,0.547154944135759,-0.771130630943495,1.17945841029568,-1.22658725348346,0.731596360164164,-0.552028212963445,-0.456085070926138
-0.740242698690367,1.27985443547498,-0.292425939249859,-0.135532976865345,0.312620495085849,-0.085631873319626,0.617475922136916,-0.107659264985714,0.482280908577642,0.46578057434484,0.582490361352954,0.372750019277844,-0.541207287289496,1.06079550826004,-1.25527797536368,0.568466414968305,-0.471867179473112,-0.424102374631775
-0.644179421967803,1.34949058703109,-0.292425939249859,-0.135532976865345,0.354399754010667,-0.06782472953382,0.745190267066084,-0.071663540922926,0.508496464022787,0.532437646487663,0.56206532294928,0.415585012190936,-0.196326582817303,0.772625798533841,-1.11181575788522,0.54775124235622,-0.615746065061385,-0.388806242692352
-1.19311243181102,1.36689962492012,-0.292425939249859,-0.135532976865345,0.103724200461759,-0.103079456403014,1.70305647483934,-0.100821332063221,0.531799471257977,0.497522173306778,0.628446123314197,0.443122776840947,-0.742384824225738,1.07775025735522,-1.08311642792763,0.61507497073855,-0.523134175780688,-0.468772634211691
0.659536476409846,1.08835501869568,-0.292425939249859,3.1739932024047,0.500629040332982,-0.079847790524491,0.888870341912147,-0.0822177417380777,0.429849797687352,0.440386723820795,0.498237365161309,0.332971718240903,-0.253809574235206,0.806525125908896,-1.11181575788522,0.483016619246926,-0.540797700398071,-0.400895457405107
-0.850029300659011,1.34949058703109,-0.292425939249859,-0.135532976865345,0.082832690913898,-0.088314800612759,0.0267898928357706,-0.116818579839646,0.644429362116954,0.630839174364897,0.74078038785226,0.534917161525294,-0.646585586540975,1.16815354909634,-1.33179517512163,0.729004924463338,-0.536977313188566,-0.430407553140823
0.179220092797028,1.07094598080666,-0.292425939249859,-0.135532976865345,0.437958271860303,-0.0606948496967556,-0.132855911927187,-0.107514353910654,0.525004399286595,0.494348299087832,0.618232455218311,0.437003885535715,-0.704068577958877,1.04949573246836,-1.07355285396755,0.604716219218613,-0.541959332952444,-0.465620044957167
-0.891199276397252,1.26244539758596,-0.292425939249859,-0.135532976865345,-0.167846622805915,-0.103585019195351,0.585544462303127,-0.110467735111386,0.369651017718665,0.357857423810767,0.439515092527233,0.293196170980427,-0.40708318132026,0.766975910637999,-0.891827732571428,0.423460206683706,-0.543368389047278,-0.446582266173216
-0.273649640323629,1.14058213236277,-0.292425939249859,-0.135532976865345,0.0619449415369414,-0.0932595380599139,0.585544462303127,-0.0831823820428942,0.638604265697043,0.634013048583843,0.717802506871638,0.541036052830527,-0.560365410422926,1.04949573246836,-1.21702367952339,0.705700646578215,-0.594421510769031,-0.431546345585824
0.275283369519591,1.07094598080666,1.88521403388739,-0.135532976865345,0.33351200463371,-0.0766855230366022,-0.0530330095457079,-0.111309715202991,0.503643964709891,0.488000550649939,0.590148889083795,0.409466120885704,-0.550786348856211,0.987341880206443,-1.12137933184529,0.576233730787417,-0.524102901845886,-0.441306504563605
-0.877475951151172,1.27985443547498,-0.292425939249859,-0.135532976865345,-0.167846622805915,-0.0931779813369304,0.0587184790680627,-0.111792128846415,0.328872721223742,0.326115824848829,0.398667313507982,0.244239532985637,-0.292125820502067,0.733071497855297,-0.949217784409236,0.382032191887324,-0.521410598236114,-0.422783434229372
-0.534392819999159,1.27985443547498,1.88521403388739,3.1739932024047,-0.105175854333235,-0.0945926682538594,-0.324427429320939,-0.127154572623063,0.686180255718892,0.668928521764728,0.77141909435182,0.593052136477933,-0.713647639525592,1.12860433382545,-1.19789653160324,0.76007884859536,-0.595184749487066,-0.45221832369763
1.71623252035805,0.914264639805412,-0.292425939249859,3.1739932024047,-0.105175854333235,-0.103233903058256,0.298184312611001,-0.116095520320606,0.435677515662808,0.408645124858857,0.539087441968658,0.332971718240903,-0.598690278707399,1.04384584457251,-1.16919720164565,0.524446964471097,-0.457617260990237,-0.442078567238182
0.577196524933362,1.14058213236277,-0.292425939249859,-0.135532976865345,0.709529095127976,-0.0771250848841809,0.393972944909374,-0.118917266170574,0.559957599361607,0.529263772268716,0.648868863929773,0.476779432796191,-0.732805762659023,1.04949573246836,-1.04486213208734,0.635787812922847,-0.552451768515761,-0.47364949677277
0.151773442304867,1.21021828391887,-0.292425939249859,-0.135532976865345,0.187282718311395,-0.0945926682538594,0.0427556227526651,-0.121449563834488,0.620156379330294,0.618140820716637,0.705038293986903,0.513498288180516,-0.522049164156066,1.07210036945937,-1.29354087928134,0.69275512021303,-0.553370171149001,-0.420171288847053
-1.38523898525615,1.4191267385872,-0.292425939249859,-0.135532976865345,0.124611949838716,-0.0915859585482279,-0.00513869339652144,-0.10125045582743,0.49878884384145,0.484826676430993,0.587596046506848,0.400287783927855,-0.531628225722781,0.998641655998128,-1.15963362768558,0.573644625514379,-0.517271495957539,-0.433071169368114
-1.41268563574831,1.33208154914207,-0.292425939249859,-0.135532976865345,0.375291263558528,-0.0732996967930692,0.697295950916897,-0.0987577983543713,0.462863046659423,0.430865101163956,0.569723850680121,0.360509482890914,-0.665743709674405,1.0890500331469,-1.17876077560573,0.555518558175331,-0.460867315970881,-0.450699933770962
-0.575562795737401,1.29726347336401,-0.292425939249859,-0.135532976865345,0.187282718311395,-0.0935877649804769,0.697295950916897,-0.091527203163975,0.595883396543634,0.580051473316807,0.684613255583228,0.49819830614097,-0.627427463407544,1.07775025735522,-1.19789653160324,0.672039947600944,-0.549134615625839,-0.440991245638153
-0.932369252135494,1.31467251125304,-0.292425939249859,-0.135532976865345,0.730416844504933,-0.0680109544217223,1.14430190537198,-0.082972401220582,0.469660740186349,0.430865101163956,0.574829535834015,0.37580946493046,-0.732805762659023,1.08340014525106,-1.10225218392514,0.560696768721405,-0.462360244452312,-0.462982164152361
-1.02843252885806,1.31467251125304,-0.292425939249859,-0.135532976865345,0.500629040332982,-0.0606532935463526,0.920798928144439,-0.0614840521005737,0.488108626553098,0.46578057434484,0.587596046506848,0.384987801888309,-0.598690278707399,1.06079550826004,-1.19789653160324,0.573644625514379,-0.481617344415043,-0.437684243848713
0.302730020011752,1.21021828391887,-0.292425939249859,-0.135532976865345,1.7749095981381,-0.0467397610504482,1.33587629636723,-0.0466462799066584,0.385186355875458,0.392775753764125,0.431856564796392,0.317674489977822,-0.244230512668491,0.625713457018996,-0.815310532813474,0.415692890864595,-0.637401915280798,-0.460035458277725
0.645813151163765,1.0361279050286,-0.292425939249859,-0.135532976865345,0.375291263558528,-0.0894712616111408,0.473795847290853,-0.0903430459531972,0.505583915812832,0.503869921744671,0.592701731660742,0.397228338275239,-0.426249926471302,0.992991768102286,-1.25527797536368,0.578822836060454,-0.510729449802953,-0.406898244699945
0.604643175425523,1.05353694291763,1.88521403388739,-0.135532976865345,-0.25140514065555,-0.114756490218324,0.0267898928357706,-0.111720140763966,0.503643964709891,0.52608989804977,0.569723850680121,0.397228338275239,-0.205905644384018,0.851729314483283,-1.23615082744354,0.555518558175331,-0.552128859827362,-0.381439478005761
0.563473199687282,1.07094598080666,-0.292425939249859,-0.135532976865345,0.0201619224412186,-0.121276739106722,-0.116890182010292,-0.143852853435118,0.450240256712586,0.449911203250108,0.528873773872772,0.351331145933065,-0.3687669350534,0.891283615161827,-1.14050647976544,0.51408821295116,-0.523029335297441,-0.413608756113146
-1.33034568427183,1.40171770069817,-0.292425939249859,-0.135532976865345,0.04105343198908,-0.0876561245176007,0.234327140146417,-0.108838186699586,0.493933722973009,0.484826676430993,0.574829535834015,0.400287783927855,-0.483724295871593,0.942137691632056,-1.11181575788522,0.560696768721405,-0.546886835665033,-0.432498556217803
-0.0815230868785021,1.26244539758596,-0.292425939249859,-0.135532976865345,0.291732745708892,-0.0790757794736881,-0.292498843088647,-0.122426170989374,0.426937249477396,0.41499287329675,0.493131680007415,0.354390591585681,-0.454987111171448,0.789575462221369,-0.882264158611355,0.477838408700852,-0.560574809157706,-0.459398506571199
-1.37151566001007,1.29726347336401,-0.292425939249859,-0.135532976865345,0.354399754010667,-0.0969464797248164,0.489758703606251,-0.0852601263862013,0.305569713988552,0.284852603230052,0.385900802835148,0.225880105293474,-0.435828988038017,0.783925574325526,-0.891827732571428,0.36908433509435,-0.493229476339434,-0.453955464715429
0.879109680347134,1.05353694291763,-0.292425939249859,3.1739932024047,-0.0842843447853737,-0.108113217346701,0.106612795217249,-0.110260185055494,0.355088276668887,0.373729651677973,0.416537211546611,0.259539515025183,-0.11968546826597,0.699167085072595,-1.06398928000748,0.400155928798584,-0.529713964509243,-0.385602182592856
0.124326791812706,1.17540020814082,-0.292425939249859,-0.135532976865345,-0.188734372182871,-0.0978151588260222,-0.276535986773249,-0.127438785312212,0.645401959223969,0.627665300145951,0.745888370794252,0.534917161525294,-0.684910454825447,1.1964080739832,-1.34135874908171,0.734185465437201,-0.521121238502354,-0.4350141937658
0.988896282315778,1.01871886713958,-0.292425939249859,-0.135532976865345,0.124611949838716,-0.0988738406469851,0.298184312611001,-0.0949572015651291,0.492963747421539,0.494348299087832,0.572276693257068,0.391106693193541,-0.38792505818683,0.930837915840371,-1.18833295764317,0.558107663448368,-0.530980437546862,-0.409458919237293
-0.712796048198206,1.2276273218079,-0.292425939249859,-0.135532976865345,0.500629040332982,-0.0749650539648359,0.633438778452313,-0.0850428532646279,0.622098951988779,0.589573095973646,0.733121860121418,0.513498288180516,-0.799867815643641,1.24726215045343,-1.31266802720149,0.721237608644226,-0.494873375116741,-0.447412233548387
-1.0009858783659,1.26244539758596,-0.292425939249859,-0.135532976865345,-0.167846622805915,-0.0973464854506211,1.25605339398575,-0.0694835174079317,0.236633289389999,0.218192674314755,0.296542121489609,0.179985666727766,-0.359187873486684,0.591809044236294,-0.64314898537742,0.278456328826896,-0.558649937885299,-0.476448223968113
0.865386355101053,1.01871886713958,-0.292425939249859,-0.135532976865345,-0.105175854333235,-0.11034449373032,0.505724433523145,-0.10803210715819,0.549277382073255,0.545136000135922,0.648868863929773,0.427825548577866,-0.483724295871593,1.11164958473027,-1.39874880091952,0.635787812922847,-0.473787857126189,-0.403044365182681
-0.0815230868785021,1.19280924602985,1.88521403388739,-0.135532976865345,0.229061977236213,-0.080533800344246,1.0804447329074,-0.104299384846685,0.590058300123723,0.564182102222075,0.702485451409956,0.473719987143575,-0.713647639525592,1.2303124867659,-1.3700580790393,0.690166014939993,-0.480015381831036,-0.433019698523143
-0.671626072459964,1.33208154914207,-0.292425939249859,-0.135532976865345,0.33351200463371,-0.109533459898711,0.553615876070835,-0.0938897211425283,0.506556512919846,0.503869921744671,0.585043203929901,0.409466120885704,-0.435828988038017,0.936487803736214,-1.15007005372551,0.571055520241342,-0.546945546335651,-0.42207571011101
-0.150139713108905,1.21021828391887,-0.292425939249859,-0.135532976865345,0.479741290956025,-0.0720672347067845,0.601510192220021,-0.101028508155048,0.544422261204814,0.522916023830823,0.651424004294819,0.430884994230482,-0.637006524974259,1.15685377330466,-1.32223160116156,0.638379248623673,-0.474580451179533,-0.430201669760935
0.673259801655926,1.00130982925055,-0.292425939249859,-0.135532976865345,0.521520549880843,-0.0568267943282248,0.505724433523145,-0.0956853095990418,0.577435510176885,0.557831497011708,0.689718940737122,0.455363313227877,-0.646585586540975,1.21900762556657,-1.41787594883966,0.677218158147018,-0.460938607499488,-0.421876260586744
0.165496767550947,1.15799117025179,-0.292425939249859,-0.135532976865345,0.0619449415369414,-0.11034449373032,-0.0370672796288135,-0.12152342173726,0.613358685803368,0.589573095973646,0.720357647236683,0.501257751793586,-0.713647639525592,1.21335773767073,-1.34135874908171,0.708292082279041,-0.496777278292499,-0.436519715981226
0.563473199687282,1.01871886713958,-0.292425939249859,-0.135532976865345,0.437962032031208,-0.0332229008993,0.457830117373959,-0.103546782166536,0.559957599361607,0.564182102222075,0.651424004294819,0.440063331188331,-0.416670864904587,1.06644539615588,-1.38918522695944,0.638379248623673,-0.486704204662167,-0.394616014318546
1.05751290854618,1.01871886713958,-0.292425939249859,-0.135532976865345,0.24994972661317,-0.0855652056986586,0.170469967681833,-0.109373703240194,0.472573288396305,0.4784789279931,0.549298812276446,0.369690573625228,-0.330450688786539,0.89693350305767,-1.18833295764317,0.534803385563245,-0.526962950228853,-0.401519541400391
0.714429777394168,1.00130982925055,-0.292425939249859,-0.135532976865345,0.89753764037511,-0.0883861349671941,0.0427556227526651,-0.120014289754284,0.618213806671809,0.595923701184013,0.72291048981363,0.507379396875283,-0.704068577958877,1.20205796187905,-1.33179517512163,0.710881187552078,-0.504350954802231,-0.437124498409645
0.728153102640248,1.0361279050286,1.88521403388739,-0.135532976865345,0.312620495085849,-0.0735565893591971,0.649404508369208,-0.0786142240109167,0.490048577656039,0.481652802212046,0.585043203929901,0.378868910583076,-0.474145234304878,1.03254606878083,-1.2744137313612,0.571055520241342,-0.481818638142877,-0.411800842683511
1.49665931642076,0.896855601916385,-0.292425939249859,-0.135532976865345,0.0201619224412186,-0.0974395978945723,0.298187186212498,-0.105583577444762,0.543452285653344,0.510220526955038,0.653976846871766,0.437003885535715,-0.742384824225738,1.17945841029568,-1.25527797536368,0.64096835389671,-0.483198338902402,-0.449490368914124
0.426239947226477,1.12317309447374,-0.292425939249859,-0.135532976865345,0.89753764037511,-0.0754430608071724,0.745190267066084,-0.0777215717885492,0.634721741935617,0.63718692280279,0.72291048981363,0.519617179485748,-0.493303357438309,1.10599969683443,-1.37962165299937,0.710881187552078,-0.532662078898137,-0.407007620245511
-0.0815230868785021,1.17540020814082,-0.292425939249859,-0.135532976865345,0.458849781408164,-0.0613197475306238,0.809047439530668,-0.0836651696503833,0.591028275675193,0.557831497011708,0.712696821717744,0.470660541490958,-0.78070969251021,1.29246633902782,-1.40831237487959,0.700522436032141,-0.453956231315266,-0.438726528459393
-1.57736553870128,1.45394481436526,-0.292425939249859,-0.135532976865345,0.270841236161031,-0.0978151588260222,0.202398553914125,-0.0915387960499798,0.39489659761234,0.376903525896919,0.475259484180688,0.311552844896124,-0.483724295871593,0.857379202379125,-0.968344932329382,0.459712341361803,-0.536675372596816,-0.4492137131224
-0.02662978589418,1.2276273218079,-0.292425939249859,-0.135532976865345,0.249953486784074,-0.0871921178756673,1.92655945206688,-0.00356842438714866,0.623068927540249,0.614966946497691,0.705038293986903,0.525736070790981,-0.579523533556357,1.0551456203642,-1.20746010556332,0.69275512021303,-0.565623926830861,-0.430079426504127
0.0694334908283836,1.14058213236277,1.88521403388739,-0.135532976865345,0.229061977236213,-0.10500386172732,-0.084961595778,-0.0952520722301215,0.565782695781518,0.541962125916976,0.669293902333448,0.458422758880493,-0.675331393258732,1.15120388540882,-1.2744137313612,0.656502985534933,-0.500190884427007,-0.439376347877162
-0.83630597541293,1.26244539758596,-0.292425939249859,-0.135532976865345,0.291732745708892,-0.0740565965164529,0.298184312611001,-0.105217092661385,0.336640390302138,0.329289699067775,0.396112173142937,0.268717851983032,-0.340029750353254,0.670917645593383,-0.796183384893328,0.379440756186498,-0.575625708932585,-0.449541839759096
0.24783671902743,1.08835501869568,-0.292425939249859,-0.135532976865345,0.166391208763534,-0.0753188368067697,0.106612795217249,-0.100546468475688,0.469660740186349,0.46578057434484,0.544193127122552,0.378868910583076,-0.416670864904587,0.879983839370142,-1.07355285396755,0.529625175017171,-0.549398813643621,-0.42686893254901
0.700706452148087,1.10576405658471,-0.292425939249859,-0.135532976865345,-0.0425050858605558,-0.0912761763361326,-0.0211044233134159,-0.109985134485929,0.464805619317908,0.462606700125894,0.546745969699499,0.36356892854353,-0.397504119753545,0.925188027944529,-1.16919720164565,0.532214280290208,-0.516374061420949,-0.414638173012582
-0.753966023936447,1.27985443547498,-0.292425939249859,3.1739932024047,0.312620495085849,-0.0820593777373842,0.825013169447562,-0.0865467497506987,0.466748191976394,0.459432825906948,0.546745969699499,0.372750019277844,-0.445408049604733,0.913883166745197,-1.10225218392514,0.532214280290208,-0.539111865427466,-0.430015087947913
-1.05587917935022,1.36689962492012,-0.292425939249859,3.1739932024047,0.563299808805661,-0.0907403908889576,0.697295950916897,-0.0712817236128978,0.549277382073255,0.548309874354869,0.615679612641364,0.464541650185726,-0.454987111171448,0.891283615161827,-1.05442570604741,0.602127113945576,-0.598610936479564,-0.438012370485409
-1.64598216493168,1.50617192803234,-0.292425939249859,3.1739932024047,0.103724200461759,-0.0897412654760589,0.585544462303127,-0.0989296348420872,0.373536163035636,0.361031298029713,0.462492973507854,0.274836743288264,-0.416670864904587,0.89693350305767,-1.10225218392514,0.446764484568829,-0.460011817627589,-0.42190199600923
-0.987262553119816,1.29726347336401,-0.292425939249859,-0.135532976865345,-0.0633965954084172,-0.085631873319626,0.777118853298376,-0.117860256741784,0.383246404772517,0.364208029021134,0.459940130930907,0.305433953590892,-0.483724295871593,0.82347987500407,-0.910954880491574,0.444175379295792,-0.534905665239614,-0.45517789728351
1.34570273871387,0.896855601916385,-0.292425939249859,-0.135532976865345,0.709529095127976,-0.0574170249991899,1.36780488259952,-0.0601145956957518,0.545394858311829,0.513394401173984,0.656529689448713,0.437003885535715,-0.732805762659023,1.18510829819152,-1.2744137313612,0.643557459169747,-0.479856024296501,-0.446640170873809
0.316453345257833,1.19280924602985,1.88521403388739,-0.135532976865345,0.793087612977612,-0.0783917696825622,0.729227410750686,-0.0754933069092124,0.552189930283211,0.541962125916976,0.638657493621985,0.452303867575261,-0.541207287289496,1.02689618088499,-1.19789653160324,0.625431391830699,-0.536578919352229,-0.430362516151473
1.70250919511196,0.949082715583467,-0.292425939249859,-0.135532976865345,0.145503459386577,-0.0875394561809077,0.809047439530668,-0.0555447548254833,0.286151852070333,0.281678729011105,0.337392198296958,0.225880105293474,-0.272967697368636,0.574859380548767,-0.700539037215229,0.319886674051067,-0.576187653922786,-0.474427993302969
1.0437895833001,1.0361279050286,-0.292425939249859,-0.135532976865345,-0.000725826935737906,-0.0842569647498742,-0.0211044233134159,-0.114346303408112,0.408489363110648,0.418166747515696,0.480365169334581,0.308493399243508,-0.244230512668491,0.812175013804738,-1.13094290580536,0.464890551907877,-0.518076670868873,-0.396816392941091
0.124326791812706,1.2276273218079,-0.292425939249859,-0.135532976865345,0.270841236161031,-0.0997707423744004,0.809047439530668,-0.0648579558920273,0.57452296196693,0.573703724878914,0.628446123314197,0.504317197446202,-0.474145234304878,0.829129762899913,-0.930090636489091,0.61507497073855,-0.645042689699808,-0.461142081444619
1.74367917085021,0.914264639805412,-0.292425939249859,3.1739932024047,-0.000725826935737906,-0.101335431438506,0.761155996982978,-0.0944087832642904,0.416257032189044,0.386425148553758,0.523768088718878,0.311552844896124,-0.608269340274114,1.0551456203642,-1.17876077560573,0.508910002405086,-0.448043228060159,-0.441679668189651
-0.438329543276595,1.15799117025179,-0.292425939249859,-0.135532976865345,1.35711324871901,-0.0863478835688163,0.0587184790680627,-0.0873126281551431,0.433734943004322,0.41499287329675,0.521215246141931,0.342152808975216,-0.522049164156066,0.936487803736214,-1.06398928000748,0.506320897132049,-0.518571517949797,-0.442265149051205
1.00261960756186,1.07094598080666,-0.292425939249859,-0.135532976865345,-0.209625881730732,-0.0995354056723853,0.0267898928357706,-0.116818579839646,0.345378034932005,0.361031298029713,0.39355933056599,0.268717851983032,-0.138843591399401,0.603108820027979,-0.882264158611355,0.376851650913461,-0.594257959615166,-0.413074746096563
-0.863752625905091,1.33208154914207,-0.292425939249859,-0.135532976865345,0.145503459386577,-0.0794408958111864,0.393972944909374,-0.114423900951531,0.628894023960161,0.608619198059798,0.74078038785226,0.507379396875283,-0.694489516392162,1.25856192624512,-1.43700309675981,0.729004924463338,-0.481084754760151,-0.425562859857851
-0.397159567538354,1.26244539758596,-0.292425939249859,-0.135532976865345,0.605079067730479,-0.098841173512711,1.43166205506411,-0.0790179182187281,0.693947924797288,0.662580773326835,0.802055503063283,0.586930491396235,-0.847771745494828,1.28681645113198,-1.33179517512163,0.791150442299594,-0.527025854518801,-0.453775316758028
-0.177586363601066,1.27985443547498,-0.292425939249859,-0.135532976865345,0.876646130827248,-0.0603226221463541,0.729224537149189,-0.0894042091688429,0.348290583141961,0.338814178497089,0.413984368969664,0.274836743288264,-0.3687669350534,0.721771722063612,-0.853573436731137,0.397566823525547,-0.549075904955221,-0.454277157496503
-0.438329543276595,1.15799117025179,-0.292425939249859,-0.135532976865345,1.35711324871901,-0.0863478835688163,0.0587184790680627,-0.0873126281551431,0.433734943004322,0.41499287329675,0.521215246141931,0.342152808975216,-0.522049164156066,0.936487803736214,-1.06398928000748,0.506320897132049,-0.518571517949797,-0.442265149051205
0.947726306577536,1.0361279050286,-0.292425939249859,-0.135532976865345,-0.418522928389003,-0.113880922129618,0.154504237764939,-0.117409443061825,0.463833022210893,0.468954448563787,0.541640284545605,0.360509482890914,-0.330450688786539,0.89693350305767,-1.18833295764317,0.527036069744134,-0.520588648847461,-0.403115137594517
-0.0540764363863411,1.14058213236277,-0.292425939249859,-0.135532976865345,0.145503459386577,-0.0780719873273217,0.729227410750686,-0.0728549904329649,0.656082176512321,0.627665300145951,0.766313409197926,0.544095498483143,-0.790288754076925,1.2698617020368,-1.36049450507922,0.754900638049286,-0.511014615917384,-0.443249528961291
-0.0540764363863411,1.19280924602985,1.88521403388739,-0.135532976865345,0.563299808805661,-0.0810898083031144,1.01658468684131,-0.10125045582743,0.623068927540249,0.589573095973646,0.74078038785226,0.507379396875283,-0.809446877210356,1.29246633902782,-1.37962165299937,0.729004924463338,-0.48079539502639,-0.444137401037055
