-0.65416,0.812712,0.311258,-0.572879,-0.780788,-0.662825,0.814401,0.338034,-0.581845,-0.780718,-0.65278,0.813482,0.314386,-0.522504,-0.824436,-0.637428,0.808894,0.259293,-0.450829,-0.828804,-0.104529,0.166249,0.186089,-0.278813,0.677409,-0.154854,0.414457,0.127477,-0.106628,0.810094,-0.251427,0.260662,0.188838,-0.233446,0.740008,0.726274,0.809404,0.743956,0.659527,0.619537,0.607383
-0.538287,0.411009,-0.24596,-0.409379,-0.519985,-0.556238,0.42918,-0.211547,-0.412238,-0.576928,-0.55175,0.422133,-0.217933,-0.406661,-0.615329,-0.528841,0.393157,-0.350249,-0.233436,-0.459035,-0.636428,-0.333567,0.372498,-0.494418,0.250598,-0.522004,-0.24464,0.358244,-0.498736,0.399245,-0.665224,-0.292127,0.425792,-0.492409,0.293466,0.48928,0.536148,0.377735,0.261502,0.208368,0.174874
-0.636938,0.914203,0.925437,-0.572889,-0.89936,-0.640626,0.879529,0.917021,-0.634839,-0.862338,-0.625404,0.809314,0.601076,-0.65449,-0.831873,-0.616838,0.784626,0.294996,-0.565563,-0.790393,-0.0176813,0.298154,0.425302,-0.219872,0.810443,-1.05154,0.120811,0.717069,-0.277344,0.67521,-0.697878,0.320013,0.671971,-0.173405,0.840818,0.798469,1.00173,1.0484,0.967926,0.887415,0.840928
1.40216,-1.61103,-1.02415,2.39292,1.00182,1.5012,-1.64046,-1.05077,1.58161,1.0416,1.51396,-1.67693,-1.04715,0.69335,1.19586,1.52327,-1.71997,-1.02288,0.492259,1.29889,-0.79635,-1.0673,0.600636,-0.659397,-1.80781,0.0239483,-1.12929,0.622555,-0.765485,-1.93188,-0.205529,-1.05638,0.680657,-0.685614,-1.79998,-0.79724,-1.24424,-1.25243,-1.24327,-1.23919,-1.24459
-0.676609,0.933483,0.570171,-0.583804,-0.921129,-0.682216,0.921489,0.59275,-0.606923,-0.905077,-0.664465,0.890314,0.500435,-0.57207,-0.89874,-0.646463,0.87717,0.359704,-0.497716,-0.868715,-0.106938,0.221212,0.381573,-0.250797,0.770713,-0.761697,0.433578,0.77595,-0.0738538,0.852293,-0.532559,0.375656,0.509141,-0.157983,0.872423,0.850543,0.971105,0.937961,0.853312,0.792302,0.7556
-0.464723,0.487571,0.156973,-0.512479,-0.114174,-0.476367,0.497386,0.161421,-0.528092,-0.115374,-0.473678,0.496267,0.0719447,-0.488831,-0.1236,-0.484063,0.523533,-0.0318644,-0.392818,-0.201341,0.468641,-0.128297,0.187198,-0.342892,0.393108,0.0550831,0.118322,0.0994912,-0.252976,0.59298,0.069676,0.0610801,0.217624,-0.275725,0.606873,0.0626093,0.185419,0.236464,0.201591,0.170077,0.145229
0.0651481,-0.812982,-0.888385,0.231307,0.520685,0.133785,-0.866146,-0.924537,0.406941,0.585203,0.180742,-0.890484,-0.951444,0.872423,0.792002,0.118572,-0.795351,-0.884057,1.0726,0.752502,-0.103509,-0.670192,0.778819,-0.589041,-0.589221,0.615499,-0.880309,0.797969,-0.718858,-0.894102,0.337835,-0.887995,0.729533,-0.660856,-0.909425,-0.319743,-0.788594,-0.942988,-0.96019,-0.964748,-0.966617
-0.103289,-0.401763,-0.608832,0.068087,0.14201,-0.0772621,-0.446721,-0.651241,-0.00969527,0.237643,-0.0670471,-0.495408,-0.759388,0.0690562,0.386511,-0.077622,-0.500595,-0.790953,0.356216,0.428041,0.211217,-0.644065,0.622605,-0.597527,-0.364182,0.777389,-0.884787,0.63262,-0.732611,-0.641896,0.621176,-0.787025,0.681416,-0.637118,-0.519126,-0.0779319,-0.227588,-0.403293,-0.471689,-0.487861,-0.499495
1.26825,-1.27821,-0.87818,0.294746,0.813861,1.47469,-1.33996,-0.847065,0.333767,0.861828,1.68118,-1.3823,-0.784756,0.0108047,0.992344,1.8083,-1.46623,-0.758079,-0.753941,1.09484,0.18454,-0.704445,0.891114,-0.562475,-1.04286,0.741397,-0.901589,0.867855,-0.698208,-1.4545,0.619167,-0.8571,0.855621,-0.63282,-1.28405,-0.614519,-0.963328,-1.04042,-1.07361,-1.12557,-1.15992
0.103359,-0.91901,-0.938161,0.94058,0.567772,0.0765226,-0.87872,-0.950385,0.840189,0.4692,0.0433588,-0.83707,-0.933403,0.693021,0.396146,0.0318844,-0.771302,-0.848555,-0.340343,0.256764,0.805896,-0.974743,0.602065,-0.656429,-1.09265,0.600866,-0.932653,0.584614,-0.749503,-0.859339,0.503414,-0.947056,0.677179,-0.678488,-0.967366,-0.410699,-0.825796,-0.960939,-1.01462,-1.03232,-1.01602
-0.702066,1.1478,1.26593,-0.626133,-1.08522,-0.706104,1.11759,1.24484,-0.667323,-1.04845,-0.684465,1.0629,0.973244,-0.641926,-1.03183,-0.663665,1.03918,0.75661,-0.582765,-1.02661,0.0012594,0.616168,0.187498,0.0205401,1.00252,-0.691941,0.57254,0.562724,0.00455782,0.952754,-0.477476,0.713931,0.359814,0.0687265,1.0636,0.95892,1.19988,1.2555,1.19421,1.1103,1.05908
-0.604124,0.851323,0.649992,-0.617677,-0.606413,-0.604374,0.820988,0.623175,-0.628892,-0.558057,-0.590931,0.781327,0.422763,-0.525333,-0.541705,-0.588852,0.791822,0.273496,-0.371548,-0.554139,0.216544,0.480355,0.350718,-0.172535,0.828215,-0.523684,0.762976,0.892063,0.0990416,0.825216,-0.373327,0.577327,0.492119,-0.105548,0.891453,0.491849,0.695949,0.743496,0.704955,0.657418,0.623975
-0.670982,0.942759,0.664575,-0.593679,-0.978941,-0.676139,0.929335,0.676419,-0.617998,-0.952873,-0.664415,0.908195,0.556068,-0.575568,-0.973174,-0.648602,0.895871,0.396936,-0.485132,-0.947496,0.425572,0.36851,0.169737,-0.149067,0.831053,0.105229,0.433878,0.340883,-0.0739937,0.842218,0.20351,0.414537,0.219233,-0.12286,0.863577,0.872873,1.05033,1.01799,0.934712,0.883287,0.865596
0.908515,-1.12552,-0.854882,0.5109,1.00254,0.900489,-1.11006,-0.887036,0.528042,0.985557,0.774321,-1.04791,-0.870044,0.26454,0.927376,0.657588,-1.01924,-0.83752,-0.199452,0.864127,1.21832,-0.720617,0.420844,-0.578836,-0.733761,0.103789,-0.881838,0.65293,-0.676129,-0.751702,0.284471,-0.843317,0.617688,-0.600716,-0.962479,-0.900739,-1.07395,-1.02077,-1.02154,-1.00203,-0.972524
-0.639487,0.831003,0.717529,-0.539526,-1.12748,-0.643555,0.800898,0.729283,-0.61357,-1.11527,-0.625604,0.723096,0.333437,-0.61185,-0.99994,-0.603934,0.688922,-0.010295,-0.418075,-0.825916,0.287359,0.0675371,0.24491,-0.24457,0.642726,0.1847,-0.0477066,0.349399,-0.315795,0.583335,0.334656,0.0900759,0.253446,-0.234485,0.640396,0.975502,1.2421,1.23119,1.1165,1.02237,0.914282
0.440384,-1.17162,-1.01883,1.23805,0.975892,0.460005,-1.17363,-1.04408,1.4613,0.98069,0.457076,-1.18038,-1.03086,1.88784,1.05177,0.38747,-1.13661,-0.986957,2.15297,1.0298,0.272457,-0.917051,0.630671,-0.645914,-0.993483,0.897531,-1.05958,0.6525,-0.761527,-1.28124,0.692401,-1.00158,0.681376,-0.681656,-1.30757,-0.749853,-1.1894,-1.22045,-1.18681,-1.14681,-1.12936
-0.55099,0.705155,0.395986,-0.581125,-0.299943,-0.555888,0.696929,0.406031,-0.59173,-0.263401,-0.547462,0.685644,0.338974,-0.524933,-0.281412,-0.541645,0.69329,0.252216,-0.431799,-0.317395,0.514218,0.272017,0.0366221,-0.135144,0.734591,0.313906,0.440814,-0.0867576,-0.0390708,0.760878,0.405402,0.32738,0.0208699,-0.119012,0.748573,0.161891,0.431179,0.48939,0.445992,0.407001,0.382893
-0.608612,0.573529,0.0921449,-0.4481,-0.81738,-0.617687,0.562954,0.117982,-0.497736,-0.835671,-0.597637,0.498976,-0.106658,-0.476727,-0.71508,-0.57272,0.463093,-0.3069,-0.275695,-0.579206,0.206659,-0.236774,0.372837,-0.422603,0.391618,0.372927,-0.24549,0.38815,-0.463793,0.436686,0.53048,-0.207119,0.349839,-0.410069,0.395856,0.750732,0.83838,0.729053,0.599546,0.493169,0.416126
-0.342262,-0.059191,-0.432668,-0.144449,-0.22512,-0.332297,-0.0924547,-0.477836,-0.20492,-0.14293,-0.322002,-0.155394,-0.644245,-0.119801,0.0230186,-0.330948,-0.154594,-0.669062,-0.0356225,0.0677669,0.202251,-0.546732,0.577467,-0.542864,-0.0821796,0.752072,-0.747874,0.563844,-0.6738,-0.255315,0.729053,-0.670222,0.615579,-0.586743,-0.26547,0.278274,0.124489,-0.0846785,-0.191776,-0.228338,-0.233146
-0.687763,1.07712,1.04199,-0.629881,-1.00579,-0.690912,1.0491,1.04196,-0.657408,-0.964098,-0.675099,1.01496,0.884157,-0.609322,-0.982339,-0.659207,1.0029,0.757799,-0.546612,-1.01152,0.492549,0.486242,0.18464,-0.112685,0.881878,-0.028536,0.802247,0.36715,0.18463,0.993464,0.199372,0.732312,0.194485,0.0593911,0.995183,0.887685,1.08618,1.1295,1.07339,1.01062,0.970735
-0.690372,1.12984,1.24633,-0.629941,-1.03545,-0.692171,1.09403,1.23032,-0.667483,-0.98024,-0.672241,1.03838,0.965857,-0.63227,-0.947146,-0.655309,1.02247,0.726055,-0.553549,-0.921169,0.362383,0.623745,0.392098,-0.00223876,0.992464,-0.464483,0.668493,0.79695,0.137983,0.973783,-0.0988815,0.741857,0.518476,0.088067,1.03257,0.906796,1.14281,1.21673,1.18576,1.11865,1.04997
-0.53075,0.779319,0.787045,-0.620516,-0.309059,-0.528821,0.749823,0.764895,-0.637918,-0.251037,-0.520145,0.713151,0.533609,-0.546902,-0.227649,-0.525053,0.722656,0.331078,-0.393897,-0.236854,0.711312,0.402843,0.0523144,-0.116573,0.771163,0.373947,0.787155,-0.0886467,0.190307,0.842897,0.442473,0.593929,-0.0339333,0.00545747,0.85833,0.119012,0.483244,0.607383,0.605044,0.562175,0.53173
-0.675189,0.979021,0.786505,-0.595188,-0.951414,-0.682496,0.971644,0.818259,-0.629092,-0.951694,-0.667013,0.940439,0.700897,-0.616638,-0.969365,-0.650292,0.921229,0.518626,-0.559906,-0.963598,0.198003,0.324931,0.12351,-0.165189,0.788664,-0.280163,0.439985,0.298794,-0.0783016,0.875661,-0.100611,0.445152,0.2654,-0.114674,0.893692,0.849234,1.01446,1.0223,0.954872,0.886066,0.842927
-0.668483,0.824337,0.305141,-0.545053,-0.874822,-0.677538,0.826046,0.356405,-0.567422,-0.891044,-0.661496,0.806905,0.317275,-0.556368,-0.930534,-0.641466,0.787074,0.206889,-0.51044,-0.920549,-0.205309,0.0283762,0.345191,-0.359774,0.611561,-0.67478,0.217394,0.578936,-0.243511,0.773671,-0.532699,0.16418,0.45034,-0.308769,0.729413,0.814811,0.913093,0.833752,0.703715,0.629452,0.600296
0.51129,-0.91918,-0.812622,0.51171,0.466392,0.555138,-0.923798,-0.825606,0.34667,0.492059,0.4911,-0.924028,-0.848565,-0.0554529,0.526532,0.385301,-0.916132,-0.842647,-0.359204,0.556038,-1.12675,-0.893293,0.580146,-0.624804,-0.9386,-0.525783,-0.973403,0.574898,-0.726554,-1.10807,-0.639967,-0.881708,0.624874,-0.642505,-0.997762,-0.241292,-0.681266,-0.800668,-0.813112,-0.811633,-0.814451
0.395746,-1.06438,-0.994623,0.171286,0.860419,0.473508,-1.09785,-1.01401,0.407371,0.882228,0.488171,-1.06787,-0.989506,0.893463,1.00572,0.287849,-0.882948,-0.887665,1.09323,0.821538,-0.30614,-0.610371,0.831343,-0.580496,-0.641626,0.534338,-0.835721,0.852372,-0.709503,-1.06477,0.34811,-0.880459,0.759568,-0.665764,-0.969655,-0.604904,-1.12068,-1.14795,-1.13951,-1.1365,-1.13551
0.976002,-1.49629,-1.06947,0.702956,1.35635,1.07405,-1.54061,-1.09347,1.10376,1.41816,1.07201,-1.50965,-1.04669,1.71269,1.50285,0.854062,-1.36069,-0.933143,1.51399,1.41677,-0.460375,-0.777969,0.695919,-0.631721,-1.11605,0.336755,-0.975402,0.702816,-0.75525,-1.50706,0.205649,-0.986307,0.695699,-0.684005,-1.39941,-1.24208,-1.48869,-1.41066,-1.36836,-1.35932,-1.37568
-0.0584214,-0.690362,-0.862478,-0.0412695,0.55086,-0.0361122,-0.708513,-0.887555,0.114774,0.616618,-0.0568921,-0.646704,-0.868415,0.415557,0.654499,-0.191396,-0.447851,-0.71501,0.313237,0.353677,0.0172916,-0.437616,0.85813,-0.524553,-0.186449,0.720887,-0.752492,0.828564,-0.69419,-0.620856,0.662656,-0.787804,0.734411,-0.651661,-0.555618,-0.217913,-0.757069,-0.864577,-0.89816,-0.938261,-0.936651
0.91882,-1.51461,-1.00179,2.29765,0.665234,1.11591,-1.60939,-1.04549,1.19925,0.739847,1.23915,-1.66383,-1.04643,0.710042,0.936071,1.41915,-1.70634,-0.989076,0.394437,1.15569,-0.389559,-1.06257,0.616908,-0.659167,-1.75762,0.303531,-1.13957,0.651151,-0.768484,-2.0003,0.317195,-1.063,0.69437,-0.688133,-1.79105,-0.378195,-0.974413,-1.09953,-1.11295,-1.13542,-1.18174
-0.656249,0.994503,0.754451,-0.642875,-0.790763,-0.661816,0.992164,0.767854,-0.65439,-0.767294,-0.65378,1.00216,0.742357,-0.568152,-0.807535,-0.646294,1.02266,0.798329,-0.496837,-0.930065,-0.249918,0.579806,-0.0724145,0.0761429,0.928736,-0.42969,1.1391,-0.270088,0.586173,1.06328,-0.439035,0.804856,-0.130876,0.175664,1.00605,0.713071,0.842748,0.860689,0.8375,0.802007,0.798089
0.0628392,-0.751362,-0.787595,0.474698,0.128257,0.0846187,-0.764416,-0.783247,0.214515,0.157373,0.083849,-0.794531,-0.812952,-0.332097,0.248198,0.104639,-0.818979,-0.847035,-0.121231,0.358684,-0.603555,-0.85716,0.703066,-0.615888,-0.794641,-0.0710052,-0.968946,0.713231,-0.727554,-0.989635,0.128757,-0.881269,0.759258,-0.649482,-0.888545,0.130886,-0.413567,-0.563404,-0.61336,-0.600906,-0.5714
-0.55244,0.524153,0.280513,-0.464522,-0.938111,-0.555298,0.507681,0.337904,-0.549741,-0.922048,-0.553549,0.451439,0.152155,-0.656479,-0.846645,-0.53025,0.418985,-0.140101,-0.499285,-0.695489,-0.324781,-0.158442,0.231177,-0.32627,0.402533,-0.166488,-0.289928,0.238313,-0.404202,0.283661,-0.0156423,-0.123599,0.203251,-0.304021,0.390918,0.909734,0.955323,0.882478,0.81678,0.802237,0.81634
-0.494108,0.346171,-0.0526442,-0.378265,-0.770992,-0.500605,0.332667,-0.0194506,-0.453988,-0.777839,-0.501744,0.282132,-0.191636,-0.526742,-0.698648,-0.480335,0.237024,-0.379014,-0.365071,-0.548581,-0.267939,-0.349479,0.420234,-0.429699,0.210367,-0.110046,-0.441784,0.426291,-0.503314,0.135644,0.255345,-0.311857,0.394037,-0.418315,0.214325,0.79722,0.739778,0.567392,0.501494,0.476946,0.471599
-0.536887,0.809094,0.648473,-0.636098,-0.49047,-0.542454,0.819859,0.650771,-0.644664,-0.496417,-0.539426,0.85679,0.682556,-0.561745,-0.556757,-0.543584,0.895791,0.810703,-0.512489,-0.665774,0.590261,0.594149,-0.543894,0.281992,0.822528,0.232866,1.05189,-0.440214,0.611601,0.961969,0.272807,0.794111,-0.474208,0.343122,0.944737,0.378814,0.584874,0.664185,0.67298,0.638777,0.617798
-0.405052,0.0993414,-0.352747,-0.252066,-0.426111,-0.410739,0.10227,-0.316555,-0.321173,-0.420334,-0.422343,0.0721945,-0.421124,-0.4082,-0.371228,-0.413208,0.0447979,-0.524553,-0.284131,-0.26507,0.0116043,-0.468261,0.418385,-0.484922,0.0613202,0.317924,-0.621816,0.421473,-0.598767,-0.093834,0.391119,-0.525913,0.4499,-0.517786,-0.0701158,0.512109,0.355406,0.167988,0.0963628,0.0897361,0.0843587
-0.655289,0.986257,0.73599,-0.63307,-0.826845,-0.661416,0.981669,0.717489,-0.644545,-0.810203,-0.65243,0.988106,0.717379,-0.570441,-0.831463,-0.643885,0.995492,0.718828,-0.503713,-0.896621,-0.0738638,0.652561,-0.18403,0.153025,0.953583,-0.364132,0.884247,-0.252906,0.36707,0.992734,-0.445452,0.771922,-0.268089,0.209288,0.990475,0.743836,0.87828,0.884647,0.844586,0.802007,0.787534
-0.621096,0.922688,0.763816,-0.645434,-0.600296,-0.628662,0.924257,0.770373,-0.656319,-0.565043,-0.623305,0.943678,0.843247,-0.581415,-0.618337,-0.61357,0.95961,0.957061,-0.538007,-0.723566,0.51027,0.764006,-0.698258,0.436067,0.931354,0.353917,1.07604,-1.25934,0.836531,0.974463,0.211167,0.895622,-0.847345,0.529551,0.958511,0.521575,0.661966,0.700087,0.711871,0.703755,0.706514
-0.300273,-0.00538738,-0.308179,-0.254635,-0.373887,-0.293386,-0.0138632,-0.295046,-0.332807,-0.351438,-0.316565,-0.0348431,-0.426981,-0.415077,-0.324791,-0.330398,-0.0516149,-0.527302,-0.311008,-0.262182,-0.180172,-0.514698,0.57149,-0.504663,-0.00397785,0.0258074,-0.608062,0.545603,-0.587662,-0.213625,0.258104,-0.526912,0.559166,-0.529461,-0.0911255,0.467771,0.275245,0.154194,0.097892,0.071505,0.0602005
0.10203,-0.546113,-0.597418,0.0908558,-0.139542,0.16278,-0.581735,-0.597378,-0.0932144,-0.0893264,0.104089,-0.599507,-0.664405,-0.418525,0.016162,0.0427591,-0.594919,-0.727904,-0.269338,0.0957232,0.000289878,-0.75562,0.712691,-0.580156,-0.621016,0.519646,-0.870814,0.737759,-0.692351,-0.852333,0.648503,-0.787045,0.748334,-0.624014,-0.656839,0.312887,-0.0921847,-0.271457,-0.344491,-0.385581,-0.392018
0.912593,-1.12284,-0.830024,0.680217,0.588272,1.06543,-1.16916,-0.840089,0.348919,0.643405,1.07967,-1.22378,-0.848335,-0.623005,0.760847,0.975852,-1.25649,-0.871164,-0.663105,0.789254,0.0447881,-0.885716,0.722726,-0.617168,-1.14785,0.733961,-1.02845,0.702126,-0.740358,-1.51463,0.793662,-0.918191,0.7564,-0.656269,-1.14009,-0.435607,-0.764206,-0.81787,-0.838559,-0.819479,-0.798579
-0.701507,1.30015,1.74679,-0.678777,-1.19832,-0.704695,1.27725,1.71702,-0.707694,-1.15824,-0.688303,1.24669,1.5441,-0.645884,-1.146,-0.671021,1.227,1.39049,-0.568102,-1.12091,0.28685,1.15847,-0.649542,0.635129,1.1581,0.154175,1.39427,-0.905247,1.07808,1.19307,0.176664,1.28939,-0.77594,0.763886,1.17281,1.02293,1.33969,1.4678,1.49173,1.46382,1.44947
-0.667523,1.16912,1.49339,-0.660556,-0.998401,-0.669802,1.14189,1.4476,-0.689553,-0.950185,-0.65274,1.10593,1.222,-0.629282,-0.926626,-0.63407,1.08393,1.04148,-0.545973,-0.895741,0.47048,0.91997,-0.529401,0.42991,1.04369,0.298254,1.08516,-0.741727,0.707154,1.0697,0.317745,1.03208,-0.641596,0.528641,1.06036,0.820228,1.15618,1.25914,1.25446,1.22294,1.2079
-0.322382,-0.0451579,-0.304361,-0.193885,-0.339404,-0.308009,-0.0827595,-0.322042,-0.32603,-0.292627,-0.30664,-0.14396,-0.499266,-0.420914,-0.182271,-0.2868,-0.179033,-0.606153,-0.24449,0.00404809,-0.0343831,-0.508461,0.494358,-0.494858,-0.069016,0.302872,-0.739338,0.487161,-0.638317,-0.342722,0.36772,-0.61337,0.500515,-0.542864,-0.239613,0.360244,0.253176,0.095973,0.0566822,0.0809504,0.10313
-0.410759,0.292187,0.341013,-0.42939,-0.709842,-0.398925,0.246859,0.358474,-0.578837,-0.670492,-0.401044,0.178712,-0.00849593,-0.681476,-0.563474,-0.411119,0.178652,-0.267039,-0.501574,-0.442064,-0.149137,-0.258773,0.181671,-0.312597,0.197244,-0.0501854,-0.479155,0.290548,-0.474508,-0.0664674,0.0807206,-0.275435,0.175244,-0.332057,0.165759,0.681916,0.692771,0.65445,0.648452,0.646014,0.601965
-0.706894,1.29156,1.69439,-0.681886,-1.07966,-0.710312,1.27104,1.66622,-0.708113,-1.018,-0.6953,1.27261,1.61623,-0.647703,-1.05625,-0.679497,1.28891,1.78938,-0.625993,-1.21934,0.0999911,1.12711,-0.513049,0.616538,1.18052,-0.549241,1.52934,-0.424822,1.0869,1.25456,-0.471609,1.4659,-0.521465,0.870284,1.30531,0.953853,1.16175,1.2553,1.31014,1.32706,1.33557
-0.249778,0.0590811,-0.214655,-0.326,-0.113045,-0.262351,0.0535438,-0.202701,-0.382103,-0.0896862,-0.263701,0.00833574,-0.330818,-0.431079,-0.0447982,-0.239253,-0.0299455,-0.482894,-0.219123,0.0844887,-0.779458,-0.321393,0.181531,-0.382613,0.132755,-0.421474,-0.55161,0.180541,-0.517407,-0.100121,-0.562105,-0.452249,0.231797,-0.431519,-0.0875373,0.0579316,0.164979,0.107887,0.100471,0.117832,0.128177
0.144409,-0.51133,-0.713021,-0.0874369,0.171056,0.191956,-0.51144,-0.6936,-0.0361223,0.200292,0.14279,-0.505243,-0.698468,0.0150626,0.186079,0.108167,-0.543254,-0.721877,0.0791713,0.182671,-0.969435,-0.697269,0.602195,-0.579306,-0.40747,-0.492799,-0.638847,0.411129,-0.600586,-0.541175,-0.565693,-0.65464,0.617798,-0.586523,-0.406061,0.0718948,-0.355886,-0.485142,-0.542015,-0.53175,-0.485342
-0.586813,0.583624,0.151496,-0.478495,-0.823147,-0.597947,0.594529,0.212346,-0.523504,-0.85721,-0.593239,0.568721,0.152055,-0.59191,-0.866956,-0.569951,0.531869,-0.10267,-0.44863,-0.73555,-0.83819,-0.115743,0.18356,-0.312827,0.459895,-0.559916,-0.165859,0.0891962,-0.345951,0.437956,-0.718098,-0.0783516,0.124229,-0.287839,0.446981,0.819099,0.813862,0.707344,0.631471,0.622645,0.618057
-0.686124,1.06862,0.728893,-0.642555,-0.920569,-0.69308,1.07497,0.756389,-0.65389,-0.907436,-0.681806,1.10123,0.864857,-0.585943,-0.975133,-0.666874,1.11249,1.03146,-0.565553,-1.09891,-0.679038,0.646034,-0.0869973,0.135014,0.991605,-0.916451,1.09101,-0.170507,0.573449,1.11907,-0.941739,0.834272,-0.114124,0.22524,1.06216,0.85828,0.958581,0.953073,0.927676,0.89953,0.897151
-0.711562,1.27412,1.48817,-0.661416,-1.1507,-0.716209,1.25815,1.49764,-0.692181,-1.12006,-0.697688,1.23628,1.4519,-0.658018,-1.15631,-0.676349,1.21543,1.43126,-0.643695,-1.21883,-0.191636,0.826456,0.0254376,0.234375,1.11324,-0.896601,1.16131,0.250787,0.598387,1.18563,-0.685724,1.09669,0.145529,0.382403,1.21456,1.02296,1.2488,1.33403,1.35647,1.32401,1.30691
1.27935,-1.63309,-1.0873,2.89147,1.26479,1.30754,-1.63957,-1.10578,2.81993,1.278,1.35862,-1.67165,-1.07711,2.39025,1.35879,1.48637,-1.74119,-1.04712,2.94194,1.52009,-1.51199,-1.07975,0.606133,-0.661666,-1.83248,-0.904577,-1.11994,0.630791,-0.767094,-1.75872,-0.788574,-1.06455,0.690612,-0.687243,-1.82625,-0.97961,-1.44074,-1.39338,-1.33578,-1.30265,-1.29507
-0.577707,0.517747,0.000479795,-0.441054,-0.793172,-0.59105,0.535998,0.0761426,-0.487571,-0.83804,-0.584834,0.517816,0.0250776,-0.573949,-0.840708,-0.559496,0.467161,-0.130516,-0.558586,-0.752492,-1.14006,-0.126868,0.451719,-0.357485,0.488621,-0.569691,-0.294686,0.480694,-0.456447,0.380124,-0.44918,-0.223051,0.424832,-0.406051,0.391278,0.767134,0.780138,0.644654,0.529491,0.497416,0.483893
-0.676029,0.972694,0.714121,-0.59093,-1.06542,-0.684015,0.97992,0.785895,-0.625574,-1.10383,-0.666354,0.961459,0.829294,-0.65405,-1.12573,-0.642625,0.920889,0.625264,-0.623455,-1.05677,-0.712171,0.457806,-0.0523643,0.0742238,0.902898,-0.215135,0.333317,-0.229358,0.0580916,0.819099,-0.357105,0.434108,-0.205909,0.110276,0.8577,0.965957,1.16321,1.18966,1.15789,1.14231,1.17918
-0.439565,0.335306,-0.236084,-0.382702,-0.391588,-0.44961,0.352697,-0.190807,-0.403523,-0.413188,-0.440494,0.339334,-0.214905,-0.454248,-0.410529,-0.415846,0.30682,-0.281992,-0.468111,-0.34671,-1.18144,-0.218883,0.301832,-0.396076,0.383093,-0.508991,-0.403153,0.373717,-0.505502,0.236444,-0.607802,-0.34819,0.364592,-0.450419,0.195524,0.357245,0.435827,0.318494,0.215095,0.20354,0.217254
-0.646394,0.888395,0.395017,-0.625893,-0.643145,-0.659287,0.923828,0.439015,-0.628582,-0.688663,-0.658567,0.995463,0.665584,-0.562295,-0.845926,-0.656848,1.04901,0.955162,-0.579986,-1.01068,-1.00016,0.628123,-0.454058,0.223781,0.903488,-1.00331,0.89811,-0.53061,0.528451,1.00978,-1.08938,0.746435,-0.521025,0.360354,0.966007,0.59117,0.655529,0.676319,0.71372,0.726154,0.739558
-0.639867,0.812262,0.413578,-0.55179,-0.962279,-0.650371,0.828594,0.504673,-0.586493,-0.970835,-0.641376,0.827375,0.51121,-0.617158,-0.97987,-0.622995,0.799428,0.324501,-0.57192,-0.933473,-0.949925,0.24623,0.138962,-0.0863776,0.770123,-0.360174,0.105089,0.0721446,-0.147008,0.682436,-0.492599,0.199782,0.0309549,-0.0767223,0.709483,0.922598,1.01703,0.993943,0.942498,0.93863,0.946746
-0.114474,-0.415367,-0.681357,0.0543237,0.150107,-0.0980119,-0.431059,-0.697359,0.042959,0.179952,-0.0976221,-0.456887,-0.730852,-0.0158722,0.241122,-0.0895361,-0.481205,-0.711092,-0.230877,0.312317,-0.911984,-0.606723,0.585203,-0.568282,-0.258333,0.0547832,-0.853852,0.577077,-0.698698,-0.59256,-0.108687,-0.778349,0.614269,-0.621945,-0.520515,-0.0488361,-0.270477,-0.459125,-0.534768,-0.562165,-0.570561
-0.628193,1.15794,1.35944,-0.670601,-0.809963,-0.63325,1.15502,1.36153,-0.693011,-0.777799,-0.618127,1.15282,1.44865,-0.640426,-0.803806,-0.603984,1.14455,1.56804,-0.621666,-0.839679,-0.312077,1.17835,-0.905127,0.828824,1.17092,-0.153475,1.26817,-1.30085,1.17698,1.13875,-0.239213,1.2986,-1.24858,1.13791,1.18659,0.638487,0.978251,1.12769,1.19769,1.22203,1.23109
-0.609322,0.865736,0.486132,-0.59111,-0.654539,-0.620246,0.882368,0.516987,-0.606133,-0.659297,-0.605693,0.888845,0.606353,-0.585233,-0.710612,-0.587362,0.872403,0.636238,-0.601705,-0.716019,-0.932314,0.366351,-0.105338,0.0132337,0.823387,-0.69356,0.460784,-0.330858,0.166778,0.861678,-0.894452,0.446372,-0.248738,0.126838,0.850154,0.539786,0.748894,0.749723,0.728893,0.727964,0.738349
-0.683306,1.05944,0.927386,-0.625134,-1.08289,-0.689752,1.06298,0.972834,-0.652111,-1.08861,-0.6734,1.05869,1.04239,-0.642136,-1.11275,-0.652101,1.02351,0.936422,-0.623135,-1.07192,-0.605703,0.665274,-0.199212,0.252197,0.998501,-0.194685,0.65389,-0.518146,0.384752,0.953433,-0.380294,0.708833,-0.440584,0.363112,0.990655,1.00162,1.15705,1.17646,1.17958,1.20058,1.21226
-0.659767,0.917401,0.683865,-0.566382,-1.10149,-0.665344,0.910134,0.761077,-0.616958,-1.10409,-0.649422,0.863997,0.614249,-0.649472,-1.08114,-0.627953,0.827235,0.333317,-0.57249,-0.971384,-0.856161,0.331838,0.234285,-0.0591609,0.83877,-0.369829,0.0985018,0.26516,-0.176653,0.691192,-0.446002,0.249098,0.144269,-0.0789612,0.774341,0.996452,1.20288,1.22329,1.17727,1.16951,1.15685
