3.76106,1.89552,0.168869,-0.0943213,-0.221436,-0.494375,-0.673494,-1.20857,1.3813,-1.28562,-1.0227,-0.737033,-0.494452,-0.484177,1.62887,-0.405174,-0.259885,-0.174557,3.44381,3.43731,-0.00892775,2.05001,-0.451467,-0.516748
4.2207,1.0488,2.01265,-0.0920301,-0.219195,-0.492816,-0.675616,-1.22207,1.3813,-1.29938,-1.03572,-0.662592,-0.633739,-0.493056,-0.452814,-0.411546,-0.267316,-0.182426,3.44381,-0.0160494,0.0271311,-0.460674,-0.437529,-0.50371
4.22817,1.80758,2.01265,-0.0874477,-0.213969,-0.491256,-0.678446,-0.725468,-1.01449,-1.31391,-1.04875,-0.751441,-0.649373,-0.505105,1.62887,-0.417918,-0.273685,-0.190296,3.44381,3.43731,0.02037,-0.458129,-0.423591,-0.482849
3.81088,1.80262,2.01265,-0.0775193,-0.209488,-0.486578,-0.683397,-1.25176,-1.02038,-1.32767,-1.06249,-0.751441,-0.598207,-0.517154,1.62887,-0.4252,-0.282176,-0.198165,3.44381,3.43731,0.0429068,-0.460037,-0.408879,-0.468942
3.82708,1.10056,2.01265,-0.0729369,-0.205008,-0.378202,-1.12975,-1.27245,-1.02628,-1.3422,-1.07552,-0.764248,-0.674957,-0.528569,1.62887,-0.431572,-0.289607,-0.206034,3.44381,3.43731,0.0507946,-0.44604,-0.394941,-0.431566
3.85697,1.80546,2.01265,-0.069882,-0.197541,-0.385999,-1.14036,-1.28864,-1.50308,-1.35826,-1.08927,-0.796266,-0.692012,-0.540618,1.62887,-0.437944,-0.297037,-0.215028,-0.21676,3.43731,0.0631899,-0.445403,-0.380229,-0.426351
-0.426778,1.10695,2.01265,-0.0607173,-0.193061,-0.389118,-1.1545,-0.751557,-1.51929,-1.37278,-1.10301,-0.811475,-0.708357,-0.55457,1.62887,-0.444316,-0.305529,-0.222897,-0.220255,3.43731,0.0744582,2.05001,-0.365516,-0.412444
-0.410584,1.12255,2.01265,-0.0599536,-0.189327,-0.391457,-1.15804,-1.32373,-1.04175,-1.38808,-1.11676,-0.773053,-0.720438,-0.567253,1.62887,-0.451598,-0.31296,-0.230767,-0.21676,3.43731,0.0857266,-0.414863,-0.350804,-0.401144
-0.398128,1.13602,2.01265,-0.0515526,-0.184101,-0.399254,-1.1637,-1.34082,-1.0447,-1.4026,-1.13123,-0.865105,-0.735362,-0.579936,1.62887,-0.45888,-0.321451,-0.23976,-0.223749,3.43731,0.0936145,-0.4085,-0.336092,-0.387237
-0.373215,1.14737,2.01265,1.68287,-0.176634,-0.403932,-1.16441,-1.35881,-1.56277,-1.4179,-1.14498,-0.882715,-0.752417,-0.590083,1.62887,-0.466162,-0.329943,-0.248754,-0.214139,3.43731,0.10601,2.05001,-0.320606,-0.36203
-0.337092,1.81397,2.01265,-0.0408604,-0.17066,-0.406271,-1.16724,-1.37681,-1.04691,-1.43319,-1.15945,-0.897923,-0.765209,-0.602766,1.62887,-0.472534,-0.338435,-0.257747,-0.228991,-0.299011,0.121785,-0.383686,-0.305893,-0.294232
3.92922,1.17857,2.01265,1.68287,-0.167673,-0.40783,-1.17007,-1.3939,-1.59151,-1.44772,-1.1732,-0.913932,-0.782264,-0.61545,1.62887,-0.479817,-0.346927,-0.265617,-0.215886,-0.308647,0.129673,-0.371597,-0.29273,2.97397
3.94541,1.82177,2.01265,1.68287,-0.160206,-0.410169,-0.701789,-1.41099,1.30392,-1.46301,-1.18767,-0.929941,-0.79932,-0.627499,-0.779844,-0.487099,-0.354358,-0.27461,-0.247338,-0.31478,0.142068,-0.356963,-0.275695,-0.311616
3.95912,1.82389,2.01265,-0.0232947,-0.154233,-0.414068,-0.703203,-1.42899,-1.62025,-1.47754,-1.20142,-0.94515,-0.811401,-0.640182,-0.789172,-0.494381,-0.362849,-0.283604,-0.240348,3.43731,0.154464,-0.349328,-0.263306,-0.247295
3.97905,1.25232,2.01265,-0.0210035,-0.151246,-0.415627,-0.703911,-1.44878,-1.63646,-1.49206,-1.21589,-0.960358,-0.828456,-0.652231,-0.799082,-0.501663,-0.371341,-0.292597,-0.263063,3.43731,0.165732,-0.336603,-0.245496,-0.264679
-0.239932,1.24807,2.01265,-0.0148937,-0.143032,-0.416407,-0.704618,-1.46587,-1.64825,-1.50659,-1.22964,-0.975567,-0.838406,-0.664281,-0.256362,-0.503484,-0.383018,-0.300467,-0.259569,3.43731,0.178127,-0.321333,-0.231558,-0.248164
-0.213773,1.258,2.01265,-0.0103113,-0.138552,-0.417966,-0.706033,-1.48297,-1.66152,-1.52112,-1.24266,-0.990775,-0.85475,-0.67633,-0.814821,-0.519869,-0.394694,-0.30946,-0.283157,3.43731,0.192776,-0.313698,-0.21762,-0.246426
-0.188861,1.27005,2.01265,0.00267207,-0.133325,-0.418746,-1.2026,-1.49826,-1.67405,-1.53412,-1.25497,-1.00438,-0.864699,-0.689013,-0.818902,-0.528971,-0.403186,-0.320702,-0.289273,-0.344565,0.204045,-0.302881,-0.20678,-0.20905
-0.175159,1.27998,2.01265,0.00419952,-0.128845,-0.421085,-1.20543,-1.50995,1.3813,-1.54482,-1.2651,-1.01559,-0.87607,-0.698526,-0.27385,-0.534433,-0.409555,-0.325199,-0.292767,-0.353326,0.21644,-0.291429,-0.195165,-0.164721
-0.165193,1.28707,2.01265,1.68287,-0.122871,-0.416407,-0.705326,-1.51265,-1.68731,-1.54635,-1.26944,-1.01159,-0.895257,-0.701062,-0.637024,-0.536254,-0.418047,-0.324075,-0.366153,3.43731,0.215313,2.05001,-0.190519,-0.262072
-0.162702,1.84517,1.81545,1.68287,-0.121378,-0.290878,-0.703911,-1.50905,1.32161,-1.541,-1.26727,-1.02119,-0.922262,-0.701062,-0.635275,-0.534433,-0.415924,-0.321826,-0.298009,3.43731,0.208552,2.05001,-0.18897,-0.229042
-0.172667,1.83808,1.81545,1.68287,-0.122124,-0.40861,-0.740694,-1.50096,1.32087,-1.53718,-1.26437,-1.01799,-0.922973,-0.698526,-0.635275,-0.518048,-0.415924,-0.329696,-0.298883,3.43731,0.206298,2.05001,-0.192068,-0.232519
-0.180141,1.83808,1.81465,1.68287,-0.122124,-0.290098,-0.703203,-1.49916,1.32087,-1.53565,-1.26292,-1.01639,-0.921551,-0.697257,-0.632943,-0.527151,-0.414862,-0.328572,-0.301504,3.22268,0.204045,2.05001,-0.193616,-0.233388
-0.163948,1.84304,1.82026,1.68287,-0.122871,-0.405491,-0.742816,-1.49916,1.31793,-1.53565,-1.26075,-1.01639,-0.920841,-0.697257,-0.639938,-0.528971,-0.413801,-0.328572,-0.301504,3.43731,0.204045,2.05001,-0.193616,-0.236865
-0.178895,1.89552,1.81304,1.68287,-0.119884,-0.402372,-0.702496,-1.49646,1.3194,-1.53641,-1.26365,-1.01719,-0.922262,-0.697891,-0.638772,-0.532613,-0.414862,-0.329696,-0.302377,3.22268,0.204045,2.05001,-0.192842,-0.233388
-0.180141,1.89552,1.80984,1.68287,-0.119138,-0.291658,-0.702496,-0.824428,-1.08007,-1.53335,-1.26075,-1.01959,-0.924394,-0.697891,-0.648682,-0.504394,-0.414862,-0.329696,-0.341691,3.22005,0.204045,2.05001,-0.192842,-0.236865
-0.185124,1.89552,1.30079,1.68287,-0.118391,-0.398474,-0.701789,-0.882905,-1.08155,-1.5303,-1.26003,-1.01959,-0.925105,-0.697891,-0.648682,2.00068,-0.414862,-0.335317,-0.343439,3.22005,0.202918,2.05001,-0.192842,-0.236865
-0.191352,1.83666,-0.894914,1.68287,-0.117644,-0.287759,-1.1927,-0.822629,-1.08449,-1.52877,-1.26003,-1.01959,-0.927236,-0.697891,-0.648682,1.99795,-0.414862,-0.335317,-0.341691,3.22005,0.206298,2.05001,-0.193616,-0.237734
-0.191352,1.83524,-0.896518,1.68287,-0.116897,-0.28698,-1.19199,-0.822629,-1.08376,1.6574,-1.25931,-1.01959,-0.927236,-0.698526,-0.649265,1.99886,-0.415924,-0.336441,-0.33907,-0.217539,0.208552,2.05001,-0.193616,-0.237734
-0.192597,1.83524,-0.897319,1.68287,-0.113911,-0.430441,-1.19341,-0.824428,-1.08081,1.6574,-1.25931,-1.01959,-0.927236,-0.698526,-0.649265,-0.0565384,-0.412739,-0.337565,-0.376637,-0.218415,4.48941,2.05001,-0.193616,-0.238603
-0.193843,-0.697121,-0.900526,1.68287,1.52435,-0.432,-1.19058,-0.81903,-1.08376,1.6574,-1.25424,-1.01959,-0.927947,-0.698526,-0.651014,-0.0601795,-0.408493,-0.338689,-0.377511,3.22005,0.315601,2.05001,-0.190519,-0.238603
-0.198826,-0.69854,-0.902129,1.68287,1.52435,-0.431221,-1.18917,-0.81993,-1.08302,1.6574,-1.24339,-1.01959,-0.930079,-0.851994,-0.651597,-0.062,-0.400002,-0.340938,-0.382753,3.22531,4.48941,2.05001,-0.188196,-0.239472
-0.196334,-0.704213,-0.901327,1.68287,-0.0564148,-0.427322,-0.698252,-0.81903,-1.07565,1.6574,-1.25424,-1.01959,-0.9315,-0.855165,-0.65218,-0.528061,-0.400002,-0.343186,-0.387121,-0.270102,4.48941,2.05001,-0.159546,-0.239472
-0.201317,-0.695703,-0.904534,1.68287,-0.0511879,-0.426543,-0.695422,-0.812733,1.3813,1.6574,-1.25641,-1.01959,-0.9315,-0.857701,-0.65218,-0.530792,-0.407432,-0.353304,-0.388868,-0.270978,4.48941,2.05001,-0.161869,-0.239472
-0.202563,1.69554,1.31362,1.68287,-0.0474544,-0.424983,-0.694715,-0.804636,1.3813,1.60617,-1.25641,-1.01959,-0.932211,-0.858336,-0.652763,-0.528061,-0.411678,-0.355552,-0.390615,-0.302515,4.48941,2.05001,2.66751,-0.239472
-0.202563,1.69696,1.31121,1.68287,1.52435,-0.394576,-0.694008,-0.800138,1.3813,1.60923,-1.25641,-1.01959,-0.932922,-0.861506,-0.653346,-0.528061,-0.415924,-0.361173,-0.394984,-0.284994,4.48941,-0.366507,2.66751,-0.242949
-0.203808,1.69767,1.31763,1.68287,1.52435,-0.421865,-0.694715,-0.798338,1.3813,1.6574,-1.25497,-1.01959,-0.932922,-0.857701,-0.783925,-0.52442,-0.42017,-0.366794,-0.39411,-0.322664,-0.395433,-0.372234,-0.187422,-0.242949
-0.200071,1.69908,1.32163,1.68287,-0.101963,-0.0686688,-0.688349,-0.79564,-1.65783,1.6054,-1.25424,-1.01879,-0.925815,-0.697257,-0.786257,-0.516228,-0.421231,-0.367918,-0.396731,-0.321788,-0.407828,2.05001,-0.182776,-0.240342
-0.28602,-0.689321,1.95173,1.68287,1.52435,-0.0671095,-0.515044,-0.789342,-1.08081,-0.884958,-1.25279,-1.01799,-0.928658,-0.85136,-0.655095,-0.512587,-0.421231,-0.370167,-0.396731,-0.3945,0.387719,-0.374142,2.66751,-0.240342
-0.210036,-0.696412,1.30721,1.49041,-0.0967366,-0.0647704,-0.379936,-0.148798,-1.65488,-0.884193,-1.24701,-1.01719,-0.933632,-0.848823,-0.657426,-0.515317,-0.419108,-0.372415,-0.402846,-0.348069,-0.428111,-0.373506,2.66751,-0.240342
-0.210036,-0.694994,1.3064,1.68287,-0.0967366,-0.0632111,-0.700374,-0.757855,-1.09186,-0.886487,-1.23832,-1.01639,-0.936475,-0.864677,-0.658009,-0.110245,-0.408493,-0.370167,-0.405467,-0.382235,-0.432619,2.05001,2.66751,-0.239472
-0.210036,-0.700667,1.95413,1.01079,1.52435,-0.0616517,-0.378522,-0.759654,-1.08892,-0.876547,-1.24049,-1.01639,-0.937186,-0.867214,-0.658592,-0.111155,0.504385,-0.371291,-0.406341,-0.378731,-0.434872,2.05001,2.66751,-0.235996
-0.210036,-0.700667,1.95173,1.01003,1.52435,-0.0616517,-0.378522,-0.146099,-1.08892,-0.879606,-1.14209,-1.01639,-0.937186,-0.867214,-0.658592,-0.287748,0.504385,-0.371291,-0.408962,-0.375227,-0.434872,2.05001,2.66751,-0.235996
-0.211282,-0.701376,1.95173,1.01003,1.52435,-0.0593127,-0.377814,-0.146099,-1.08671,-0.879606,1.77319,-1.01319,-0.937186,-0.867214,-0.78101,-0.111155,0.50757,-0.371291,-0.407215,-0.376103,-0.435999,2.05001,2.66751,-0.236865
-0.211282,-0.715559,1.95253,1.04821,1.52435,-0.0561939,0.976087,-0.146099,-1.08671,-0.878841,-1.14715,-1.01319,-0.937186,-0.867848,-0.783342,-0.29139,0.508631,-0.371291,-0.407215,-0.376103,-0.437126,2.05001,2.66751,-0.23078
-0.212528,-0.715559,1.95333,1.04821,1.52435,0.00851962,-0.69613,-0.778546,-1.08818,-0.881135,-1.14643,-1.00999,-0.937186,-0.869751,-0.781593,-0.112975,2.55942,-0.371291,-0.411583,-0.376979,-0.441633,2.05001,2.66751,-0.23078
-0.212528,-0.719105,1.95574,1.04821,1.52435,-0.0499565,-0.375692,-0.780346,-1.08744,-0.873489,-1.1761,-1.00758,-0.937186,-0.869751,-0.786257,-0.512587,-0.245024,-0.372415,-0.412456,-0.409392,4.23587,2.05001,2.66751,2.97397
-0.21751,-0.717687,2.01265,1.05127,1.52435,-0.0522955,-0.375692,-0.779446,-1.08744,1.6574,1.77319,-1.00438,-0.937186,-0.869751,-0.784508,-0.112975,-0.24927,-0.369042,-0.412456,-0.415525,4.23249,2.05001,2.66751,2.97397
-0.213773,-0.720523,1.80262,1.49881,1.52435,-0.0515158,-0.377107,-0.777647,-1.08671,1.6574,-1.23977,-1.00278,-0.936475,-0.869751,-0.658009,-0.112975,-0.409555,-0.36567,-0.416825,-0.417277,-0.290637,2.05001,2.66751,2.97397
-0.218756,-0.721232,1.80262,1.05967,1.52435,-0.0499565,-0.3764,-0.776747,-1.08523,1.6574,-1.23905,-1.00999,-0.936475,-0.870385,-0.658009,-0.295031,-0.409555,-0.358925,-0.418572,-0.421657,-0.296271,2.05001,2.66751,2.97397
-0.218756,-0.724069,1.80102,1.01079,1.52435,0.00696026,-0.375692,-0.774948,-1.08449,-0.883429,1.72761,-1.00919,-0.936475,-0.872287,-0.787423,-0.299582,-0.266254,-0.342062,-0.42294,-0.423409,-0.298525,2.05001,2.66751,2.97397
-0.220002,-0.721942,1.80182,1.00926,1.52435,0.00773994,-0.377107,-0.764152,-1.07344,-0.882664,1.72616,-1.01159,-0.936475,-0.870385,-0.792086,-0.518048,-0.267316,-0.364546,-0.424687,-0.425161,-0.30754,2.05001,2.66751,2.97397
-0.218756,-0.722651,1.96135,1.01003,1.52435,0.00696026,-0.3764,-0.759654,-1.07197,-0.884193,-1.23688,-1.01159,-0.936475,-0.871019,-0.793252,-0.117527,-0.265193,-0.375788,-0.425561,-0.429541,-0.315428,2.05001,-0.288858,-0.234257
-0.218756,-0.672301,1.80423,1.01079,1.52435,1.64273,-0.372155,-0.136203,-1.07049,-0.886487,1.77319,-1.01079,-0.936475,-0.871653,-0.71747,-0.118437,-0.273685,-0.376912,-0.427308,-0.428665,-0.342472,2.05001,-0.295053,-0.236865
-0.215019,-0.67301,1.81304,1.04363,1.52435,0.0131977,-0.371448,-0.131704,-1.06902,-0.888016,1.72616,-1.00999,-0.937186,-0.870385,-0.718053,-0.120258,-0.392571,-0.376912,-0.429056,-0.431293,-0.457409,2.05001,-0.293504,-0.232519
-0.213773,-0.674429,2.01265,1.6508,1.52435,0.0155368,-0.367204,-0.129005,-1.06091,-0.903309,1.7305,-1.00678,-0.936475,-0.871653,-0.714555,-0.121168,0.131803,-0.378036,-0.430803,-0.431293,-0.465297,2.05001,-0.294279,-0.229042
-0.212528,-0.721942,2.01265,1.63552,1.34216,1.64273,-0.363667,-0.116411,-1.06239,-0.901015,-0.620391,-1.00598,-0.936475,-0.87419,-0.782176,-0.122988,-0.409555,-0.37916,-0.43255,-0.433921,-0.385291,2.05001,-0.295053,2.97397
-0.212528,-0.724069,2.01265,1.63399,1.52435,1.64273,-0.362252,0.104002,-1.05944,-0.902544,-0.623285,-1.00518,-0.936475,-0.876726,-0.651014,-0.122988,-0.408493,-0.37916,-0.43255,-0.437426,-0.389799,2.05001,-0.29273,2.97397
-0.212528,-0.724069,2.01265,1.6317,1.52435,1.64273,-0.362252,0.104002,-1.0587,-0.902544,-0.623285,-1.00518,-0.936475,-0.876726,-0.651014,-0.122988,-0.412739,-0.380284,-0.43255,-0.438302,-0.390926,2.05001,-0.29273,2.97397
-0.212528,-0.724778,2.01265,1.6317,1.35112,1.64273,-0.362252,0.104901,-1.05575,-0.902544,-0.623285,-1.00278,-0.936475,-0.876726,-0.795001,-0.122988,-0.408493,-0.37916,-0.43255,-0.438302,-0.394306,2.05001,-0.29273,2.97397
-0.211282,-0.726906,2.01265,1.01996,1.3541,1.64273,-0.359423,0.104901,-1.05354,-0.901779,-0.623285,-1.00278,-0.936475,-0.876726,-0.799082,-0.123899,-0.411678,-0.375788,-0.433424,-0.439178,-0.394306,2.05001,-0.29273,2.97397
-0.211282,-0.726906,2.01265,1.0253,1.3444,1.64273,-0.313444,0.0968044,-0.536949,-0.904073,-0.623285,-1.00198,-0.933632,-0.877361,-0.803745,-0.121168,-0.411678,-0.375788,-0.433424,-0.440054,-0.431492,2.05001,-0.288084,2.97397
-0.210036,-0.726906,2.01265,1.63323,1.34216,1.64273,-0.304248,-0.1434,-0.777928,-0.901779,-0.623285,-0.99878,-0.933632,-0.877361,-0.806077,-0.315057,-0.408493,-0.376912,-0.431677,-0.44093,-0.466424,2.05001,-0.693056,2.97397
-0.19758,-0.726906,2.01265,1.63399,-1.18319,1.64273,-0.303541,-0.119109,-0.536212,-0.898721,-0.623285,-0.99878,-0.9315,-0.877995,-0.80666,-0.323249,-0.407432,0.230153,-0.425561,-0.44531,-0.475438,2.05001,2.66751,2.97397
-0.163948,-0.727615,-0.938203,1.63476,-1.18916,1.64273,-0.300711,-0.1416,-1.05354,-0.894898,-0.620391,-0.920336,-0.914445,-0.878629,-0.808992,-0.330531,-0.125076,-0.376912,-0.426435,-0.447062,-0.4822,-0.649643,2.66751,2.97397
-0.201317,-0.726906,-0.940608,-1.11237,-1.18991,1.64273,-0.304248,-0.140701,-1.04986,-0.891839,1.77319,-0.995578,-0.930079,-0.878629,-0.810157,-0.332352,0.078729,-0.376912,-0.426435,-0.446186,-0.486707,-0.65855,2.66751,2.97397
-0.201317,-0.726906,-0.943815,-1.11161,1.33618,1.64273,1.16637,0.265037,-1.04691,-0.888781,1.77319,-0.992376,-0.932922,-0.879263,-0.81074,-0.334172,-0.13463,-0.372415,-0.428182,-0.454946,-0.497975,-0.666185,2.66751,2.97397
-0.203808,-0.726906,-0.943815,1.49041,0.906829,1.64273,1.16637,-0.110113,-0.532527,-0.878841,-0.61822,-0.996378,-0.932922,-0.879897,-0.811906,-0.333262,-0.130384,-0.373539,-0.435171,-0.459327,-0.504736,-0.664913,2.66751,-0.345515
-0.202563,-0.726906,-0.88289,1.49194,0.908322,1.64273,1.16637,-0.104715,-0.531054,-0.872724,1.77319,-0.995578,-0.932211,-0.879897,-0.812489,-0.335083,-0.136753,-0.370167,-0.437792,-0.461079,-0.504736,-0.694817,2.47548,-0.352469
-0.200071,-0.726196,-0.915757,1.49652,1.48254,1.64273,1.16637,0.269535,-0.527369,-0.873489,-0.624009,-0.994777,-0.932211,-0.880531,-0.811323,-0.327801,0.0723601,-0.229642,-0.436919,-0.462831,-0.508117,-0.706906,2.47626,-0.349861
-0.193843,-0.725487,-0.886898,1.68287,1.48328,1.64273,1.16637,0.271335,-0.525895,-0.869666,-0.812138,-0.990775,-0.929368,-0.880531,-0.792669,-0.289569,0.0702371,-0.216152,-0.436919,-0.467211,-0.509244,-0.708179,2.47858,-0.353338
-0.187615,-0.721942,-0.937401,1.68287,1.48478,1.64273,1.16637,0.276733,-0.507472,-0.326787,-0.625456,-0.986773,-0.926526,-0.877995,-0.813655,-0.323249,0.0681141,0.19193,-0.407215,-0.465459,-0.509244,-0.706906,-0.731772,2.97397
4.39509,-0.721232,-0.945418,-1.12153,1.48776,1.44937,1.16637,0.279432,-0.400615,-0.322964,-0.705049,-0.30159,-0.906628,-0.877995,-0.815987,-0.344186,0.0659912,0.172819,-0.423814,-0.467211,-0.511497,-0.701816,-0.737192,2.97397
-1.01721,-0.715559,-0.947823,-1.1223,0.924003,1.44937,1.16637,0.284829,-0.0866796,-0.322199,-0.702155,-0.303991,-0.85475,-0.876092,-0.817153,-0.350557,0.0649297,-0.029536,0.0357232,-0.468087,-0.520512,-0.760988,-0.743387,-0.827922
-1.02718,1.89552,-0.947823,-1.12841,0.930723,1.45015,1.16637,0.293826,0.202937,-0.863549,-0.641374,-0.304792,-0.913734,-0.871653,-0.819485,-0.355109,-0.15586,0.15708,2.04685,-0.424285,-0.523892,-0.769896,-0.744936,-0.832268
-1.03091,-0.645354,-0.947021,-1.13146,1.4915,1.0299,1.16637,0.356801,1.3813,-0.862019,-0.635586,-0.627372,-0.846933,-0.865311,-0.82065,-0.35784,-0.166474,0.153707,-0.431677,-0.428665,-0.526146,-0.773713,-0.738741,-0.836614
-0.375706,-0.715559,-0.94622,-1.13146,1.35186,1.00807,1.16637,0.362199,-0.196483,-0.316082,-0.630521,-0.632175,-0.913024,-0.877995,-0.821816,-0.35966,-0.173905,0.151459,-0.426435,-0.467211,-0.543049,-0.778167,-0.741838,2.97397
-1.04835,-0.714141,-0.945418,-1.12841,1.35112,0.980782,1.00155,0.370295,-0.19501,-0.315318,-0.618944,-0.632175,-0.916577,-0.878629,-0.822399,-0.361481,-0.177089,0.148087,-0.426435,-0.470715,-0.545302,-0.780712,-0.755776,2.76536
-0.380689,-0.712723,-0.944616,-1.11313,1.35261,0.987799,1.0065,0.299224,-0.193536,-0.311495,-0.616773,-0.628973,2.01413,-0.877995,-0.822982,-0.363301,-0.172843,0.14359,-0.426435,-0.471591,-0.550937,-0.781985,-0.758874,2.76275
-0.375706,-0.705631,-0.943013,-1.08335,1.35261,1.00963,0.997308,2.21276,-0.192062,-0.288556,-0.616773,-0.517711,2.04256,-0.876092,-0.823565,-0.342365,-0.183458,0.141341,-0.42294,-0.468963,-0.55319,-0.778167,-0.764294,-0.173413
4.39509,1.89552,-0.94141,-1.12612,1.52435,0.990139,0.995186,2.21276,-0.189851,0.0325834,-0.608814,-0.519311,-0.290496,-0.873556,-0.823565,-0.370584,-0.149491,-0.337565,-0.01058,0.449129,-0.554317,-0.773077,-0.733321,2.76362
-1.0633,1.89552,-0.9366,-1.12764,1.52435,1.60999,0.582791,2.21276,-0.18764,0.0287603,-0.0921817,-0.438466,-0.298314,1.7817,-0.823565,-0.372404,-0.185581,-0.0767522,-0.0166955,2.03126,-0.552063,-0.788347,-0.769714,-0.727095
-1.06953,1.89552,-0.914154,-1.12764,-1.21156,1.4751,0.594109,2.21276,1.3813,-0.303084,-0.0914581,-0.435264,-0.298314,1.7817,-0.822399,-0.375135,-0.196196,-0.0958635,-0.0210637,2.04002,-0.55319,-0.78962,-0.778232,-0.752302
-1.07576,1.89552,2.01265,-1.12917,-1.2138,1.47042,1.01287,2.21276,-0.119842,-0.298496,-0.606643,-0.392841,-0.29476,1.7817,-0.809575,-0.376955,-0.202565,-0.10036,-0.0236846,-0.327044,-0.548683,-0.796619,-0.782878,-0.727964
4.39509,1.89552,-0.922972,-1.12841,-1.21604,-1.19843,0.606134,2.21276,-0.12279,0.0318188,-0.605196,-0.39204,2.04256,1.7817,-0.800247,-0.378776,-0.205749,-0.104857,-0.0263056,-0.441806,-0.55319,-0.800436,-0.785975,-0.872252
-1.09195,1.89552,-0.926178,-1.12688,-1.21529,1.6209,1.16637,2.21276,1.3813,0.0325834,-0.598683,-0.311195,-0.5911,1.7817,-0.822982,-0.380597,-0.208934,-0.109354,-0.0289265,-0.35245,-0.556571,-0.803618,-0.787524,-0.878336
-1.11188,1.89552,-0.926178,-1.12535,-1.20783,-1.19921,1.16637,2.21276,1.3813,0.0348773,-0.0871167,-0.303191,-0.300445,-0.767016,-0.822982,-0.381507,-0.204688,-0.113851,-0.0324211,-0.444434,-0.557698,-0.80489,-0.788298,-0.889636
-1.12309,-1.207,2.01265,-1.12306,-1.20036,1.47822,1.15647,2.21276,1.3813,0.0364065,-0.0842224,-0.30239,-0.490899,1.7817,-0.821233,-0.382417,-0.216364,-0.0666344,-0.0359157,-0.181621,-0.558824,-0.805526,-0.796815,-0.893982
-1.12932,-1.21551,2.01265,-1.11924,-1.20857,1.64273,1.16637,1.52364,1.3813,1.6574,0.125614,-0.299188,-0.490899,1.7817,-0.819485,-0.383327,-0.218487,-0.118347,-0.037663,-0.455822,-0.543049,-0.806163,-0.795267,-0.853999
-1.13555,-1.22189,2.01265,-1.1139,-1.21305,1.48134,1.02207,1.52543,1.3813,0.102928,0.614027,-0.293585,-0.411306,-0.302171,-0.809575,-0.381507,-0.221672,-0.134086,-0.20715,-0.443558,-0.519385,-0.80489,-0.802236,-0.870513
-1.14177,-1.22827,2.01265,1.68287,-1.21455,1.48602,1.02065,-1.01605,1.3813,0.113633,0.609685,-0.267971,-0.406332,-0.304708,-0.804911,-0.369673,-0.228041,-0.137459,-0.213266,-0.444434,-0.54981,-0.783257,-0.806107,-0.880075
-1.00974,-1.22473,2.01265,1.68287,-1.2138,-1.20544,1.02136,-1.02415,1.3813,0.117456,-0.0523851,-0.295186,-0.30542,-0.305342,1.62887,-0.347827,-0.230164,-0.140831,-0.220255,-0.441806,-0.548683,-0.802345,-0.810753,-0.908758
-1.13804,1.74022,2.01265,-1.11008,-1.21231,-1.207,1.02277,-1.02145,1.3813,0.113633,0.247175,-0.291984,-0.303288,-0.297732,1.62887,-0.384238,-0.232287,-0.148701,-0.223749,-0.440054,-0.540795,-0.80489,-0.813851,-0.911366
-1.14551,-1.23253,2.01265,-1.10779,-1.21081,-1.20622,1.02348,1.48495,1.3813,1.6574,0.245004,-0.291184,-0.303288,1.7817,-0.71747,-0.385148,-0.23441,-0.150949,-0.22637,-0.0616036,-0.545302,-0.805526,-0.815399,-0.913104
-1.148,-1.24175,2.01265,-1.10779,-1.20932,-1.19843,1.02702,1.49845,1.3813,1.6574,0.245727,-0.28478,-0.302577,-0.304708,-0.72155,-0.385148,-0.236533,-0.150949,-0.152984,-0.223671,-0.546429,-0.80489,-0.815399,-0.900935
-1.148,-1.24246,2.01265,-1.1032,-1.20857,-1.14307,1.16637,1.48765,1.3813,1.6574,0.245004,-0.285581,-0.303999,-0.307879,1.62887,-0.386968,-0.237594,-0.152073,-0.153858,-0.228052,-0.545302,-0.804254,-0.814625,-0.921796
-1.14551,1.89552,2.01265,-1.1032,-1.20857,-1.14307,1.16637,1.48585,1.3813,1.6574,0.243557,-0.28398,-0.302577,-0.309147,1.62887,-0.386968,-0.238656,-0.153197,-0.150363,-0.225423,-0.543049,-0.802981,-0.813851,-0.922666
-1.14302,1.89552,2.01265,-1.10626,-1.20857,-1.20155,1.16637,1.48585,1.3813,1.6574,0.242833,-0.285581,-0.30542,-0.307245,1.62887,-0.386968,-0.238656,-0.153197,-0.140753,-0.222795,-0.541922,-0.802345,-0.812302,-0.920927
-1.13804,-1.23607,-1.04482,-1.10702,-1.20857,-1.19921,1.16637,1.48495,1.3813,1.6574,0.241386,-0.286381,-0.306841,-0.310416,1.62887,-0.387879,-0.238656,-0.15657,-0.140753,-0.225423,-0.540795,-0.801709,-0.811528,-0.91745
-1.12932,-1.23253,2.01265,-1.1055,-1.20708,-1.14307,1.16637,1.48585,1.3813,1.6574,0.238492,-0.292785,-0.309684,-0.312318,1.62887,-0.388789,-0.240779,-0.158818,-0.15211,-0.0633557,-0.536288,-0.799164,-0.80843,-0.91745
-1.12434,-1.22827,2.01265,-1.10091,-1.20484,-1.19531,1.16637,1.49125,1.3813,1.6574,0.233427,-0.298388,-0.314658,-0.317391,1.62887,-0.39152,-0.243963,-0.162191,-0.224623,-0.226299,-0.5284,-0.79471,-0.80301,-0.910497
