,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,0.42861684517412557,0.5413440680473246,0.4401753189763285,0.5357613016764697,0.40788813264956214,0.3515763897774907,0.381659406098345,0.48891858010385203,0.704325874105754,0.4084160729234988,0.5318650074608204,0.6945129786676125,0.34532413124402617,0.331936255949242,0.3623527328070448,0.5380290768537583,0.6367855909036338,0.30250112508568144,0.497164432978668,0.4660487827182447,0.2990646935238919,0.42848824780016387,0.432434679059883,0.7174319858726713,0.6923460803575334,0.5556967595853142,0.5840951212221156,0.277752315037651,0.3661390023940701,0.3759824036097716,0.28406455683174675,0.6075798549601457
yeast,0.14087349200931448,0.8749462822530929,0.3262637400111894,0.4538560067596895,0.08102121618719657,0.3163689645313958,0.26275997806137125,0.3858195853076385,0.8859106393577384,0.37982498370027334,0.4212364837215647,0.9242624477182577,0.09695453204981819,0.1449642212397417,0.7120801983736367,0.8982843622708993,0.9437767815689527,0.10170288749354568,0.09764742190320397,0.4572683162818788,0.07291478888400775,0.09959633757771234,0.10216589283180265,0.8768653273385467,0.8215096112715016,0.5351712031092013,0.9383719227607763,0.11561683901494539,0.06348283104487697,0.1111694802900969,0.09509773805194056,0.8877792343572771
nursery,0.5075803301992338,0.5248538954237525,0.5967382434483305,0.7272529169543352,0.27811495209573883,0.14137909201342475,0.5045637403795004,0.6488360524017069,0.9093424266914907,0.20539611894353677,0.6966737348122705,0.8716911001111424,0.17616820715793163,0.44372488780477226,0.3016403179444156,0.5931110646091816,0.7697434732072862,0.11287517076288849,0.509075825607428,0.2769044856118597,0.09712959669735752,0.48773348730678284,0.4023901377749338,0.9131750926850445,0.9014726930928161,0.42298328841497057,0.647162983928661,0.0854248147286757,0.23698503058496545,0.45984646775664745,0.11487525466058135,0.5228274199611519
blood,0.35453831237467387,0.4840535458843185,0.19595618466110334,0.1869822305092621,0.7595181793972683,0.8091829843445619,0.20512314417878097,0.20143026631033983,0.2459292541260147,0.8260326982431819,0.20474746363108418,0.2631403068604937,0.767865136574343,0.24120651419612243,0.4661859956158833,0.4035314565080286,0.2556340129747826,0.7600530199336922,0.5388410166914344,0.8312969108739475,0.7478975043708727,0.43107303379889594,0.62836141536079,0.2547474111078226,0.2255690255466697,0.7850017633137458,0.2675336890671503,0.7519866679711418,0.7401995291917882,0.3268820425463384,0.7417355528165335,0.6580636760626678
pendigits,0.39203977343187163,0.6645446197176836,0.5350768854802778,0.7075605279574605,0.1476886391476028,0.12490671706958908,0.4128525897158849,0.5989260664585336,0.9734043988117992,0.20364576128635167,0.657488088004613,0.950672206335285,0.06155997417349208,0.33043540787245207,0.3867296336035601,0.7507110906593073,0.8983759550243742,0.02845582951323771,0.37094529917564373,0.29544124388532245,0.029248225165569446,0.36128620508084935,0.24275467599829725,0.9750964062468727,0.9486711159796478,0.4938901658503587,0.8000896337031127,0.021574343382345866,0.1166824799902063,0.3375568041021178,0.029711098230809672,0.6430616476234596
musk-2,0.48514930177281884,0.35380581579579645,0.2913055455377213,0.25651069437550983,0.8310895824291853,0.7473312393623855,0.31978964066795174,0.29761924931949396,0.2571810696274222,0.76025922861384,0.30277461528207483,0.26604362577262225,0.8058348054911075,0.3606778741097485,0.3857334415795796,0.31016083554033763,0.2011536973691226,0.7666801828721268,0.666380515723164,0.7505763813685802,0.7444400728599846,0.5456323876565387,0.7394318437202986,0.2788432430478841,0.2579342745635334,0.6838734373417046,0.19796423637174654,0.7213289690998006,0.7939791544332552,0.4478600532895694,0.7416183231824068,0.5394372278524909
plant-texture,0.0,1.0,0.2453557962208549,0.42033447332167356,0.0,0.3569527673339117,0.1707527352366327,0.31024576125567893,0.8876684926910864,0.4279492322065322,0.3502615226790339,0.9378109451173356,0.08393530268882156,0.0045691907364690245,0.6971532661995615,0.7731310252272643,0.9791602826440143,0.08326157629688427,0.010762438236186203,0.5311953955452136,0.0964616280987689,0.0002582353517449009,0.0,0.8646050604083506,0.8016986322436754,0.6033690865744014,0.975476426323182,0.1668268522329635,0.003101138592652427,0.0,0.06838050694147672,1.0
mammographic,0.4754111520906644,0.3789414461595553,0.2969492359487875,0.27933320727649485,0.7891330946892396,0.7063105200507342,0.31614458990623434,0.3128888659361301,0.2999333945573873,0.7289739633842258,0.3273508656153317,0.3123715025584764,0.7609098889228044,0.34227307697754755,0.37455992975269975,0.3305939028895796,0.24889831934910253,0.7203423881359093,0.6506384133917633,0.7265701553806891,0.7068062232192297,0.5249545704695124,0.6980090026973346,0.32644983890140505,0.30019489586506837,0.6766537812553468,0.2518931689944969,0.6734541250073481,0.7458229419987012,0.4301892982773159,0.6862507669843352,0.5584972689441577
monks-3,0.7343216662298593,0.12572757300098567,0.5545357365201028,0.5046208868707274,0.8858512902679037,0.542980772861514,0.6045867496570635,0.5526822109085392,0.3827719413824561,0.5372881951047166,0.5505455079041295,0.33870208312224387,0.8111823973952678,0.6314738749861499,0.1632659843600303,0.0,0.13515986459025492,0.6853216722048805,0.9036438301969086,0.5211696868367891,0.6486395437457376,0.7994954719949411,0.9464419421102924,0.4035574240268802,0.4135835059092482,0.4429794654786554,0.024751679758925716,0.6206122039928977,0.8366526116557222,0.7183277198266631,0.6767247625472164,0.2734392197409454
iris,0.4761861035847941,0.5087035148036961,0.4949008909269727,0.5939630871963216,0.394427697906548,0.2917208972953499,0.4289990580934701,0.5435932929365268,0.7515890650347574,0.35000695300897394,0.5879491669611728,0.7310389471226276,0.31082589204922445,0.38358745437838393,0.3272820039657986,0.54653145556313,0.6567205814755457,0.2610008846722948,0.5281909941082108,0.40830783631673095,0.2509877317977616,0.4690634087843255,0.44956075347190283,0.7637056584470566,0.7456222725001,0.5130771930138813,0.5836122258889466,0.2270752055555983,0.3495091049940564,0.42113896268915335,0.24870371252183718,0.5607176492302182
libras,0.38037772697151195,0.6811958045007478,0.5276445430999448,0.708642731110873,0.12957194652228457,0.11813383910758245,0.39740206081173435,0.5943422027067957,0.9839032953402378,0.20104432613176798,0.6565667554834963,0.9625583828788371,0.04071373186943764,0.313834648352207,0.3914324662811647,0.7818692288050718,0.9193587584662583,0.013776513916152231,0.356869512478522,0.29658603394336996,0.018704084504456597,0.34676860751078836,0.21831941446835512,0.9864250127957865,0.9582531670618191,0.5099121451607332,0.8255263319572705,0.0074887655221153645,0.09903606738710787,0.3215026623215713,0.014085238861959495,0.6574995071035922
ecoli,0.21040783749469233,0.8001324795496345,0.36772765334697033,0.4738999497178786,0.13985452083239575,0.31021403762303196,0.31600226264846765,0.4217916087832287,0.8667765445394745,0.36657725693272175,0.45227506582468935,0.8959600537246467,0.1373950345974198,0.2139153426921689,0.6779683170471567,0.8578222080374376,0.8925245814098833,0.1309666673939858,0.16584955907464105,0.43335433954640995,0.0895068519728509,0.16675585110813446,0.17910387154726268,0.8605398266831493,0.8125436023696878,0.4964973281609464,0.8740265664853721,0.12677375507034874,0.11558649602583927,0.1786640413317694,0.12776183185839796,0.8202070712181929
adult,0.3271829607225443,0.5191900398362088,0.18492900539554089,0.17319965073780785,0.7158457634753103,0.7936302581661198,0.19569050277627328,0.19461142417415953,0.2762598750837486,0.8142975277095351,0.19908431217849756,0.3028393751238454,0.7252723797409942,0.22469671674318537,0.5252897239277439,0.4882443356422051,0.30764569249090945,0.7267872109411619,0.4880234939235691,0.8184867545457482,0.704971936363092,0.38740104950581994,0.584352063957745,0.28567107736422387,0.2522071686337844,0.7692939644073492,0.3351505529626077,0.7091908804626008,0.6936326363869969,0.2951575656281799,0.7067841424578144,0.6918922631242512
pittsburg-bridges-MATERIAL,0.4537004102753028,0.5337036216834155,0.46654861052089525,0.5672485324681276,0.38582253015476753,0.308158408586796,0.39569150723048635,0.5180620451996568,0.7425952605172026,0.3703003955367887,0.5657180923343688,0.7281126948708505,0.29840522395909147,0.35439956496493136,0.3608970398755903,0.6172559477910126,0.6736056280155847,0.26387737843742876,0.4992252208995091,0.4286118013915401,0.25483979883701485,0.4389040149555225,0.41887329427726383,0.757997519678273,0.734827476128875,0.5483939625579635,0.6192018699299445,0.22353032111602344,0.34022737161213973,0.38913416193069494,0.2492918271250435,0.5913706592046041
echocardiogram,0.3628352132013357,0.4392433257890501,0.15015638817781765,0.12905380805692335,0.8517950901186779,0.9055044909778528,0.1574184902043398,0.14403817791922613,0.1329493161312513,0.9196380834125051,0.14353360262554746,0.14517314499958214,0.8569829690773141,0.22496319863241374,0.4297020940834484,0.3716163819529904,0.15934779105236066,0.8646003477502574,0.5934928949316867,0.9174651607072046,0.85998345557172,0.46971908019094355,0.6874163083212704,0.13692160781862053,0.11861988348610479,0.875924823747137,0.17568203967322837,0.861348009620661,0.8416345035192755,0.3364410207938604,0.8537218835689191,0.6382790850492929
pittsburg-bridges-REL-L,0.4474182482067,0.5335206436040182,0.46721930644165094,0.5672090175626404,0.38702892406718187,0.3132778607008509,0.4018843401320124,0.5172497363890575,0.7394793012654214,0.37234361904177926,0.5619178015483786,0.7254963306800551,0.311835029631454,0.35382119825419484,0.3543032080444034,0.5670552331715206,0.6636466852757694,0.268695515808478,0.5016224802245827,0.4318393806270189,0.26077833044707677,0.43968154582773156,0.42747166181975266,0.7520958574618006,0.7299536385391434,0.533574057839715,0.6022550631589504,0.23795345128154471,0.3436100477779937,0.39146360343511144,0.2538222986919109,0.5904105284771061
annealing,0.13994811995489967,0.8553717319388237,0.30937249430788144,0.40197448975853955,0.1320623945574182,0.3715925610295199,0.27560421448046923,0.3611258733630636,0.8327623733309036,0.4230877710624161,0.38433758610427377,0.8779133916267238,0.16478956818461268,0.1621359538739531,0.7597436294489586,0.865892368352557,0.8881567894659363,0.1637631689198149,0.09763449599228491,0.4844671567221296,0.11748985759366433,0.10149528155519676,0.15006492585274095,0.822880611377814,0.7664640696191176,0.5082450663563111,0.8914169348712127,0.17040247506879508,0.11292951297669171,0.12061050060464822,0.15631815768744142,0.8851788850296196
led-display,0.582288983263271,0.4793345070151573,0.6937992278912813,0.84070750346729,0.24288235785714632,0.032084950760673095,0.5798208662390064,0.7453616228338865,1.0,0.10027796219777375,0.7966023235495319,0.9427432122797087,0.10935958139328136,0.5263779581676543,0.22867944887329902,0.598189276404699,0.809721654004611,0.03258410992077712,0.5584121715574094,0.17652326400921478,0.012326878967554716,0.5576948661737073,0.4211748537168616,1.0,1.0,0.35657425824799893,0.6426911206853565,0.0,0.2011722392833646,0.5350162989008965,0.04635490789199579,0.4439968308313459
waveform-noise,0.3971496501539614,0.5639550284342804,0.39682952793393383,0.49320908703070215,0.41452927599634,0.39050528110273314,0.336663761587504,0.4475423202447013,0.6710630767189694,0.4511880496329261,0.49329601502290954,0.670415562595003,0.35852328854416843,0.28874619594239415,0.38502657044495603,0.5683168544240621,0.632795861278391,0.32771784042751534,0.47693365893548273,0.5086103803442673,0.33050528932076007,0.3981005538328313,0.4107293690761273,0.68659886395405,0.6570637226904211,0.5998479243668674,0.6003555458552654,0.3036759763370726,0.3734094433617454,0.33919153521219253,0.3038484189670348,0.6429433468143891
pittsburg-bridges-TYPE,0.42582494375812696,0.6157069323895996,0.5367224812321156,0.6976238400355403,0.19758775356015282,0.14089279601540064,0.41968956881132036,0.6005159171128189,0.9360479262452206,0.22044902446790016,0.6604680566836345,0.912396630447689,0.10112881966240193,0.3475947484219357,0.3513510106754034,0.7147690766109919,0.8572668889515397,0.06478661098442737,0.4241336328662404,0.3075587077989614,0.06472994636247646,0.39709311424575994,0.2884919634978646,0.9414397235126879,0.9202106681520889,0.4940442028210926,0.7636545128149052,0.04618648058109236,0.1599329113308978,0.365193398765396,0.06130762713848784,0.6118665295791296
energy-y2,0.5206604082950826,0.47362353884735786,0.5521541455488049,0.6469051480347762,0.39252625667995894,0.24538755426415848,0.4898948489946393,0.5969276488622709,0.7891861426415535,0.298255688966542,0.6366545286249564,0.7580534438564623,0.30175945767613144,0.44408311277505197,0.2998080100951024,0.5060352486402364,0.6549577227091633,0.23547482286410307,0.5585599909489457,0.35419573295945855,0.2157177580804702,0.5127363346830597,0.4849000403029637,0.7978037417515268,0.7861586676156269,0.4497733717292188,0.5538741289318194,0.19976657852037238,0.34708467954141403,0.47378875033132245,0.22979313552877162,0.5104020920301465
vertebral-column-3clases,0.3645615179246458,0.6153548192920458,0.4013015949665756,0.5086261443837181,0.3451331300566403,0.35301680467838825,0.33501315582131036,0.45562288601473655,0.7303321415176507,0.41591434866243693,0.5021134685374519,0.7314793318202548,0.2924640476199702,0.2738003004091261,0.4329912835488595,0.6384753887730499,0.7013299991574747,0.267416201704538,0.4152776604318656,0.4792110750184738,0.26577588947163533,0.3542181599087301,0.35160216669365274,0.7431051818857992,0.7088870784673686,0.585268505227539,0.6688533413058514,0.24644622921627476,0.3065502184862775,0.30796156133932345,0.2472482498901369,0.6767113656765061
oocytes_merluccius_states_2f,0.35127211632146615,0.6314067337643293,0.3938037104489414,0.49824158908911187,0.33118386786276405,0.35377955153272284,0.3292921147087777,0.44854855734603005,0.7371426228232273,0.41700527151226296,0.4943010492682817,0.7414824304652481,0.2799209311872691,0.26660862172526145,0.4631762460987307,0.6769345761704875,0.7172949044407445,0.26004410986068255,0.391364791518248,0.4785322731338867,0.25381347026834555,0.33575017350065095,0.33524139447688667,0.7498457297623514,0.7132950694000205,0.5849045673315422,0.6913582355850354,0.23548678148455654,0.2924003980220763,0.29387416797957366,0.24051053339271763,0.6922696801349718
planning,0.45520602856614806,0.3203905128430945,0.19488463506845818,0.15399030643599476,0.9538920457447329,0.9227495744512082,0.21201931686128397,0.1793152299959344,0.07440517724830874,0.9261603343186774,0.17344742343358943,0.07348647482776227,0.9412953577483134,0.3012068536767628,0.34411033628408605,0.2418135263097184,0.05669873999647134,0.9305373377033329,0.7183191458314129,0.9159802148163784,0.9258837984741768,0.5781530930745415,0.8064842529675458,0.07994023359983851,0.0766033914877981,0.8578610352908171,0.049370312225140926,0.9195256107673428,0.9444142311683666,0.4312901031808381,0.9258272222155329,0.5359435542944997
breast-cancer-wisc-diag,0.4009309859536431,0.3893720517229438,0.17603560031314813,0.14448782964982199,0.8927053629499864,0.9100867642896097,0.19316342197638808,0.16480628509208103,0.11377017831167605,0.9158473004866619,0.15906929495247604,0.1205725131618151,0.8978723942179548,0.26437955643417876,0.3963063704903687,0.28634641244922715,0.11271427078379412,0.890432017036748,0.6442341879684905,0.9105286115716542,0.8839169206621748,0.5156894454284006,0.743773282573972,0.11703883172602467,0.1047495713776861,0.8479285250776132,0.1132829515299866,0.8887288481479463,0.8839215693251252,0.3813674396801668,0.8824843255659651,0.5924512457894682
