,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,0.42786233231615967,0.7201086916659998,0.5535682099297703,0.44517499100708946,0.6036576549857988,0.45088552974656687,0.44411419596763146,0.18782936889405094,0.1402915568449015,0.7852478050784867,0.5367920876690773,0.5649309416848326,0.9315234445328031,0.17836325977682843,0.7599998628375624,0.11316790629088098,0.5525059240323053,0.19818884273970405,0.4630854520513469,0.9152926982552239,0.4240601596741461,0.6415160151217564,0.3938628208027358,0.3143783806997919,0.35053519870743505,0.33130200541846894,0.6971481266226802,0.28220015217150796,0.13610615564696157,0.3031541743361048,0.598419457029598,0.7656907239109458
audiology-std,0.47634156518772525,0.22716698365550253,0.1626026732050434,0.967767292907343,0.9663508471963155,0.7904036132097457,0.7627732236635387,0.6059395122539523,0.6240335162599345,0.0,0.4225405597337911,0.35550900815906494,0.44282974044739987,0.23807259130968847,0.0,0.5814701281444067,0.0,0.32042278594987667,0.9749361263238742,0.39472034044962173,0.4709093700454726,0.060584363027180996,0.9030071056073784,0.9849721112842795,0.6969255792947082,1.0,0.8346032116220177,0.7102124899572388,0.5452818777551511,0.7603043444665519,0.8873811426555847,0.3641049783123197
conn-bench-sonar-mines-rocks,0.055436948285010466,0.23430880813881955,0.8914857746139281,0.1352700602705302,0.10059676587913723,0.570468765144352,0.3953659182020254,0.9074382903911259,0.8934523912722638,0.733501029213621,0.8012795324710187,0.816411838071265,0.06339991878551682,0.9712169755440584,0.7615813824074801,0.9091747517201337,0.8607675465240381,0.9739908516489431,0.13404649468824642,0.07710057318454806,0.32724860645747184,0.34043003066857125,0.40347755294148685,0.5784544657914192,0.8538329780457151,0.16847067127951415,0.036174979722469774,0.9841807552095949,0.9410699087441377,0.7328990614539321,0.10521239570232635,0.096930820498671
abalone,0.6518058384286475,0.7268248671588865,0.37351169387591776,0.5689641857113775,0.5932884915572476,0.8340012355303338,0.7767189497309107,0.3388708280525304,0.3357927775292103,0.611229470337023,0.2925054289018922,0.30036195228746887,0.6235663453839276,0.5976036018058634,0.571895867247766,0.3477322079370348,0.470508197067653,0.37674919404756224,0.5648427198382405,0.6361091084800159,0.7640239238665653,0.2167740828104687,0.6983607363952081,0.6770248447003078,0.31016733380734685,0.45072667498921315,0.07505079840225562,0.7503892055732625,0.3592274118284147,0.2573737681755339,0.6301037359472709,0.6648430620845194
parkinsons,0.09997495302342374,0.1904044553705855,0.7473291056447707,0.29929642880513013,0.2650927629432386,0.605914384992287,0.45280442754016614,0.8910029163000674,0.888685275576567,0.5588092018878136,0.7545958520264042,0.7522640836541693,0.1037770586550161,0.8274737186580915,0.5793595742365789,0.8898630751734126,0.6830547988335398,0.868649500059024,0.30982274008109667,0.10581132015543694,0.32086690455585265,0.2838584034893498,0.5128755834058913,0.6831215098512186,0.8660182171318879,0.3520707157997843,0.2242124065743714,0.9494321415747442,0.8953643844472108,0.7891535630807273,0.25297144200438487,0.10834620084282916
oocytes_trisopterus_nucleus_2f,0.11157159521710676,0.2216226264343751,0.7699996731221457,0.2630472481431016,0.22735432267647668,0.6141761980096578,0.45548808573889576,0.8802615161455045,0.8754465510441561,0.6069981935782318,0.7449524166811506,0.7494526722041785,0.1038445392769678,0.8696459023591666,0.6282022340881991,0.8820038310016537,0.7243892640698066,0.8854242819900343,0.27257177350457723,0.11063958782465705,0.3453375463351416,0.2874285264599604,0.4967487806897141,0.6618744792317669,0.8423974628133591,0.30533555571674575,0.15023901819260888,0.9638411170674639,0.8938297869638155,0.7535893660881584,0.2248871812983319,0.1233047191912405
cardiotocography-3clases,0.6234217300875184,0.5438163380430449,0.21348167234809062,0.7933703206529918,0.8039574248911696,0.8546705454782835,0.8120991973278783,0.4271291329017931,0.43802450926043157,0.30520200487021054,0.3048930959970583,0.27739733589199034,0.5793225110142912,0.40701823840547363,0.2706366346561851,0.4257395486079573,0.21526687961799623,0.3017464968884032,0.8050199040010169,0.5682913551495177,0.6716805016810053,0.12477181993337852,0.842256791787811,0.8587033729148346,0.44409178528790494,0.740929454256656,0.4090440057265627,0.7334690832383581,0.39896471525189464,0.4600875074854636,0.8014107916919738,0.5713588946909314
musk-1,0.21577905543748765,0.3606628291159884,0.7307761238168226,0.2812867603143665,0.2692084272805112,0.6312445977889024,0.49494104557020835,0.7414386852487259,0.7303187911371778,0.6715330865947093,0.6646310555177278,0.6749273017542592,0.2390430168848768,0.8182325429088099,0.68347120216121,0.738626026698823,0.7193210032695653,0.778461221281606,0.2838534578392789,0.24806169831991517,0.4276097034640432,0.316220756698477,0.48933416972271593,0.6089388147466823,0.7109273142278433,0.278510394569543,0.12227089954150526,0.8878568283756846,0.7606956661998643,0.617563691982482,0.2765977058999785,0.26047440408149986
breast-tissue,0.7332958528360571,0.5744337271123005,0.0687158219230931,0.934583924766678,0.946196571911016,0.9294119209969107,0.908232368949537,0.35683057533055756,0.3741289812469031,0.19539618184320642,0.2040949067209139,0.16949283187936842,0.6553526900308719,0.30451333440005945,0.1572052881576049,0.356267037206717,0.0724061147220517,0.18664317564749885,0.9556514214081164,0.6355599555053906,0.7394190392328404,0.05245206408764392,0.95047829173861,0.9387647356082703,0.38183442554265073,0.8711441162678975,0.4772905604571997,0.706609970629782,0.31278048623859184,0.4238599673261234,0.9406244338247799,0.645089569862436
pittsburg-bridges-T-OR-D,0.3581871494975219,0.4912483209968743,0.6221466201905791,0.3743471289202469,0.3823720842858846,0.6801120316333978,0.5736050723629386,0.5911388598634273,0.5780934771589912,0.6618567753935615,0.5482147228772724,0.5568442738673056,0.38945974630029245,0.7188921562828432,0.6591038961200709,0.5855049609747316,0.6385986148403293,0.6265311389505746,0.3722706449471257,0.39820839834586175,0.528082100000838,0.3054363439036039,0.5398082268712852,0.6099225013048748,0.572607122398876,0.3310336876334974,0.13900503919737234,0.81077183948668,0.6096671028815742,0.4933757440619921,0.3965794208606406,0.40897546061685214
statlog-shuttle,0.667291833444083,0.4648593875120472,0.08606012482635247,0.9591737925139081,0.9624103383831423,0.9001602228890354,0.8792181102233385,0.43491724727603737,0.4557643441879559,0.12229417207738137,0.25958070285501184,0.21194633243539462,0.5817468757980747,0.2950527859153785,0.09125339342917196,0.43309227574166625,0.041492877563397645,0.2307923566915387,0.9703019602368783,0.5532219006335322,0.671747989225099,0.0359881591302822,0.9518258545671703,0.9687052515262196,0.4748402968333518,0.922326973716557,0.5641982270213726,0.7236054580095236,0.39138400610076424,0.526661221020562,0.934086471260045,0.5535503186743694
image-segmentation,0.7141282221666821,0.536451705912813,0.0655362943548399,0.9540450566262495,0.9647413128936537,0.9185022657691824,0.8991422096311548,0.37738250610416424,0.3951603294572826,0.1606078537915465,0.22011344175776656,0.18072178351245285,0.640267296412655,0.2825421510441558,0.1261456682665303,0.37385139601555334,0.04864522525561196,0.18823420185166023,0.9737701985797406,0.6163747729670258,0.7129122587889813,0.047868845252260435,0.9550367671751242,0.950735997869623,0.4127593841740656,0.9007649659696004,0.5295599680393279,0.7011657187266194,0.3302773880702342,0.46090745897137997,0.9504798837930327,0.6201064590042004
semeion,0.6688862030564865,0.6857844972492954,0.20330009323704065,0.7863540869823036,0.8603554872372715,0.7717560213694207,0.7580511685557486,0.24220679423803795,0.23044308137812833,0.40419600851184867,0.2888729675517668,0.27656229299567625,0.8191716835948847,0.20300950558678854,0.37048382631916316,0.20417793318560212,0.2141455962926578,0.12151295426292857,0.8156930004655522,0.8036449520734763,0.6508846563427676,0.2754174008226448,0.7646749804627471,0.7148718110934138,0.3239156231890285,0.6997378688070099,0.5896912888680208,0.5121906176801799,0.18455765292036702,0.34039114824943645,0.8608309915568907,0.7543129435434808
molec-biol-splice,0.7251897011582605,0.7740788321815085,0.29557233186976073,0.6453458839424181,0.6740477771298004,0.870041036404559,0.8253334459985385,0.27757735526776517,0.27447352935477315,0.5634770673062489,0.22864608021205318,0.23165990201628087,0.6875478044887049,0.5306947647851291,0.5175124919045722,0.283478599225679,0.3951070571410537,0.29002467096841394,0.6425546243648821,0.6999271579430187,0.8090515807421546,0.19232058405694913,0.7474879682974989,0.7092617839205366,0.25767282287024373,0.5178966528816868,0.11362675338794585,0.718121744451181,0.29300763524262957,0.22224189983138737,0.7146263347633275,0.728474767399415
lenses,0.22488190404524847,0.5927933543014834,0.7734322492362689,0.31972793162429525,0.5428087676075853,0.20085308911441643,0.19976205378549197,0.2346067451921735,0.14837457474190935,0.896906521957483,0.7889640786463062,0.7945685745523354,0.9745648345677806,0.04338575904918772,0.8653789493259144,0.12206729539703856,0.7073186500321412,0.2538152596413615,0.29912077438977736,0.93323104150596,0.19576879540306905,0.8553454844821798,0.18891894560790556,0.1275396987587573,0.4697704952196198,0.21369597268176432,0.9029850703875345,0.09822054273095787,0.17939007003305193,0.4262074363425126,0.47390771355664835,0.6786546611803376
spectf,0.35761009738631533,0.6977140782975735,0.6882192401534706,0.33041650507153814,0.48985969955323355,0.39072373060104926,0.37710137051824844,0.23067305711123146,0.1796340001337456,0.8958149068566954,0.6166328131109724,0.641790016152192,0.8727717336292972,0.28308580160369046,0.8672838573791227,0.16500830254418536,0.6925120251373289,0.3069891868329095,0.3182586966907715,0.8582058247021686,0.394659632124136,0.6885517729158879,0.3011556265639999,0.23631136641416575,0.3798513161486859,0.20411288403676225,0.5760591491400602,0.30917990620668667,0.20911369325323234,0.3078160659438307,0.4765060479097219,0.704466582463741
steel-plates,0.7641841730098315,0.6935211545836847,0.09986369500882097,0.8771719793494455,0.917510140790926,0.8930670687182151,0.8767248022497961,0.25393472976716464,0.2572604892382077,0.3109619251340301,0.18976117803107853,0.16944425486472708,0.7711797029993125,0.26348414211095306,0.2691469125573662,0.23890594318738484,0.13268905957526086,0.11921911863904087,0.9040531043079563,0.7593509093112888,0.7570125416183359,0.14141335143995099,0.8848670069726691,0.8392646281654986,0.2940998877529357,0.7865703693515784,0.4688776964105905,0.6173346376282013,0.20838464534108664,0.3234706887178539,0.9288189348199055,0.7529089597282654
energy-y1,0.7710751684598103,0.8800488872901361,0.2665729890069646,0.6729194395794081,0.7633397090162097,0.7880743559191119,0.7856674342405415,0.10560334021252,0.08612475966206934,0.6229385961354587,0.21236686355458695,0.22230427678460307,0.9095857503602853,0.3232911508153091,0.5704635873113509,0.08475763205018182,0.3640253396026509,0.11652910427245093,0.6735238109901829,0.9098893543400578,0.7861324609229221,0.32071740345581634,0.6871967343674641,0.5896429609065712,0.15234634362489266,0.5120017599882067,0.3175698796279532,0.5078089023501758,0.09524132096119266,0.1271921025253266,0.797062655538,0.884206981530768
wine-quality-white,0.8820053667465756,0.7765759240282972,0.03165853007230148,0.9189850511586443,0.9416346261217052,0.991874417735433,0.9828833555880847,0.20376501450237897,0.21793978326497682,0.312629056888423,0.08192974764170768,0.05980268766050154,0.7780304491219426,0.342854126340216,0.2512587524691328,0.21429047073320381,0.11636391714304958,0.10468990528942486,0.9284130807162696,0.7749445277025185,0.8930202827935564,0.057000822884856216,0.9547849045195399,0.892694558124813,0.19996616520441948,0.7942071882375558,0.28541691562781235,0.6909983278038717,0.18441338130903523,0.2270201093360635,0.9686645980570602,0.8050807268414819
pittsburg-bridges-SPAN,0.783320764861251,0.8245816814952464,0.21933498903627074,0.7274637771150132,0.7800189401216073,0.8640892252719293,0.84327814593551,0.18626431142270047,0.17870448221408247,0.5219713849375269,0.18622572338671695,0.18378718717673873,0.8047043137216177,0.39032745636666777,0.4702201989276971,0.17795273790309132,0.30955102829077663,0.16310477592065217,0.7287487172133114,0.8108834300551606,0.8177270455499022,0.21616173914752607,0.7716685621085064,0.7051712135215775,0.20130378625760337,0.5893877602930271,0.25065685719299485,0.6181952798004171,0.18329046396003862,0.1871552547265357,0.8143321777072673,0.8158364452426776
lymphography,0.6579198377992341,0.6402615699838494,0.18832796034264587,0.8047107320415935,0.8584358066721176,0.8051006127299032,0.7788944676155845,0.29898051925038494,0.29287658551644985,0.3500377760430847,0.28698324887949933,0.2711714822145229,0.752609273574762,0.24024812872770937,0.322768497210645,0.26592441217849727,0.18764825577057234,0.15691282090934633,0.8410760940812475,0.7374775068912697,0.6509688225445334,0.2232847681980096,0.8023653916674723,0.7740324724227242,0.36654605552817615,0.7374497365398225,0.5702611646744095,0.5706372721483728,0.2403139671748149,0.3884467214358844,0.8611490233839796,0.7059486796307181
plant-shape,0.8598629757643509,0.685642940232949,0.0,0.9816626226427401,0.9931802155786289,1.0,0.9946318403001078,0.26110766405305647,0.28228692877809325,0.214629444625266,0.09917342255910691,0.06248402512087378,0.7246543286853083,0.3203020420261083,0.15527955233329027,0.27552353003864355,0.05256236166574806,0.12309572426245306,0.9852674234280614,0.7118399987668932,0.8631451050539831,0.008598141491033749,1.0,0.9556590555277913,0.2628597363669021,0.876187164004253,0.35077009427592676,0.7172133037925601,0.23782776247788698,0.3061287665335611,1.0,0.7390374474517188
balloons,0.03179055113604753,0.44323620691088367,0.9861125584934598,0.19618442644288905,0.4331123616147379,0.0,0.0,0.3329861670155889,0.2050360639840507,1.0,1.0,1.0,0.9174959331038445,0.0,0.961857519940623,0.18677519838714135,0.8561164796815937,0.35247833401222095,0.1279030822793029,0.8803673724569213,0.0,1.0,0.0,0.0,0.6119023151824386,0.09959817528906889,1.0,0.0,0.27653303768303045,0.5580588778289532,0.3329962004956085,0.5562191629635089
twonorm,0.12901028275553422,0.30436445463386946,0.8347640131460231,0.17816780894483597,0.1526448783876231,0.5996435908953675,0.4405238189928912,0.83095815609647,0.8188263219077901,0.7345440011547077,0.7391687264657555,0.7548102953830425,0.13733961579752438,0.9328484845634001,0.7531857364500645,0.8347615050299387,0.8250361782062328,0.9035954739168636,0.17525373286268436,0.15106443053929516,0.38479229416726185,0.332051256371656,0.43195360902481394,0.5796047666323708,0.7788683110644494,0.18797483759613087,0.02862093479801849,0.9539281591096351,0.8643514453276874,0.6624978957913066,0.16138006652255243,0.17202811943562324
statlog-vehicle,0.8535608001861249,0.8453463925453484,0.13880058575691748,0.7940495861155465,0.830197618920328,0.940283264435136,0.9210574810117809,0.17474401087773236,0.1763682744170007,0.46225299153475996,0.11507716845201704,0.10897363325290702,0.7997110220086494,0.4045224535493429,0.4028986423662993,0.17890717754351382,0.24686144020759138,0.13794041989310274,0.7981984128313353,0.8082518677016358,0.8872877874719199,0.14045862045968274,0.8515348393085886,0.7814565563177172,0.16801276682797747,0.6514956545391155,0.1958501632789188,0.6666100023258905,0.17301473332652792,0.1653463734480599,0.8732562138982506,0.8354044054010978
