,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
car,0.3072627571763333,0.5113553834424153,0.754067794114832,0.275974468493748,0.5368406415514119,0.19290657567218658,0.8304908791291703,0.833757363336872,0.7923469739931753,0.17557819750861942,0.8193152314129656,0.7974764750527037,0.6348708240371451,0.7164850660777484,0.7807807873581615,0.35396616342187104,0.8597288005114395,0.18891553020579455,0.7669553088769616,0.17035094852683927,0.2140657044051581,0.23743765768378183,0.80631394857902,0.8380749974126247,0.8233586142824278,0.19927913742061398,0.7964861005709458,0.1589443104279218,0.21492170017216689,0.5699080530792459,0.2086831849890019,0.5963725139081238
horse-colic,0.558713932825344,0.5412669686960164,0.18995097185373794,0.5257688882879823,0.5474876413716633,0.7827274386410128,0.19843908616384978,0.24843211428945372,0.3100971948906541,0.7499513388416372,0.3117831618308971,0.29172236154336134,0.7794817238944478,0.5227234352354568,0.2516774482983538,0.36832738050468683,0.23084319595617914,0.7614932277990777,0.6684045691622645,0.7978534240942036,0.6690930298187517,0.6243998381181678,0.29730843780596483,0.3411816169163224,0.2501379521652146,0.7557713914460588,0.24537488841362343,0.795420351983028,0.6706582412990362,0.41109589459615165,0.7399474403218668,0.5445561062032735
heart-switzerland,0.06081927691296318,0.8390070883809418,0.4822877944993152,0.06657490783281819,0.21569880571759803,0.24184811296140296,0.7281765126001427,0.5532173810104737,0.9317603963061666,0.17431346729308603,0.48743084712225465,0.7985952234023908,0.8837758659247442,0.2867401833492962,0.8640041048846395,0.11505372996130901,0.6732183481655599,0.20275990812779213,0.3437332634653247,0.264479643919006,0.08856247067616399,0.04925937989536771,0.8194981890766917,0.5488615548442525,0.827182702822712,0.2005807482780062,0.6960697030704809,0.3216582068853096,0.11386384412597246,0.20161854276903254,0.16026229393086927,0.8803258507152539
oocytes_trisopterus_states_5b,0.18289497514259517,0.7096652047504488,0.5197859486887321,0.15476642942789012,0.35997744478140314,0.2508817779008334,0.7105172780399474,0.6295998666943294,0.8276473368373966,0.22958711635072224,0.5957324148106089,0.8042482700593903,0.8372185180194582,0.47760762489804276,0.8060239696222306,0.1693172380956041,0.717107333805047,0.21834805992873804,0.5374984684264671,0.28472903997440546,0.17674314437472005,0.15882340572069042,0.7689552938716924,0.642910630496614,0.7741756629067968,0.2251046723616211,0.7641197794823227,0.2855358738956009,0.17120420521602608,0.32810282950202024,0.21036111293177287,0.7821752112232817
congressional-voting,0.2032542940085288,0.9159202740699958,0.12165644578950106,0.2691101698184268,0.10281921283045072,0.7093328940903403,0.2801765957665715,0.054056105045554706,0.6320773476482923,0.5791228312353197,0.022383555497218464,0.31139630163975957,0.8701844739647431,0.008784439898589725,0.49400862040990895,0.17848462819676153,0.1691199649509758,0.6437477357507333,0.10908921142907045,0.7282393539190809,0.3689750397870419,0.34276416921726655,0.4773781048043478,0.05411448793036156,0.4225120486719641,0.6357023668322188,0.09544063813818518,0.8384189059356528,0.4467396572154824,0.055959676607890065,0.5794207543387435,0.8290690649934296
acute-nephritis,0.7467760917102958,0.2425021224663629,0.5690366715973201,0.7315994927348274,0.7985171360466972,0.7333263600731984,0.3983718413904741,0.5560006454504202,0.26278662937100034,0.6952787320349052,0.6373596600435372,0.2612043420122502,0.35350913891982816,0.8102622301299173,0.25348136438882546,0.690928472648294,0.45859870279593345,0.7403603382203041,0.8526014916306089,0.6111927282927074,0.7426435245854471,0.7315931790896993,0.2685824191607809,0.6466765553243198,0.2831736931792817,0.7403895146607244,0.256329534692649,0.5930889401460988,0.7372924549866313,0.7362287473541617,0.7405544696156434,0.2712406023891043
credit-approval,0.47735144016284037,0.5848551393830067,0.23126676313939618,0.4428374651522924,0.5004978282165097,0.6885911876566192,0.2848497345533362,0.30255720667391084,0.40704693048920704,0.6527876175164321,0.3467002475906863,0.3790175442705034,0.8312171700427525,0.5093470507267264,0.341930833809707,0.3163165646329275,0.30458551382380394,0.6646887552519651,0.6555056376033731,0.7130686497750274,0.5740362417722398,0.5358998398456382,0.4027632724136563,0.3835749360014265,0.3472509525717265,0.6593143166054702,0.3296638401602244,0.7181875268012021,0.580289928640667,0.38717929022310027,0.6440319889819267,0.5947969198461878
hill-valley,0.32705216953235694,0.7814135895120986,0.11339933817951904,0.30902388866121994,0.31319954925656923,0.6849745375157844,0.2564450552842405,0.16165500007168956,0.5015189541950622,0.6561195006257848,0.16486724342719375,0.36990375293507693,1.0,0.22151795766461635,0.4444694314294184,0.12295732856720124,0.1967248776617916,0.6526996556573202,0.39804057481849087,0.7707381787457911,0.48159927005480363,0.4172179878021541,0.4373093777930551,0.15646275706976934,0.3460613635813543,0.6246590430446479,0.2929661906344797,0.7860247587907682,0.4806750278727549,0.1665822879037545,0.592809758385326,0.814392812765103
oocytes_merluccius_nucleus_4d,0.6402657907506242,0.43564408537579213,0.28908570475680007,0.5983709783278673,0.6537463084733844,0.7687520369511129,0.24315797506035994,0.3502844448654585,0.2687780973363828,0.761596337879027,0.425901316478361,0.3026717408867457,0.6558225233368626,0.6343134288337645,0.25984507221387887,0.4465715557819166,0.3067144631594436,0.7549464545924236,0.7419426902522569,0.7590540333709904,0.7138172199633777,0.6749052006027798,0.25617327306006216,0.4404330783157995,0.23369475081459673,0.7518729529095258,0.2947559629460059,0.7222248957869193,0.6901882231429738,0.5101096481900973,0.7468095913504197,0.47013362195965025
seeds,0.36553373318170135,0.46500433536497265,0.747929364495537,0.3415257995011825,0.5884423363871369,0.25900329918612325,0.7937368048315409,0.8207805562932151,0.7283523848452907,0.24138433230275208,0.8194157642070664,0.7386885469206494,0.5745941458453249,0.7399825599794534,0.7223710137745596,0.41237507079122476,0.8310722446885864,0.2549422237034822,0.7573111605153279,0.21210370855144467,0.28793333675708427,0.2892295983083658,0.7257615968932505,0.8403799981545468,0.7550832269543862,0.2613669968653239,0.7501200533523997,0.19335634642821697,0.2792972030589341,0.596776250312253,0.27128643598674784,0.5533186473266798
ozone,0.7173763107858784,0.468261015885716,0.07412499575027467,0.6751527676786736,0.6334233761433714,0.9622382871120868,0.0,0.1208362657598908,0.10412620154840707,0.9537159330323403,0.2244975986599639,0.11467362230127383,0.7523968718822257,0.5492493368479737,0.06821629420221233,0.41317158726298314,0.05855233646919926,0.9471019167961393,0.7495683210229498,1.0,0.8526190260163629,0.8222115622085266,0.11154362073285032,0.21237021039414147,0.05192989239778699,0.9422971502182762,0.08737986824967768,0.9649356591474383,0.8426747458219229,0.4515721215782007,0.9349792362670405,0.4652410726948606
magic,0.6510949560141326,0.4404456070490644,0.253867321667125,0.6052198120311915,0.6564727684265921,0.7911054738710107,0.20993834538246267,0.32332605981255597,0.24505750335368648,0.7909370883214705,0.40341450074908786,0.2897984900919735,0.6754542870322046,0.6275182326807852,0.24103286205187313,0.4319503493229805,0.2789319602146332,0.7757623300574,0.7423478476415052,0.7926922671632045,0.734131744172906,0.6921618837383935,0.2320674094495557,0.414584637412076,0.2060143383719343,0.772447760728792,0.28708493526422196,0.7479627851040446,0.7053486030714712,0.49760706248550335,0.76850510708627,0.47709243758461695
statlog-image,0.03384383489681301,0.8804993410288304,0.4393760810838283,0.0457673340406827,0.1765149155361385,0.24958975231139208,0.7084373370966857,0.5159333026804636,0.9438558689702725,0.18755811125791014,0.4468364886472024,0.8113683129240348,0.9015498777713707,0.23816047319049918,0.8835400832783624,0.08436714076232638,0.6593191047059305,0.20120692493454137,0.2646531066219203,0.28334529006903436,0.07952551199748137,0.026064279525176925,0.7963468599757577,0.5146275882326169,0.8189927080724042,0.20122020179576486,0.7067078830679303,0.3350583545069065,0.0959145935428319,0.14360823430742428,0.15872641755299602,0.9247156228908417
cylinder-bands,0.5603320660575859,0.5853129849294662,0.09322523853223579,0.5312474338802872,0.5125132916614629,0.8574959136049881,0.10602896592405614,0.1393879715835153,0.2654947575384565,0.820183063596154,0.2066296374772907,0.21194588713509313,0.8547820353523395,0.44380737216787325,0.18836095608786269,0.32944975346497607,0.11556072170657104,0.8375445931524044,0.6333585063658231,0.8958001392581935,0.707820405851734,0.6539818129550024,0.2573878838297075,0.21902249270858917,0.1830768447669479,0.8224483951370163,0.15322414070650112,0.902257845992205,0.7161494247882273,0.3567894490368783,0.8031076341063228,0.5771401746655568
lung-cancer,0.3793127811846909,0.644821106714142,0.30318383027265633,0.3599654007359988,0.43470211879731485,0.583148389863667,0.39594784007352934,0.36656137606059075,0.535852207365804,0.5389129008779101,0.3838840412972158,0.4750081407359391,0.8227932790246268,0.44444628532885644,0.47389031897365713,0.2771951828478225,0.39538886829424386,0.556980593381798,0.5622482857293308,0.6012572991036981,0.4591178546379233,0.41543872323508246,0.49394998505104554,0.4210175617322821,0.46130917805395033,0.5503991876377715,0.4122065043097953,0.6188365813947679,0.468141460485677,0.3423392641074366,0.5280134253407289,0.6637489596491267
dermatology,0.03456584201939502,0.8530299862564514,0.4915892577215655,0.027257383035757123,0.20964194086771715,0.18726418456613386,0.7627698844929763,0.5893738726522768,0.962726237216257,0.14747415864308844,0.5182249647964559,0.8671634912917605,0.9167395097315978,0.29147299748543826,0.9288236222642013,0.060837200299501515,0.7200533944965136,0.1456656400658059,0.34008012987229824,0.23364123148269902,0.052663598528342105,0.014110304574448498,0.8405393722281735,0.5713758742523108,0.8594662245134931,0.14501353137793066,0.7899135323177143,0.2654010238626876,0.05708338997686816,0.18035573493739246,0.10919029289942271,0.9276226305687229
cardiotocography-10clases,0.05592174582821524,0.8257509267690432,0.5125215400838851,0.04537503807676912,0.23568908556978538,0.19359903494398908,0.7671233418157375,0.6046472797886031,0.9487306286360265,0.1444469287008429,0.5370308391124995,0.8496397753304299,0.904066550537373,0.32051070945139903,0.9051083420003575,0.08931658557324826,0.7198896206291138,0.15820359405887424,0.3901179664813366,0.22670013242335757,0.06568609577813829,0.03349546932209432,0.8491320061786378,0.5915527299303841,0.8580856169759948,0.15517747545089935,0.7677017805736218,0.26793858275109544,0.07922827961931059,0.2176853039946636,0.1188319455097146,0.8916237428348586
heart-cleveland,0.1600077803084825,0.6486758458267994,0.6960358060805852,0.1290083736658511,0.4018247475035498,0.11391882892372407,0.8720948123010865,0.8016325104075358,0.9182526720795658,0.08307720925019786,0.7563981364626903,0.8981909096610601,0.7755974597819576,0.5849793082930653,0.8885959706703774,0.21838464483137573,0.8732263282053393,0.09710000676320764,0.6514481557542854,0.11958290129520771,0.08811128930490904,0.1011379620878659,0.9024385292545968,0.8020323132008514,0.9193085944689218,0.10722887690362429,0.8683519084145012,0.13246511486244397,0.0995036224389811,0.4359388508316956,0.09882699916758134,0.7323047459188851
haberman-survival,0.5848219305616522,0.5149146674860114,0.20008793900481137,0.5419148474686992,0.5831991684635525,0.7774905454339931,0.20043259403808164,0.27364761164349916,0.28978571163624295,0.7658436380249435,0.34224752340732767,0.30593321601800294,0.7652763692644354,0.5568259186529926,0.25999280001334446,0.36609939311499495,0.24959948964611817,0.756687546346183,0.69478296607677,0.8003473149049762,0.6867179595554516,0.642934193986807,0.27801487365006844,0.36073306422551443,0.23439026725597578,0.7515897420885798,0.2830198984381043,0.773281318255938,0.6707685743382072,0.4297798729545526,0.7425649396128071,0.5382323167390646
balance-scale,0.34120342946321436,0.49522713673635615,0.719221274140857,0.31584619588638074,0.5566954782002312,0.25091886514130096,0.7834286260562994,0.7986467048022027,0.743192709805932,0.23281907339107386,0.7936804118541293,0.7518804352390608,0.6108154642497796,0.7186869897913257,0.7302544216233013,0.3789736905652715,0.8206935263887951,0.24189947412454557,0.7474765961436454,0.22005520968553285,0.2678102594740072,0.277051886177105,0.7426556728550028,0.8185388327632794,0.7659312533523855,0.2528321331861639,0.755991273788543,0.20304980797880623,0.26333134763403127,0.5694745249282267,0.26174378810483795,0.5769082054224368
wine,0.35732156760251177,0.48280036801618126,0.7187851753333594,0.3304820833367532,0.5753052028959037,0.2663621761277927,0.7760538412601515,0.7987202324748937,0.7256222099180695,0.25210972919632,0.7971370207055587,0.7397894785257896,0.6031363387108106,0.7223569423967928,0.7211634269128325,0.38957772784343486,0.8141320180880561,0.2596800015967149,0.7448056860229305,0.22955337011294977,0.28873920259866065,0.28649024747738705,0.7201331674708119,0.819569251101349,0.7451690831068334,0.26573709543737606,0.750821348904206,0.20836767721365407,0.2770614450750906,0.573934274374723,0.27473692301811703,0.5718017420502016
miniboone,0.2379151626964123,0.8954545523054731,0.08523048080310444,0.2830910681472975,0.14719583390783147,0.7305310588682777,0.24244021448364794,0.045422301898986966,0.5830774107794039,0.6241531348788253,0.024781615022771226,0.30572164744150077,0.919183568505643,0.03936169213776146,0.4624805223230769,0.15849344509138105,0.14230038339265233,0.6727856005647744,0.16138468375093595,0.7693453114992245,0.4134995423780019,0.3692461093498194,0.44583436295271267,0.046988606819947404,0.37797277445996247,0.6566820719632727,0.11941487971668045,0.8584692007137813,0.4714482613078664,0.06359716329134649,0.6050148096694757,0.8337187857668312
hepatitis,0.6921994223001444,0.4573473078427795,0.1399384546669688,0.6522319530205857,0.6439840207700032,0.906973743434713,0.07834303322541687,0.19396117224188206,0.15539750737737384,0.8966727088341989,0.2887734213440585,0.1727067606879723,0.718617890993206,0.5730970905765573,0.1269279789109027,0.42828093063804995,0.13730639410949336,0.8913967279112839,0.7337077821916207,0.9232429875409441,0.8142187438212872,0.7708086002284789,0.14938501278790559,0.28985938238415104,0.10487004938877699,0.8848549073424309,0.15368005076004176,0.8886123286807182,0.7980060530448169,0.46641190923077797,0.8768493813657344,0.4679670056787326
post-operative,0.41394804626944104,0.6177793672800196,0.30180263756855824,0.3983536533319036,0.45212073737409453,0.6176508429292464,0.36761187599456757,0.35057598515133165,0.5001139491998438,0.5619954478202736,0.37693438085154757,0.43210895794325843,0.7926016322926611,0.4700524558351727,0.42252784732422416,0.31827468069736126,0.37078378831066616,0.5926462512085059,0.5991572942072485,0.6243495017988046,0.4909978038306597,0.4603294500199375,0.471468298013823,0.4176372649385078,0.4385022867457702,0.5905357482540285,0.35877664745394905,0.6511235860089222,0.5126633084066332,0.37494929834026314,0.5683230881662718,0.6171018593998612
