-1.15984,-0.371768,-0.644748,-0.121925,-0.804469,-0.636727,-1.00142,-0.467307,-1.95704,-1.05341,-0.504688,-0.355712,0.176333,1.85826,1.92484,0.947558,0.82814,1.1194,2.90664,0.527745,0.61152,-1.86448,-0.946692,1.97704,-0.297601,1.1536,-0.871785,0.841934,0.201082,0.527162,-1.03246,-0.383488,0.803742,0.674613,0.427423,-1.15675,-0.478196,0.292092,1.40016,0.0938073
1.06709,-2.47049,-1.87469,-1.17716,-1.0442,-1.19211,-0.804633,-1.0363,-1.60953,-1.28954,-0.553188,0.284159,-0.884148,1.37082,1.60037,0.825519,2.15863,0.758781,-0.344523,1.05414,0.720836,1.30055,0.40514,-0.077629,-0.267622,-0.986603,1.84404,1.74665,1.8939,-0.000115595,0.218351,-0.464132,0.70526,0.674613,0.327806,0.323198,1.07397,-1.04362,-1.26193,-0.494533
-1.10991,2.04465,0.703948,0.377553,1.80859,0.91507,1.12386,0.522748,0.433614,-0.869751,-1.28676,-0.355712,-0.143017,0.118201,-0.665906,-0.749899,-0.160735,-1.45446,0.572471,-0.402853,0.24382,-1.63484,-0.864763,1.59179,0.451888,2.83519,0.384789,-0.788545,0.795582,0.719821,0.608602,-0.796787,0.0158852,-1.08965,1.07493,0.152048,1.42673,0.884626,-0.430643,-0.394814
-0.241108,0.465794,-0.441171,0.715229,-0.864401,-0.364482,-1.20312,-0.979404,-1.89713,-0.764804,0.756323,1.27008,0.965667,0.792686,1.0962,0.348456,2.17061,1.18304,1.14768,-0.572053,-0.749961,1.63003,-0.311741,-0.0875072,1.19138,-0.354734,0.0301112,0.841934,-0.272503,-0.0102555,1.07891,0.695119,-1.12651,0.594872,-0.429284,0.303063,-1.20388,-1.32483,-1.38068,0.612344
-2.54793,-0.776108,-0.0425,0.00470354,-0.816455,-0.538718,-0.268393,-0.307988,0.625346,0.586389,1.50808,-0.068423,0.531834,0.605644,0.1827,-1.08273,-0.802005,0.242594,0.647498,0.837945,1.42642,-2.56338,0.691892,1.2263,0.55182,0.185413,-0.983255,0.225533,0.0801668,-1.05467,-0.452081,0.201177,0.0749744,-1.12952,0.377614,0.433943,1.25539,-0.501303,-0.450435,-0.235264
-0.540696,-0.0540719,1.31468,1.65791,0.0585601,-0.337257,1.22717,1.83713,0.361714,0.488001,0.707822,-1.05435,-0.926326,0.265568,-1.11517,-0.239552,-0.778032,-0.690785,1.16435,-1.10785,0.0649397,0.901173,1.86962,-1.08521,0.212052,-0.864306,0.354388,-0.0528414,-0.0709772,-0.791032,0.0482411,0.997533,-1.47119,2.65816,1.5531,0.00103294,0.247492,0.131404,-0.242614,-0.913351
-1.86887,0.273251,0.899043,-1.38821,-0.169184,-1.21933,-0.425821,0.391878,0.703237,1.14392,0.574446,0.754267,2.08038,-0.550615,0.0179705,-0.699973,-0.460394,-0.605933,0.739197,0.527745,-1.67418,-0.716284,-0.629216,-0.838252,0.731698,1.08226,0.790136,0.394546,0.130548,0.588002,-0.65221,0.26166,-0.190927,-0.860397,-0.897484,-0.0493054,1.03365,0.201705,-0.519709,-0.0358269
-0.460806,-1.26709,-1.93407,0.384588,-0.061305,-1.44257,-0.0273315,-2.1174,-0.339306,-0.06953,-0.777503,0.630211,0.796955,0.951389,0.951436,2.70603,1.2177,0.75171,1.06431,1.66514,0.661209,-0.247022,-0.270776,-1.0457,0.951548,1.16379,-1.22646,0.623211,-1.66303,0.151984,0.0782604,-0.746385,-1.7174,1.31254,1.33394,-1.61986,-0.387485,0.0309745,-0.767115,-1.06293
0.657655,-0.708718,-1.54388,-0.811345,-0.295042,-0.669396,-0.0174922,0.573958,1.90156,0.711013,1.41108,0.81956,1.26694,0.327915,-0.20666,-0.350497,-1.29345,-0.662501,0.272364,-1.40865,0.0251884,0.132382,0.784062,1.3152,-0.0977374,0.980345,1.82377,0.72263,-0.0105196,0.699541,0.278389,0.0701317,0.665867,-0.132762,-0.75802,-1.22722,2.72693,-0.099584,0.311575,1.19071
2.13562,0.706473,0.169559,-1.70478,-0.912348,-0.783739,-1.14901,-0.387647,-1.88514,-0.63362,0.101567,-0.133716,0.555936,0.713335,1.39071,1.26375,2.06873,1.51538,1.79791,1.10114,0.323323,0.761393,-0.875004,-2.8139,0.561813,2.08102,-1.52034,-1.1564,-0.524409,0.081004,0.168318,1.10842,1.51281,-0.960073,-0.618556,-0.562756,-0.0649571,2.67227,0.19282,0.921472
0.85738,0.639083,1.84907,1.16546,1.86253,1.49767,0.626979,1.6266,0.475555,-0.804159,-0.601689,-2.0468,-2.25795,-1.14575,-0.581045,-1.21587,-1.52119,-0.648359,-0.244487,-0.694253,1.72456,0.312099,0.722615,-1.32229,0.202058,0.114073,-0.0610918,-0.629474,0.85604,-0.456414,-1.20257,-1.44194,1.64084,-1.90699,-2.11281,-1.3581,-1.64736,0.0611034,-0.00510448,0.791838
-0.380916,0.0421997,1.20441,1.15139,1.16731,1.74269,1.32557,0.841386,1.63793,-0.351575,-1.24432,-2.19697,-1.66746,-0.397581,-1.50453,-0.295025,-1.23351,-1.79387,-0.669639,0.602945,-0.133817,0.162335,-0.588252,-0.166533,1.72102,1.16379,1.15495,-0.311332,0.362302,0.304083,1.19898,-0.474212,1.95598,-0.920203,-0.100547,1.12861,1.96092,-0.0694551,-0.539501,0.0140324
1.23686,-0.227361,0.0932178,-0.354077,1.19129,-0.805519,-0.31759,0.431708,0.409647,-0.430285,-0.759315,-1.1327,-0.625053,0.186217,-0.755758,0.143208,0.594406,0.01632,-0.527922,0.997744,-1.97231,-0.356849,-1.84791,-0.769105,2.43054,0.00196695,-0.648844,1.16008,0.18093,0.466322,-2.00308,0.795924,-0.742427,-0.232438,-0.927369,0.725905,-1.72799,-0.129713,0.944934,0.48271
1.34671,0.10959,-0.313936,-0.424426,-0.966287,-0.070457,-0.0666885,-0.0234893,1.61396,1.53747,0.635072,0.721621,0.778878,-0.136856,-0.356414,-1.04945,-0.47238,-0.478654,-0.811356,-0.337053,1.2376,-0.536566,1.02985,0.673116,0.811643,-1.79173,-2.17903,0.841934,0.201082,-0.993831,-0.842333,-0.756465,0.134064,-0.252374,-0.708211,-0.180185,0.438993,-0.93315,0.964727,1.83888
0.158342,0.456167,-0.644748,0.0328432,-0.4209,-0.947086,-0.534053,-0.245398,-0.255423,1.52435,1.41108,0.421274,1.01387,0.0105106,0.142765,-1.85935,-2.33027,-0.994841,-0.477904,-0.506253,-0.918904,-0.586488,0.302728,0.110057,0.0221809,-2.22996,-0.476572,-1.45466,-0.161664,0.263523,2.12958,-0.151638,-0.23032,1.31254,0.148495,0.464146,-0.679776,-0.280357,-1.20255,0.562485
-0.00143802,-0.159971,0.0847354,0.0891224,-1.4877,-0.4516,-1.46878,-0.956644,0.733195,-0.115444,1.18676,0.499625,1.05605,-0.131188,0.232618,0.770046,-0.921869,-0.874633,-0.144452,0.029546,1.57549,0.87122,-0.84428,-0.690079,0.921568,-0.0184159,1.94537,0.315011,0.241387,0.679261,0.168318,0.231419,-0.968936,0.734418,0.0887249,-3.56292,2.2129,0.0811893,-0.866077,0.791838
-1.19979,-0.0540719,-0.585371,1.13732,2.00038,0.751723,1.37968,0.761727,0.0022169,-0.653298,-0.146997,-0.995582,-0.715435,-2.37002,-0.815659,-0.295025,-0.496353,-0.754425,-1.40323,-0.318253,0.293509,1.10086,0.333452,-0.0578726,0.691725,0.348476,0.19225,-0.162203,-0.121359,0.88206,1.38911,-0.252443,0.98101,1.32251,-1.07679,1.46084,-2.03036,-0.330572,-0.529605,-1.72107
-1.16983,-0.882007,0.178041,1.23581,0.759771,1.16009,1.09926,1.73471,0.871003,0.520797,1.30195,-0.18595,-0.998631,-0.777333,-1.40469,0.148755,-0.730087,-1.56053,1.13934,-0.214854,0.631395,0.272162,0.599722,0.0804226,1.37126,-1.20062,-1.3886,-0.271564,-2.02577,0.141844,-0.692236,-0.746385,-0.801516,-1.83722,-0.439245,-0.452012,1.63839,-0.0192403,0.638151,0.851669
0.0185345,-0.679837,1.17896,1.74936,2.22213,0.267127,-0.17492,0.926736,0.104075,0.724132,-1.3292,-1.75951,-1.67951,-1.33279,0.197675,-0.261741,0.132931,0.143599,-0.619621,0.067146,-1.08785,2.04937,-1.16176,1.64118,-1.59672,-0.130522,0.698933,-1.4646,1.66214,-0.527393,1.23901,-2.20805,-0.712882,-0.401888,1.15463,0.0715066,0.610336,0.352349,0.410537,-0.783717
1.12701,0.282879,-2.85865,0.194646,-0.738543,-0.391706,0.897559,0.0163405,0.439606,-0.135122,0.48957,0.022987,-0.0586602,-1.43481,-0.825643,-1.19368,0.0310471,-0.464512,-1.95343,-0.261853,-0.133817,-0.726268,0.394899,1.75972,-1.51677,-1.42483,-0.162428,-0.410751,1.41023,0.699541,0.188331,-1.36129,1.46357,-1.15942,0.0787632,-0.472147,1.65855,1.55751,-1.05411,-0.21532
-0.960119,-0.121462,0.1017,-0.607333,0.214385,-0.72929,-0.460259,-0.888365,0.45758,0.835638,-0.565314,1.27008,0.766827,0.611312,0.12779,-0.949599,0.462556,0.610289,0.163992,0.048346,-2.2307,-0.786174,-2.02201,0.880559,-0.537438,0.0427327,-0.628577,1.47822,-0.181816,0.699541,2.65992,1.43099,0.15376,-1.61793,0.23815,1.0078,0.106386,-1.73659,0.539189,0.253357
0.737545,-1.50777,0.0932178,0.64488,-1.45773,0.038441,-0.799713,-0.694906,-1.33991,-1.95202,-0.692627,1.19173,0.851184,2.03397,0.347429,1.41907,0.16889,0.249665,-1.33654,2.17274,-0.968593,0.411942,-2.30876,1.80911,-0.597397,-0.945837,0.60773,0.692804,1.61176,1.13556,1.0689,0.362465,-0.643945,0.196168,1.03509,-0.371471,0.519625,-1.58594,-0.846285,-2.20969
1.51647,0.610202,1.56915,1.13732,0.561994,1.1002,1.99464,1.42745,0.667287,0.553593,0.144005,-1.0217,-0.619028,-2.61375,-0.825643,-0.339403,-0.424435,-0.938272,-0.944737,-1.04205,1.10841,-0.656378,1.44974,-0.9074,0.861609,-0.772583,-1.52034,-0.738836,-0.191892,1.22682,-0.792301,0.0600512,1.54236,-1.34881,1.10482,1.20915,-0.306853,-0.159842,-2.32082,0.512626
0.437957,-1.00716,0.415548,0.370519,0.490075,0.190898,0.277685,0.613787,-0.111624,-0.600824,-0.444063,-0.597295,-1.36016,0.174881,0.312486,-0.466989,0.58242,1.22547,0.464099,0.038946,0.710898,0.372005,-0.0966764,-0.136898,-0.187676,-0.803157,-1.11499,-0.341158,-0.746087,-1.01411,-0.732262,-0.554856,0.488599,1.2029,0.457308,0.524552,-1.94973,0.502994,0.598566,-0.544392
1.25683,0.600575,1.39102,0.743368,0.400176,1.51945,0.48923,-0.205568,-0.0576993,-1.05341,0.192505,-1.01517,-1.11311,0.0105106,0.0678884,1.20273,-0.244639,-1.17869,0.172328,-0.0738538,0.124567,-0.596472,-2.10394,0.920072,-0.697329,0.399433,0.101047,0.861817,-0.292655,1.00374,-0.522127,-0.494373,-0.0825969,-0.920203,1.10482,0.655431,0.721205,-2.67058,-1.23224,0.0738636
-1.27968,-0.275496,-2.8332,-0.276693,-1.07417,-0.402596,-1.40483,-1.08182,-0.0936491,-0.417167,-0.134872,-0.205538,0.531834,1.42183,1.17607,0.953105,0.69629,0.716354,0.805887,1.23274,0.760587,-1.17556,-0.813557,-1.06545,-1.01711,-0.263011,-0.780582,0.533733,-0.675553,2.15969,0.10828,0.523752,-0.929543,0.973641,1.76229,1.08834,1.07397,0.603423,-0.113963,0.552513
-0.640559,2.66079,-0.212147,1.91116,0.729805,0.0602206,0.74505,1.62091,0.589396,0.678217,1.08976,-0.434063,-0.619028,0.537629,-1.23497,-0.0953238,-1.13762,-1.23526,0.0639561,0.311546,2.7879,-0.496629,1.94131,0.139692,-0.13771,1.77528,-0.314433,-0.0329575,0.110396,0.111424,0.428486,-0.746385,-1.06742,-1.52823,-0.608594,1.65213,0.499467,0.492951,-0.33168,-1.73104
-0.910188,-1.01679,-0.500548,-1.25454,-0.510799,-1.58958,-0.253634,-0.825775,-0.692812,-1.11244,-0.10456,0.342922,0.345045,1.23479,1.13114,1.81848,0.468549,0.794136,-0.0360795,1.35494,-0.561143,0.182303,0.999126,-2.17181,0.621773,0.480965,0.780002,-0.0130737,0.594057,-0.862012,-0.772288,-0.887511,1.75902,1.56173,-1.51511,1.87362,1.971,-0.0594122,1.09338,0.80181
-0.700476,-0.997533,-0.288489,-0.621403,-0.906354,-0.555053,-1.00634,-1.57685,-0.0277412,-1.65685,-0.801753,-0.114128,-0.52262,0.633984,1.79006,0.670196,1.89493,1.28911,0.805887,0.621745,-1.06797,0.312099,0.722615,0.189083,-0.447499,0.715368,-0.142161,-0.0329575,0.825811,-1.26761,-0.752275,-1.52258,0.527992,1.03345,-1.18637,0.937326,-0.0246411,0.0309745,1.12307,-0.185405
-0.101301,0.273251,-0.992525,1.22878,1.5329,0.686384,0.553185,0.556888,0.82307,-0.843514,-1.03213,-0.897643,-0.956453,-1.30445,-0.26157,-0.389328,-0.0588506,-0.0897458,1.18102,-0.929252,0.740711,-0.296943,-0.885245,0.287865,1.51117,-0.956029,0.567195,-1.8921,-0.141511,0.0100244,-1.02245,-1.23025,0.0158852,0.734418,0.407499,-1.05607,2.24313,-1.7165,-1.27182,0.0539199
1.61634,1.00492,0.322242,-1.40931,-1.89524,-1.88905,0.100579,-0.512827,-1.10024,-0.0760892,-0.516813,1.23091,0.977718,1.37648,1.10618,0.559251,0.0490266,0.808278,1.25605,0.377345,0.651271,-1.38523,0.23104,1.15715,0.671739,-0.0387988,0.425324,0.672921,0.191006,-0.953271,-0.502114,0.906809,0.0946708,-0.172633,0.457308,1.28969,0.620415,3.00369,-0.559294,0.193526
0.837408,-0.362141,1.92541,1.75639,0.484081,1.02941,1.6847,1.16571,0.78712,0.527356,-0.522876,-0.884584,-2.14347,-0.301226,-1.35977,-1.29353,-1.05372,-0.407943,-0.236151,-1.33345,-2.34001,-0.656378,-0.567769,-0.0973855,1.38126,-0.0184159,1.45896,0.0167522,-0.84685,0.97332,0.158312,-0.796787,-0.407588,-0.332114,0.258074,1.3501,-1.04262,0.573295,0.895453,0.652232
-0.700476,-0.949397,0.483407,-0.311867,-0.672617,-0.849078,0.105498,1.58677,-0.165549,0.179719,1.12008,0.342922,0.574013,0.407266,-1.09021,-0.871938,-0.166728,-0.888775,1.6812,-0.938652,-0.501516,0.15235,0.661169,0.258231,-0.307595,0.776517,1.15495,-0.3511,0.614209,-0.476693,-0.00179115,-1.34113,0.0749744,0.983608,-0.379475,-0.693636,-1.42562,0.0811893,0.608462,-0.305067
-0.6106,-0.487294,0.356171,0.307204,-0.684604,0.544817,0.533506,0.323599,1.20653,0.566711,1.35652,1.42025,1.42963,-0.28989,-0.40134,-0.311666,-1.71896,-0.266522,-0.186133,0.913145,1.50592,0.122398,-1.05934,-0.215924,-1.34689,-1.14967,-0.942721,-0.0627834,0.301845,0.628562,1.18898,-1.68387,1.39463,0.236039,0.815929,-0.00903472,-0.679776,-0.521389,-1.44995,0.0240043
0.248219,0.841253,-1.75594,0.00470354,-0.480833,0.90418,0.666336,0.710517,0.175974,0.612626,0.495633,0.81956,0.923489,-1.40647,0.392355,-0.672237,-1.37735,-1.36961,-0.544594,-1.87865,1.38667,-0.676347,-0.1274,-0.196168,0.222045,1.0313,0.627997,1.23961,-0.282579,-0.253614,0.10828,-0.141558,1.5916,0.236039,0.0488781,1.22929,-0.911593,0.573295,0.410537,-1.06293
2.49513,-0.487294,-0.695642,-0.755066,0.825697,-0.642172,-1.86235,-1.17855,-0.459138,0.350258,1.12008,0.251512,0.176333,1.52952,1.40569,1.66315,0.552454,1.04162,1.45612,1.28914,0.0550019,0.431911,0.528034,-1.66802,2.45053,1.12303,1.95551,-1.04704,-1.65295,0.638702,0.318415,-0.595178,0.0749744,0.00678395,-1.48522,-0.552689,-0.0145621,0.121361,-0.866077,-0.0956581
-2.22837,1.24559,1.1111,0.954416,1.64677,1.77536,1.25669,2.49717,0.0561415,0.225633,0.00456631,-0.83235,-1.50477,-1.04373,-0.740782,-1.97029,-0.790019,-0.627146,-0.527922,0.809745,-1.00834,-1.25544,0.845509,1.30532,-0.487472,1.08226,0.151715,0.802166,1.05757,1.72368,-0.852339,0.846326,-0.525766,-1.08965,-0.170279,-1.06614,0.0559908,0.713896,0.657943,1.56964
-1.54931,0.456167,0.763325,-0.276693,-0.241103,0.272572,-0.263474,0.0220304,1.29641,0.527356,1.11401,-0.022718,0.893362,-0.811341,-1.04528,-0.0953238,-0.861937,-0.85342,-0.336187,-2.13245,0.392888,-0.147179,0.333452,-1.86559,-0.917179,-1.30254,-0.172562,0.782282,-0.111282,0.588002,-0.632198,-1.05888,-1.01818,0.614807,-1.5948,-0.985598,-0.327011,-0.0292833,0.380849,-0.773745
1.137,-0.285124,-1.54388,-0.185239,0.0765399,-0.0922366,0.208811,1.43883,1.10468,1.8064,0.641134,0.806501,0.33902,0.163545,0.157741,-0.145249,-0.0588506,-0.994841,-0.577939,-0.374653,1.45623,-0.91597,0.13887,1.36459,1.48119,-0.517797,-0.699513,0.672921,-0.131435,0.162124,-1.17255,0.735441,-0.683338,-1.03981,-1.41549,-1.87155,-0.498354,1.14574,0.618358,-2.21966
-0.360943,0.639083,1.15351,0.187611,0.0885264,1.15465,0.572863,1.42745,0.451589,0.25187,1.07764,0.878324,-0.480442,-1.85991,-1.26492,-0.855296,-0.802005,-0.429156,-0.619621,-0.487453,2.91709,-0.027367,-0.598493,0.00139678,-1.42683,-0.660477,-0.973122,-1.20611,-0.655401,-0.527393,-1.22258,0.71528,-0.446981,1.12315,-1.48522,1.07827,0.106386,0.944884,1.52881,0.602372
0.837408,-1.01679,-0.68716,-0.81838,-1.5776,-0.968866,-0.534053,-1.22976,-0.315339,0.442087,-0.365249,1.43331,0.646318,-0.250215,0.921485,-0.805371,-0.400462,-0.0614616,-0.452895,0.772145,-0.282884,3.52705,-1.30513,1.71033,-1.07707,-0.303776,-1.36833,-1.28564,-0.201969,-0.780892,0.648628,-1.50242,-0.141686,1.77105,-1.58484,0.282928,-0.357248,0.282049,-0.430643,-1.19256
-0.0913144,-0.660583,0.670019,-0.987218,-1.52965,-1.41535,-1.04569,-0.791635,-1.38784,-1.38137,-1.09882,-0.323065,0.833107,1.12709,2.29922,1.27485,2.24253,1.78408,0.572471,0.490145,1.25748,0.272162,0.0364585,-0.176411,1.12143,-1.09871,-1.04406,0.36472,-0.715859,-0.821452,-0.912378,0.0600512,-1.66816,0.923803,1.92168,-0.361403,0.499467,-0.471174,-0.113963,0.402935
0.128383,0.744982,-0.907701,0.64488,0.502061,-0.4516,0.00710591,-0.546967,-1.05231,-1.36169,-1.00182,0.00339915,-1.04683,0.667992,1.18106,0.331814,0.282761,-0.372588,0.330718,-0.731853,0.740711,1.88962,-0.690663,0.179205,0.961541,-0.385308,0.546928,-1.05698,0.85604,0.598142,-1.11251,1.1689,-0.181079,1.33247,-0.100547,-0.250659,1.74926,-0.66199,-1.36089,1.48987
0.108411,1.31298,0.958419,1.14436,0.717818,2.02583,1.26653,0.750347,0.541463,0.619185,0.386507,-1.7138,-2.34231,-0.578955,-1.20003,-1.06609,0.174883,0.00217788,0.580807,-0.882252,-0.779775,-1.16558,0.251523,-2.11254,-0.317588,-0.446456,0.253052,-1.33535,-0.25235,0.385203,-1.42271,-0.000431443,0.271939,-0.800591,-1.55496,-0.542621,-0.185905,-1.12397,-0.361369,0.75195
1.26682,-0.949397,-1.37423,-0.895764,-1.15807,-1.43713,-1.32119,0.0220304,0.217915,0.00262105,0.356194,0.884853,1.24886,0.707667,0.996362,0.797782,-0.292585,-0.273593,-0.661302,-0.957452,-0.511454,0.571691,-0.967174,0.515064,1.80097,1.57145,1.18535,0.195707,-0.564715,-1.91657,1.23901,-0.786706,-0.00381126,0.594872,0.676465,0.595025,0.711126,-0.83272,-0.678049,-0.26518
-0.910188,-0.833871,-0.856807,-1.84548,-0.978273,-0.582278,-0.460259,-0.080389,0.199941,-0.574587,1.16858,0.160102,2.42985,1.78458,1.05127,-0.577934,0.546461,-0.662501,-1.00309,-1.31465,-0.700272,-0.506614,-1.67381,-1.6779,1.34128,0.073307,1.00294,0.553617,1.01726,0.486602,1.0689,0.755602,0.0651262,0.584905,1.42359,-0.603027,-1.12325,-0.732291,-0.113963,-0.514476
-0.0214105,1.90987,-1.33182,-0.47367,0.0285938,-1.18122,-0.912865,-1.5484,-0.117616,0.665099,0.192505,2.14501,1.45373,1.1441,0.492191,0.231964,-0.448407,-0.0190353,0.772542,-0.487453,-1.71393,-0.117226,-0.75211,-1.52973,-0.147703,0.511539,-0.121894,1.01095,-1.27005,0.405483,-2.20321,-0.41373,0.193153,1.38231,0.337768,-1.43864,0.277729,-0.410916,0.370953,-1.13273
-0.490765,1.21671,0.466442,1.25692,0.0885264,0.484923,0.00710591,0.00496052,0.703237,1.03241,1.33227,2.16459,1.27297,0.0388503,-0.576053,-1.09937,0.276768,-0.499867,-0.686311,0.123546,0.104691,0.511785,0.118388,-0.611053,-0.897193,1.78547,-0.881919,0.583443,0.382455,0.273663,1.38911,0.957211,-0.348499,-0.00318365,-0.419322,-0.572824,1.1546,0.69381,-1.40047,-0.464617
0.607724,0.17698,-1.28941,-0.0797153,-0.930327,-0.20658,-0.150322,-0.205568,1.18856,1.32758,1.39289,0.101338,0.676445,-0.459928,-1.41467,-0.866391,0.18687,-0.0402484,-1.45325,-1.08905,0.800338,-0.227053,1.22443,0.0903008,2.21069,-0.395499,-0.861651,-0.00313171,1.25909,-2.05853,0.708667,-1.43185,-1.24469,-1.26907,1.39371,0.0413036,-0.0750361,-0.260271,0.212613,0.662203
-1.96873,0.436913,-0.712607,-1.32489,-1.44575,-0.320922,-0.829231,0.511368,-0.381247,1.87855,0.319819,1.21132,1.36937,0.237228,-0.271554,0.132113,-0.75406,-0.85342,-0.761338,0.471345,1.01897,0.0525075,0.85575,0.752142,-1.0271,0.684794,1.04348,0.315011,0.644438,-0.456414,1.07891,1.54188,0.331028,0.0267191,-1.1266,-1.51918,-0.730171,-0.310486,1.69705,-1.21251
0.388026,-0.111835,-1.47602,-0.361111,-0.313022,-0.571388,-0.288072,0.209799,0.996827,1.1308,1.5687,1.05461,0.989769,-0.369241,-0.720815,-0.417064,-2.11451,-1.89286,-2.12849,-1.03265,1.45623,-1.05575,0.0876642,0.0705444,-2.28625,-0.721625,0.486126,0.265301,0.231311,1.08486,0.10828,-0.806867,1.12873,-0.192568,-0.240011,-1.58966,-0.589065,-0.400873,0.489707,-0.544392
0.0584795,0.0133182,1.75576,1.46093,0.957549,0.310686,-0.361866,0.511368,-0.447155,-1.06653,0.253131,-1.64851,-1.34811,-1.34413,0.71183,-0.0232097,-0.214673,1.62852,-0.202806,-1.15485,1.46617,-1.75465,-0.301499,-0.285072,1.29132,-0.650285,0.617864,0.324952,0.745201,0.618422,-0.321998,0.0197295,0.409814,1.52186,-1.62469,-0.0996437,-0.800724,0.543166,-1.3312,0.123723
0.807449,0.00369105,0.729395,0.799648,0.717818,0.93685,2.23078,0.312219,1.1586,0.258429,-0.268249,-1.21105,-2.23988,0.327915,-0.850602,-0.60567,-1.02375,-1.0302,-1.82839,-0.910452,-0.431951,1.92956,-0.168364,-0.393732,0.00219451,0.368859,-1.00352,-1.30553,-0.574791,0.141844,0.818738,1.33019,1.84765,1.59163,0.746197,-3.01927,0.942943,0.69381,0.816283,0.203498
1.29678,-0.246615,-0.0170529,0.356449,1.32314,-0.244694,0.774568,0.408948,0.0681248,-0.0957668,-0.359187,-1.10005,-1.36016,-0.233211,-0.126792,-1.6541,-1.36536,0.666857,0.772542,-0.647253,-0.064252,1.63003,0.487069,2.54998,0.0821401,0.0529242,-0.314433,2.27357,2.26672,-1.62251,-1.27261,0.0398903,-0.0530523,-0.0231188,0.397538,1.02794,-1.30467,0.342306,0.301679,-0.0358269
-1.44945,-1.06492,1.12807,2.53023,2.01836,0.92596,0.597461,1.54694,1.35632,0.383054,-1.95364,-0.381829,-1.78194,-2.74411,-1.98374,-0.428158,-0.658169,-1.45446,-1.40323,-1.95385,-0.799651,-0.486645,0.0979054,0.20884,1.16141,-1.07833,-0.182696,-1.05698,-1.28013,0.121564,0.998854,-2.50038,0.193153,1.50192,-0.180241,-0.421809,0.318045,-0.882935,0.915245,0.21347
-1.16983,0.7161,0.695466,-1.03646,-1.05619,-1.57869,-1.4737,-0.518517,0.319773,0.33714,0.168255,0.297217,2.40575,1.16677,0.761748,0.392834,-0.526319,0.949699,0.147319,0.819145,1.56555,0.611628,0.538275,1.94741,-2.11636,0.124264,0.942141,-0.271564,-1.17937,-0.578093,0.068254,0.886648,0.439358,1.32251,-0.917407,-0.16005,-0.387485,0.583338,0.568877,-1.19256
0.477903,0.205861,-0.407242,-0.726926,0.585967,0.343355,-0.701321,-0.854225,-0.950451,-0.338457,0.483508,0.297217,1.06207,0.565969,1.30585,1.03631,2.45829,1.57902,0.730861,0.349146,-2.40958,-1.74467,-0.301499,-0.0479943,1.22136,-1.5879,0.587463,0.145997,-1.37082,0.527162,0.788718,-0.131477,1.35524,-0.43179,-0.269896,-1.09634,0.761521,0.161533,0.400641,0.851669
0.867367,-0.371768,0.127147,0.22982,-0.792482,-0.190245,-0.243795,-1.42322,-0.830619,-1.4732,-0.98363,-0.610354,-0.926326,0.395931,1.06625,1.32477,1.46941,0.468867,1.55615,0.367945,-0.0741898,-2.19396,2.00276,0.100179,-1.34689,0.745942,-0.0813591,-0.361042,-0.695706,-0.000115595,0.988847,0.0499708,-0.575007,-0.910235,-0.23005,0.57489,-0.125431,0.201705,-0.153548,-0.444673
1.37667,-0.689464,-1.99344,-1.29675,0.687852,-2.19397,-0.681642,-1.28666,-0.572979,-1.55191,-0.886629,0.192748,0.778878,1.71089,1.58539,0.764499,0.648345,1.08405,0.0722924,1.90014,-0.62077,1.41037,2.03348,-0.492514,-0.0677579,0.735751,0.161849,-1.04704,-1.52196,0.415623,-0.311991,0.453189,-1.54013,-1.20926,-0.867599,1.21922,1.13444,0.0510604,-2.25155,0.333132
-1.00006,2.6319,0.483407,-0.48774,-0.16319,0.866066,0.774568,0.761727,0.27184,0.350258,0.604759,-0.199009,0.152231,-1.14575,-0.446267,-0.616765,-1.07769,-0.973628,0.0139383,-2.87505,0.591644,-2.06416,-0.188847,-1.20375,-1.22697,-0.364925,1.5907,0.175823,0.402607,-0.638933,0.86877,-0.151638,0.390117,-1.60797,0.138533,0.796379,0.821995,-0.702162,0.321471,-1.12276
-1.30964,-1.92174,1.12807,0.145402,1.01149,0.582931,0.115338,0.738967,-0.884544,0.0222986,0.283444,-0.114128,-0.745562,1.09876,0.187692,0.564798,0.918038,0.75171,1.02263,1.58054,-0.0145629,1.50023,0.333452,0.663238,0.341963,-1.40445,0.445591,-1.42483,0.0700905,-0.689632,1.16896,1.55196,1.0204,0.226071,0.517078,1.21922,1.02357,0.924798,-0.49002,0.722035
0.927284,-1.13231,0.322242,-0.382216,-0.408914,1.07842,0.228489,0.687757,1.33236,1.99005,0.277381,-0.943348,-0.19122,-0.697982,-0.381373,-0.883032,-2.06057,-0.514009,0.722524,-1.44625,0.780463,1.07091,-0.639457,0.564456,1.64108,0.37905,-3.16199,-0.579764,0.704896,3.45761,0.438493,-0.272604,-0.387891,-0.511531,-1.07679,0.645364,0.197097,0.0912323,0.687632,2.22779
